Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,TREM2,compensates_for,Gene,CSF1R,TREM2在CSF1R敲除后发挥补偿作用
Protein,TNF,produced_by,Brain_Region,microglia,肿瘤坏死因子由暴露于淀粉样蛋白的小胶质细胞合成
Treatment,mCSF,reduces,Pathological_Change,Aβ plaques,mCSF治疗减少淀粉样蛋白斑块
Imaging_Method,confocal microscopy,detects,Pathological_Change,microglia clustering,共聚焦显微镜用于检测小胶质细胞聚集
Gene,CSF1R,deletion_prevents,Pathological_Change,Aβ accumulation,CSF1R基因缺失可防止Aβ的积累
Protein,β-Catenin,compensates_for,Protein,CSF1R,β-Catenin可以补偿CSF1R缺失
Research_Method,stereological analysis,measures,Pathological_Change,microglia number,立体学分析用于测量小胶质细胞数量
Protein,IL-34,compensates_for,Protein,CSF1R,IL-34可以补偿CSF1R缺失
Protein,β-Catenin,affects,Pathological_Change,BBB regulation,β-Catenin蛋白影响血脑屏障的调节
Pathological_Change,amyloid plaque,reduced_in,Brain_Region,hippocampus,海马体区域斑块体积减少
Brain_Region,cortex,affected_by,Pathological_Change,Aβ plaque formation,皮层区域受到Aβ斑块形成的影响
Pathological_Change,plaque volume,reduced_by,Protein,TREM2,TREM2表达增加会减少斑块体积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaque formation,阿尔茨海默病的病理变化之一是Aβ斑块的形成
Protein,CSF1R,binds,Protein,mCSF,CSF1R可以结合巨噬细胞集落刺激因子
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知能力下降
Treatment,mCSF,ameliorates,Disease,Alzheimer's disease,巨噬细胞集落刺激因子治疗改善阿尔茨海默病病理
Disease,Alzheimer's disease,is_characterized_by,Pathological_Change,senile plaques,阿尔茨海默病的特征之一是老年斑的形成
Protein,amyloid-beta,activates,Brain_Region,microglia,淀粉样蛋白激活中枢神经系统中的小胶质细胞
Protein,β-Catenin,linked_to,Protein,TREM2,β-Catenin通过Src酪氨酸激酶与TREM2信号通路相连
Protein,CSF1R,affects,Pathological_Change,microglia survival,CSF1R蛋白影响小胶质细胞的存活
Clinical_Test,nesting test,evaluates,Clinical_Manifestation,social withdrawal,筑巢行为测试用于评估社交退缩
Protein,TREM2,compensates_for,Gene,CSF1R,TREM2蛋白在CSF1R基因缺失时发挥补偿作用
Protein,ABCB1,affects,Pathological_Change,Aβ transport,ABCB1蛋白影响Aβ的运输
Pathological_Change,plaque volume,reduced_by,Protein,IL-34,IL-34表达增加会减少斑块体积
Imaging_Method,Western blot,detects,Protein,TREM2,Western blot用于检测TREM2蛋白表达
Protein,Syndecan-1,compensates_for,Gene,CSF1R,Syndecan-1蛋白在CSF1R基因缺失时发挥补偿作用
Protein,BDNF,increases_in,Disease,Alzheimer's disease,BDNF蛋白在阿尔茨海默病中表达增加
Imaging_Method,Western blot,detects,Protein,β-Catenin,Western blot用于检测β-Catenin蛋白表达
Protein,TREM2,compensates_for,Protein,CSF1R,TREM2可以补偿CSF1R缺失
Protein,CSF1R,deletion_affects,Disease,Alzheimer's disease,CSF1R基因缺失会影响阿尔茨海默病
Protein,β-Catenin,compensates_for,Gene,CSF1R,β-Catenin在CSF1R敲除后发挥补偿作用
Pathological_Change,CAA,associated_with,Disease,Alzheimer's disease,脑淀粉样血管病与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Research_Method,Cre/Lox system,used_for,Gene,CSF1R,Cre/Lox系统用于条件性敲除CSF1R基因
Protein,BACE-1,affected_by,Pathological_Change,amyloid plaque,BACE-1蛋白表达受淀粉样斑块影响
Clinical_Test,NOR,evaluates,Clinical_Manifestation,cognitive function,新物体识别测试用于评估认知功能
Research_Method,Western blot,detects,Protein,β-Catenin,Western blot用于检测β-Catenin蛋白
Pathological_Change,amyloid plaque,reduced_in,Brain_Region,cortex,皮质区域斑块体积减少
Pathological_Change,cerebral amyloid angiopathy,associated_with,Disease,Alzheimer's disease,脑淀粉样血管病与阿尔茨海默病相关
Research_Method,ELISA,measures,Protein,amyloid-beta,ELISA用于测量淀粉样蛋白水平
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Research_Method,conditional KO mouse model,studies,Protein,CSF1R,条件性敲除小鼠模型用于研究CSF1R基因
Brain_Region,hippocampus,affected_by,Pathological_Change,Aβ plaque formation,海马体区域受到Aβ斑块形成的影响
Protein,CSF1R,expressed_in,Brain_Region,microglia,CSF1R在小胶质细胞中广泛表达
Protein,β-Catenin,compensates_for,Gene,CSF1R,β-Catenin蛋白在CSF1R基因缺失时发挥补偿作用
Protein,ABCB1,affected_by,Pathological_Change,cerebral amyloid angiopathy,ABCB1蛋白表达受脑淀粉样血管病影响
Protein,BACE-1,decreases_in,Disease,Alzheimer's disease,BACE-1蛋白在阿尔茨海默病中表达减少
Protein,β-Catenin,linked_to,Protein,CSF1R,β-Catenin通过Src酪氨酸激酶与CSF1R信号通路相连
Research_Method,ELISA,measures,Biomarker,Aβ 40 level,ELISA用于测量Aβ 40水平
Imaging_Method,Western blot,detects,Protein,IL-34,Western blot用于检测IL-34蛋白表达
Protein,amyloid-beta,forms,Pathological_Change,senile plaques,淀粉样蛋白聚集形成老年斑
Protein,CSF1R,binds,Protein,IL-34,CSF1R可以结合白细胞介素-34
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病会导致认知功能下降
Gene,TREM2,affects,Protein,amyloid-beta,TREM2基因突变影响小胶质细胞对淀粉样蛋白的吞噬能力
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层区域
Clinical_Test,NOR,evaluates,Clinical_Manifestation,cognitive decline,新物体识别测试用于评估认知能力下降
Clinical_Test,novel object recognition task,assesses,Clinical_Manifestation,cognitive decline,新物体识别任务用于评估认知衰退
Pathological_Change,plaque volume,reduced_by,Protein,β-Catenin,β-Catenin表达增加会减少斑块体积
Protein,TREM2,expressed_in,Brain_Region,microglia,TREM2在阿尔茨海默病患者斑块相关的小胶质细胞中表达增加
Protein,IL-34,compensates_for,Gene,CSF1R,IL-34在CSF1R敲除后发挥补偿作用
Protein,IL-34,compensates_for,Gene,CSF1R,IL-34蛋白在CSF1R基因缺失时发挥补偿作用
