Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,HSP90,inhibited_by,Treatment,17-AAG,HSP90被17-AAG抑制>
Clinical_Test,TUNEL assay,detects,Pathological_Change,neuronal apoptosis,TUNEL检测用于检测神经元凋亡
Treatment,DAPK1 inhibitor,protects_against,Pathological_Change,tau dysregulation,DAPK1抑制剂保护神经元免受tau失调
Protein,HSP90,regulates,Protein,DAPK1,HSP90通过识别DAPK1激酶结构域中的特定氨基酸残基来调节DAPK1的稳定性
Protein,DAPK1,induces,Pathological_Change,neuronal apoptosis,DAPK1通过caspase-3依赖机制诱导神经元凋亡
Protein,Aβ42,upregulates,Protein,DAPK1,Aβ42蛋白上调DAPK1蛋白水平
<Protein,HSP90,stabilizes,Protein,DAPK1,HSP90稳定DAPK1蛋白>
Protein,Pin1,affects,Protein,tau,Pin1的异构化能力失稳导致tau蛋白的积累和磷酸化
Protein,DAPK1,affects,Protein,tau,DAPK1通过Pin1通路影响tau蛋白的积累和磷酸化
Protein,Aβ oligomers,triggers,Pathological_Change,tau phosphorylation,Aβ寡聚体触发tau蛋白的磷酸化
Treatment,DAPK1 inhibitor,protects_against,Pathological_Change,neuronal apoptosis,DAPK1抑制剂保护神经元免受Aβ诱导的细胞死亡
<Disease,Alzheimer's disease,affects,Protein,DAPK1,阿尔茨海默病影响DAPK1蛋白的表达和功能>
<Protein,Aβ42,forms,Pathological_Change,oligomers,Aβ42形成寡聚体>
Gene,DAPK1,is_risk_factor_for,Disease,Alzheimer's disease,DAPK1基因是散发性阿尔茨海默病的风险因素
Protein,DAPK1,phosphorylates,Protein,tau,DAPK1直接磷酸化tau蛋白的Ser262位点
<Protein,DAPK1,regulated_by,Protein,HSP90,DAPK1受HSP90调节>
<Protein,DAPK1,mediates,Pathological_Change,tau dysregulation,DAPK1介导tau蛋白的失调>
Protein,HSP90,is_upregulated_in,Brain_Region,brain,HSP90在阿尔茨海默病患者大脑中上调
Research_Method,Immunoblot analysis,measures,Protein,DAPK1,免疫印迹分析用于测量DAPK1蛋白水平
<Protein,DAPK1,phosphorylates,Protein,NDRG2,DAPK1磷酸化NDRG2蛋白的Ser350位点>
<Protein,NDRG2,promotes,Pathological_Change,cell death,NDRG2促进细胞死亡>
Protein,HSP90,stabilizes,Protein,DAPK1,HSP90通过与DAPK1形成复合物来稳定DAPK1
Protein,DAPK1,phosphorylates,Protein,Pin1,DAPK1在Ser71位点磷酸化Pin1
<Protein,Aβ42,induces,Pathological_Change,neuronal apoptosis,Aβ42诱导神经元凋亡>
Protein,Pin1,inactivates,Protein,tau,Pin1失活导致tau蛋白积累和过度磷酸化
Protein,DAPK1,interacts_with,Protein,microtubule repeat domain,DAPK1与tau蛋白的微管重复结构域相互作用
Protein,DAPK1,affects,Pathological_Change,Aβ pathology,DAPK1上调通过改变APP磷酸化和加工影响Aβ病理
Protein,DAPK1,regulates,Protein,Pin1,DAPK1通过调节Pin1的磷酸化来调节tau的稳态
<Protein,DAPK1,inhibited_by,Treatment,C6,DAPK1被C6抑制>
<Treatment,17-AAG,reduces,Pathological_Change,tau accumulation,17-AAG减少tau蛋白的积累>
<Treatment,C6,protects_against,Pathological_Change,neuronal apoptosis,C6保护神经元免受凋亡>
<Protein,p53,induces,Pathological_Change,apoptosis,p53诱导细胞凋亡>
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,amyloid-β aggregation,阿尔茨海默病的病理特征之一是淀粉样蛋白β的聚集
Research_Method,Real-time PCR,measures,Gene,DAPK1,实时PCR用于测量DAPK1 mRNA水平
<Protein,tau,phosphorylated_at,Protein,Ser262,tau蛋白在Ser262位点磷酸化>
