Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathway,PI3K/AKT,regulates,Protein,BIM,PI3K/AKT信号通路调节BIM蛋白的活性
Treatment,astaxanthin,treats,Disease,Alzheimer's disease,虾青素通过上调PI3K和AKT的磷酸化抑制神经元损伤，用于阿尔茨海默病的治疗
Treatment,icariin,increases,Protein,BDNF,淫羊藿苷增加BDNF表达
Pathway,PI3K/AKT,regulates,Protein,Bax,PI3K/AKT信号通路调节Bax蛋白的表达
Treatment,schisandrol A,treats,Disease,Parkinson's disease,五味子醇A通过激活PI3K/AKT通路改善帕金森病小鼠的神经元存活
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PI3K/AKT pathway,PI3K/AKT信号通路的异常调控与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知障碍
Pathway,PI3K/AKT,regulates,Protein,DNA-PK,PI3K/AKT信号通路调节DNA-PK蛋白的活性
Treatment,paeoniflorin,treats,Disease,Parkinson's disease,芍药苷通过保护多巴胺能神经元用于帕金森病的治疗
Treatment,notoginsenoside R1,inhibits,Biomarker,oxidative stress,三七皂苷R1抑制氧化应激
Treatment,berberine,activates,Pathway,PI3K/AKT/mTOR,小檗碱激活PI3K/AKT/mTOR信号通路
Disease,Alzheimer's disease,has_treatment,Treatment,curcumin,姜黄素通过PI3K/AKT通路对阿尔茨海默病有预防和治疗作用
Pathway,PI3K/AKT,regulates,Protein,NMDAR,PI3K/AKT信号通路调节NMDA受体的激活
Treatment,Schisandra Ester A,treats,Disease,Parkinson's disease,五味子酯A通过PI3K/AKT通路对脑缺血神经损伤有保护作用，用于帕金森病的治疗
Pathway,PI3K/AKT,regulates,Protein,PDK1,PI3K/AKT信号通路调节PDK1蛋白的活性
Protein,tau,phosphorylated_in,Brain_Region,hippocampus,磷酸化tau蛋白在海马体中表达
Pathway,PI3K/AKT,regulates,Protein,actin,PI3K/AKT信号通路调节actin蛋白的活性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Pathway,PI3K/AKT,protects_against,Pathological_Change,Aβ-induced neurotoxicity,PI3K/AKT信号通路保护神经元免受Aβ诱导的神经毒性
Pathway,PI3K/AKT,regulates,Protein,mLST8,PI3K/AKT信号通路调节mLST8蛋白的活性
Treatment,heteroclitin D,treats,Disease,Parkinson's disease,异五味子素D通过抑制LPS诱导的神经元损伤用于帕金森病的治疗
Pathway,PI3K/AKT,regulates,Protein,PHLPP,PI3K/AKT信号通路调节PHLPP蛋白的活性
Pathway,PI3K/AKT,regulates,Protein,Raptor,PI3K/AKT信号通路调节Raptor蛋白的活性
Treatment,curcumin,reduces,Protein,amyloid-beta,姜黄素减少大脑中Aβ沉积
Treatment,piceatannol,up-regulates,Pathway,PI3K/AKT/BAD,白藜芦醇上调PI3K/AKT/BAD信号通路
Treatment,schisantherin A,treats,Disease,Parkinson's disease,五味子酯A通过增强抗氧化应激和抑制一氧化氮的过度产生保护多巴胺能神经元，用于帕金森病的治疗
Treatment,icariin,inhibits,Protein,tau phosphorylation,淫羊藿苷抑制tau蛋白磷酸化
Treatment,Schisandra Ester B,treats,Disease,Parkinson's disease,五味子酯B通过PI3K/AKT通路对脑缺血神经损伤有保护作用，用于帕金森病的治疗
Treatment,meso-dihydroguaiaretic acid,treats,Disease,Parkinson's disease,中二氢愈创木酸通过抑制LPS诱导的神经元损伤用于帕金森病的治疗
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Pathway,PI3K/AKT,regulates,Protein,AKT,PI3K/AKT信号通路调节AKT蛋白的磷酸化
Treatment,berberine,treats,Disease,Parkinson's disease,小檗碱通过激活PI3K/AKT/Bcl-2细胞存活和Nrf2/HO-1抗氧化信号通路减少6-OHDA诱导的细胞毒性
Pathway,PI3K/AKT,regulates,Protein,ILK,PI3K/AKT信号通路调节ILK蛋白的活性
Pathway,PI3K/AKT,regulates,Protein,p27,PI3K/AKT信号通路调节p27蛋白的活性
Protein,Tau,forms,Pathological_Change,neurofibrillary tangles,Tau蛋白异常高磷酸化形成神经纤维缠结
Treatment,Lycium barbarum polysaccharide,treats,Disease,Alzheimer's disease,枸杞多糖通过增加AKT和mTOR的磷酸化水平用于阿尔茨海默病的治疗
Treatment,Schisandra Ester D,treats,Disease,Parkinson's disease,五味子酯D通过PI3K/AKT通路对脑缺血神经损伤有保护作用，用于帕金森病的治疗
Research_Method,clinical trials,investigates,Treatment,curcumin,临床试验研究姜黄素对阿尔茨海默病的治疗效果
Pathway,PI3K/AKT,regulates,Protein,PTEN,PI3K/AKT信号通路调节PTEN蛋白的表达
Treatment,arctigenin,attenuates,Protein,tau phosphorylation,牛蒡子素通过PI3K/AKT/GSK-3β信号通路减少tau蛋白磷酸化
Pathway,PI3K/AKT,regulates,Protein,AMPAR,PI3K/AKT信号通路调节AMPA受体的分布
Disease,Parkinson's disease,has_risk_factor,Risk_Factor,PI3K/AKT pathway,PI3K/AKT信号通路的异常调控与帕金森病相关
Treatment,ginsenosides,reduces,Protein,amyloid-beta,人参皂苷减少Aβ1-42含量
Pathway,PI3K/AKT,regulates,Protein,FoxO3a,PI3K/AKT信号通路调节FoxO3a蛋白的表达
Pathway,PI3K/AKT,regulates,Protein,p21,PI3K/AKT信号通路调节p21蛋白的活性
Treatment,schiarisanrin A,treats,Disease,Parkinson's disease,五味子素A通过抑制LPS诱导的神经元损伤用于帕金森病的治疗
Treatment,curcumin and erythropoietin,treats,Disease,Alzheimer's disease,姜黄素和促红细胞生成素联合治疗对ICV-STZ诱导的阿尔茨海默病模型有益
Treatment,erythropoietin,treats,Disease,Alzheimer's disease,促红细胞生成素通过腹腔注射用于阿尔茨海默病的治疗
Research_Method,preclinical studies,investigates,Treatment,cannabidiol,临床前研究探讨大麻二酚对帕金森病的保护机制
Pathway,PI3K/AKT,regulates,Protein,GSK-3β,PI3K/AKT信号通路调节GSK-3β蛋白
Clinical_Test,curcumin formulation,evaluates,Disease,Alzheimer's disease,姜黄素制剂在印度的临床试验中评估其对阿尔茨海默病的疗效和安全性
Treatment,Schisandra chinensis lignans,treats,Disease,Parkinson's disease,五味子木脂素通过PI3K/AKT通路对脑缺血神经损伤有保护作用，用于帕金森病的治疗
Treatment,salidroside,reduces,Biomarker,TNF-α,红景天苷减少TNF-α表达
Treatment,salidroside,reduces,Biomarker,IL-6,红景天苷减少IL-6表达
Treatment,piceatannol,inhibits,Protein,apoptosis,白藜芦醇抑制细胞凋亡
Pathway,PI3K/AKT,regulates,Protein,FoxO1,PI3K/AKT信号通路调节FoxO1蛋白的活性
Protein,AKT,regulates,Pathological_Change,neuronal inflammation,AKT蛋白通过调节PI3K/AKT通路减少神经元炎症
Treatment,ginsenosides,up-regulates,Protein,BDNF,人参皂苷上调BDNF表达
Pathway,PI3K/AKT,regulates,Protein,ERK1/2,PI3K/AKT信号通路调节ERK1/2蛋白的活性
Treatment,asiatic acid,treats,Disease,Parkinson's disease,积雪草酸通过ERK和PI3K/AKT/mTOR/GSK-3通路提供神经保护，用于帕金森病的治疗
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral changes,阿尔茨海默病会引起行为改变
Pathway,PI3K/AKT,regulates,Protein,Nrf2,PI3K/AKT信号通路调节Nrf2蛋白的表达
Pathway,PI3K/AKT,regulates,Protein,Hsp27,PI3K/AKT信号通路调节Hsp27蛋白的活性
Treatment,berberine,reduces,Biomarker,ROS,小檗碱减少活性氧生成
Pathway,PI3K/AKT,regulates,Protein,Bad,PI3K/AKT信号通路调节Bad蛋白的活性
Pathway,PI3K/AKT,regulates,Protein,mTOR,PI3K/AKT信号通路调节mTOR蛋白的表达
Treatment,dihydromyricetin,improves,Symptom,memory impairment,二氢杨梅素改善学习和记忆障碍
Treatment,icariin,treats,Disease,Parkinson's disease,淫羊藿苷与L-DOPA联合治疗对6-OHDA损伤的多巴胺神经毒性有益
Treatment,Schisandra Ester C,treats,Disease,Parkinson's disease,五味子酯C通过PI3K/AKT通路对脑缺血神经损伤有保护作用，用于帕金森病的治疗
Disease,Alzheimer's disease,has_treatment,Treatment,dihydromyricetin,二氢杨梅素通过PI3K/AKT通路对阿尔茨海默病有预防和治疗作用
Pathway,PI3K/AKT,regulates,Protein,Bcl-2,PI3K/AKT信号通路调节抗凋亡蛋白Bcl-2的表达
Protein,mTOR,regulates,Pathological_Change,oxidative stress,mTOR蛋白通过调节PI3K/AKT通路减少氧化应激
Treatment,baicalein,alleviates,Symptom,neurotoxicity,黄芩素减轻神经毒性症状
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Treatment,crocin,treats,Disease,Parkinson's disease,藏红花素通过刺激PI3K/AKT通路减少GSK-3、FoxO3a和caspase-9的表达，用于帕金森病的治疗
Pathway,PI3K/AKT,regulates,Protein,PP2A,PI3K/AKT信号通路调节PP2A蛋白的活性
Pathway,PI3K/AKT,regulates,Protein,Hsp90,PI3K/AKT信号通路调节Hsp90蛋白的活性
Disease,Alzheimer's disease,has_treatment,Treatment,salidroside,红景天苷通过PI3K/AKT通路对阿尔茨海默病有预防和治疗作用
Treatment,baicalein,treats,Disease,Alzheimer's disease,黄芩素通过纳米负载提高口服生物利用度，用于阿尔茨海默病的治疗
Pathway,PI3K/AKT,regulates,Protein,caspase-9,PI3K/AKT信号通路调节caspase-9蛋白的表达
Pathway,PI3K/AKT,regulates,Protein,mTORC2,PI3K/AKT信号通路调节mTORC2蛋白的活性
Treatment,cannabidiol,treats,Disease,Parkinson's disease,大麻二酚通过激活ERK和AKT/mTOR通路对帕金森病有保护作用
Treatment,curcumin,treats,Disease,Alzheimer's disease,姜黄素作为膳食补充剂用于阿尔茨海默病的治疗
Pathway,PI3K/AKT,regulates,Protein,SHIP1,PI3K/AKT信号通路调节SHIP1蛋白的活性
Treatment,schizandrol A,inhibits,Protein,apoptotic proteins,五味子醇A抑制凋亡蛋白表达
