Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,serum folate concentration,血清叶酸浓度与白细胞端粒长度正相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,pRb,pRb在PAI-1介导的肺泡II型细胞衰老中起关键作用
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,aging,衰老是阿尔茨海默病的主要风险因素
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,cellular senescence,细胞衰老与阿尔茨海默病的病理变化相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasminogen activator inhibitor 1 (PAI-1),PAI-1在阿尔茨海默病脑中的表达增加
Disease,Alzheimer's disease,is_associated_with,Clinical_Stage,late-onset,晚发性阿尔茨海默病占阿尔茨海默病病例的95%以上
Protein,CDK4,associated_with,Pathological_Change,cell senescence,CDK4与细胞衰老相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,NLRP3,NLRP3通路在β-淀粉样蛋白诱导的星形胶质细胞衰老中激活
Protein,p53,is_marker_of,Pathological_Change,cellular senescence,p53是细胞衰老的标志物
Research_Method,x-gal staining,detects,Biomarker,senescence-associated β-galactosidase (SA-β-gal),x-gal染色用于检测衰老相关β-半乳糖苷酶
Research_Method,genetic risk score,associates,Risk_Factor,telomere length,遗传风险评分关联端粒长度与阿尔茨海默病风险
Protein,hyperphosphorylated tau proteins,induces,Pathological_Change,cellular senescence,过度磷酸化的tau蛋白诱导细胞衰老
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病患者的颞叶皮层中存在衰老的内皮细胞
Research_Method,Mendelian Randomization,associates,Risk_Factor,telomere length,孟德尔随机化方法关联端粒长度与阿尔茨海默病风险
Treatment,senolytic drugs,reduces,Pathological_Change,Aβ load,衰老细胞清除药物减少Aβ负荷
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病患者的额叶皮层中存在衰老的内皮细胞
Protein,p53,expressed_in,Brain_Region,AD brain,阿尔茨海默病患者大脑中多种细胞类型表达高水平的p53蛋白
Protein,telomerase,consists_of,Protein,telomerase reverse transcriptase (TERT),端粒酶由端粒酶逆转录酶组成
Gene,APOE4,associated_with,Risk_Factor,AD,APOE4基因与阿尔茨海默病风险相关
Research_Method,immunostaining,detects,Protein,senescence-associated proteins,免疫染色技术检测衰老相关蛋白
Protein,p16,expressed_in,Brain_Region,AD brain,阿尔茨海默病患者大脑中多种细胞类型表达高水平的p16蛋白
Research_Method,genetic removal of senescent cells,ameliorates,Pathological_Change,tauopathy,基因清除衰老细胞可减轻tau蛋白病变
Pathological_Change,neurofibrillary tangles,contains,Protein,hyperphosphorylated tau proteins,神经原纤维缠结由过度磷酸化的tau蛋白组成
Disease,Alzheimer's disease,has_biomarker,Biomarker,p16,p16在阿尔茨海默病患者脑中的神经元中表达增加
Disease,Alzheimer's disease,has_biomarker,Biomarker,IL-1β,IL-1β在阿尔茨海默病脑中增加并促进细胞衰老
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neurofibrillary tangles,神经原纤维缠结是阿尔茨海默病的神经病理特征之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,reactive oxygen species (ROS),活性氧在阿尔茨海默病中诱导或介导细胞衰老
Research_Method,pharmacological removal of senescent cells,ameliorates,Pathological_Change,β-amyloid (Aβ) load,药物清除衰老细胞可减轻β-淀粉样蛋白负荷
Disease,Alzheimer's disease,has_biomarker,Biomarker,p53,p53在细胞衰老中起关键作用
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,neurodegeneration,阿尔茨海默病与神经退行性病变相关
Disease,Alzheimer's disease,affects,Brain_Region,microglia,阿尔茨海默病脑中的小胶质细胞可能经历复制性衰老
Disease,Alzheimer's disease,has_biomarker,Biomarker,hyperphosphorylated tau proteins,过度磷酸化的tau蛋白与阿尔茨海默病的神经退行性变相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,p21,p21在tau蛋白诱导的神经元衰老中起关键作用
Protein,SA-β-gal,associated_with,Pathological_Change,cell senescence,SA-β-gal与细胞衰老相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,SA-β-gal,SA-β-gal是细胞衰老的标志物
Research_Method,senolytic drugs,ameliorates,Disease,Alzheimer's disease,衰老细胞清除药物可改善阿尔茨海默病症状
Disease,Alzheimer's disease,has_biomarker,Biomarker,CDK4,CDK4在阿尔茨海默病患者脑中的神经元中表达增加
Gene,TERC,associated_with,Risk_Factor,Alzheimer's disease,TERC基因多态性与阿尔茨海默病发病年龄相关
Protein,IL-1β,induces,Pathological_Change,cell senescence,IL-1β通过激活NLRP3通路促进星形胶质细胞衰老
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid (Aβ) peptides,β-淀粉样蛋白在大脑中积累是阿尔茨海默病的病理特征
Protein,pRb,associated_with,Pathological_Change,cell senescence,pRb与细胞衰老相关
Protein,β-amyloid (Aβ),induces,Pathological_Change,cell senescence,β-淀粉样蛋白是细胞衰老的有效诱导剂
Research_Method,genetic removal of senescent cells,ameliorates,Pathological_Change,β-amyloid (Aβ) load,基因清除衰老细胞可减轻β-淀粉样蛋白负荷
Disease,Alzheimer's disease,has_biomarker,Biomarker,leukocyte telomere length (LTL),阿尔茨海默病患者的白细胞端粒长度减少
Protein,p21,expressed_in,Brain_Region,AD brain,阿尔茨海默病患者大脑中多种细胞类型表达高水平的p21蛋白
Protein,p16,associated_with,Pathological_Change,cell senescence,p16与细胞衰老相关
Protein,p16,is_marker_of,Pathological_Change,cellular senescence,p16是细胞衰老的标志物
Treatment,senolytic drugs,treats,Disease,Alzheimer's disease,衰老细胞清除药物可能用于治疗阿尔茨海默病
Treatment,senolytic drugs,ameliorates,Symptom,memory deficits,衰老细胞清除药物改善记忆缺陷
Protein,p21,associated_with,Pathological_Change,cell senescence,p21与细胞衰老相关
Treatment,senolytic drugs,reduces,Pathological_Change,neuroinflammation,衰老细胞清除药物减少神经炎症
Protein,VEGF-1,associated_with,Pathological_Change,cell senescence,VEGF-1与细胞衰老相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Sirt3,Sirt3在保护神经元免受β-淀粉样蛋白诱导的衰老中起关键作用
Protein,β-amyloid (Aβ) peptides,induces,Pathological_Change,cellular senescence,β-淀粉样蛋白肽诱导细胞衰老
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,衰老是阿尔茨海默病的主要风险因素
Protein,telomerase,consists_of,Protein,telomerase RNA component (TERC),端粒酶由端粒酶RNA组分组成
Protein,Sirt3,associated_with,Pathological_Change,cell senescence,Sirt3与细胞衰老相关
