Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,linear regression,analyzes,Association,AD-GRS and BMI,线性回归分析用于分析阿尔茨海默病遗传风险评分与体重指数的关联
Gene,AD-GRS,associated_with,Risk_Factor,BMI,AD-GRS基因与BMI存在关联
Gene,AD-GRS,associated_with,Risk_Factor,age,AD-GRS基因与年龄存在关联
Research_Method,linear regression,analyzes,Research_Method,age trends,线性回归用于分析年龄趋势
Clinical_Test,AD-GRS,assesses,Risk_Factor,genetic risk for Alzheimer disease,阿尔茨海默病遗传风险评分用于评估阿尔茨海默病的遗传风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lower body mass index,较低的体重指数是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Risk_Factor,educational level,阿尔茨海默病与教育水平存在关联
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,阿尔茨海默病伴随神经退行性病变
Clinical_Test,reaction time,measures,Clinical_Manifestation,cognitive function,反应时间用于测量认知功能
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,cognitive decline,阿尔茨海默病与认知衰退相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,lower BMI,阿尔茨海默病与较低的BMI相关
Research_Method,Mendelian randomization,identifies,Clinical_Manifestation,early manifestations of Alzheimer disease,孟德尔随机化方法用于识别阿尔茨海默病的早期表现
Disease,Alzheimer's disease,associated_with,Risk_Factor,midlife BMI changes,阿尔茨海默病与中年BMI变化相关
Risk_Factor,BMI,associated_with,Clinical_Manifestation,cognitive function,BMI与认知功能存在关联
Clinical_Test,AD-GRS,predicts,Clinical_Manifestation,cognitive decline,阿尔茨海默病遗传风险评分预测认知下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,weight loss,体重减轻是阿尔茨海默病的早期表现
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic risk,阿尔茨海默病的风险因素包括遗传风险
Research_Method,MR-Egger regression,tests_for,Research_Method,horizontal pleiotropy,MR-Egger回归用于检测水平多效性
Disease,Alzheimer's disease,associated_with,Risk_Factor,smoking status,阿尔茨海默病与吸烟状态存在关联
Research_Method,GWAS,identifies,Risk_Factor,AD-GRS,全基因组关联研究用于识别阿尔茨海默病遗传风险
Disease,Alzheimer's disease,associated_with,Risk_Factor,BMI,阿尔茨海默病与BMI存在关联
Clinical_Test,reaction time,associated_with,Risk_Factor,age,反应时间与年龄存在关联
Risk_Factor,smoking status,associated_with,Clinical_Manifestation,cognitive function,吸烟状态与认知功能存在关联
Research_Method,bootstrapping,calculates,Research_Method,confidence intervals,自助法用于计算置信区间
Risk_Factor,age,associated_with,Clinical_Manifestation,cognitive function,年龄与认知功能存在关联
Disease,Alzheimer's disease,affects,Clinical_Manifestation,BMI,阿尔茨海默病影响体重指数
Risk_Factor,educational level,associated_with,Clinical_Manifestation,cognitive function,教育水平与认知功能存在关联
Disease,Alzheimer's disease,has_symptom,Symptom,weight loss,体重减轻可能是阿尔茨海默病的早期症状
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_early_indicator,Clinical_Manifestation,weight loss,体重减轻是阿尔茨海默病的早期指标
Research_Method,inverse probability weighting,adjusts_for,Research_Method,selection bias,逆概率加权用于调整选择偏差
Disease,Alzheimer's disease,affects,Brain_Region,metabolism-related regions,阿尔茨海默病影响与代谢相关的脑区
Disease,Alzheimer's disease,has_biomarker,Biomarker,AD-GRS,阿尔茨海默病遗传风险评分是其生物标志物
Disease,Alzheimer's disease,associated_with,Risk_Factor,age,阿尔茨海默病与年龄存在关联
Clinical_Test,reaction time,associated_with,Risk_Factor,BMI,反应时间与BMI存在关联
