Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,immunohistochemistry,detects,Protein,amyloid-beta,免疫组化法检测淀粉样蛋白
Gene,APP,increases_risk_of,Disease,Alzheimer's disease,APP基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,dysregulated proteostasis,阿尔茨海默病与蛋白质稳态失调相关
Protein,EAAT1,downregulated_in,Disease,Alzheimer's disease,EAAT1蛋白在阿尔茨海默病中下调
Imaging_Method,immunofluorescence,detects,Pathological_Change,amyloid beta plaques,免疫荧光法检测淀粉样蛋白斑块
Gene,PS1,increases_risk_of,Disease,Alzheimer's disease,PS1基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,decreased ribosomal protein synthesis,阿尔茨海默病与核糖体蛋白合成减少相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,decreased protein synthesis,阿尔茨海默病与蛋白质合成减少相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired mitochondrial protein synthesis,阿尔茨海默病与线粒体蛋白合成功能受损相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Clinical_Test,mass spectrometry,quantifies,Protein,protein ratios,质谱法用于量化蛋白质比例
Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired ribosomal protein synthesis,阿尔
Pathological_Change,electron transfer activity,associated_with,Disease,Alzheimer's disease,电子传递活动与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,associated_with,Pathological_Change,decreased memory consolidation,阿尔茨海默病与记忆巩固功能降低相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid beta plaques,阿尔茨海默病与淀粉样蛋白斑块沉积相关
Research_Method,Gene Ontology analysis,analyzes,Protein,protein function,基因本体分析用于分析蛋白质功能
Protein,APP,is_associated_with,Disease,Alzheimer's disease,APP蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired proteostasis,阿尔茨海默病与蛋白质稳态失调相关
Research_Method,STRING database,analyzes,Protein,protein-protein interactions,STRING数据库用于分析蛋白质相互作用
Disease,Alzheimer's disease,associated_with,Pathological_Change,decreased glucose metabolism,阿尔茨海默病与葡萄糖代谢降低相关
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄增加阿尔茨海默病风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired ribosomal function,阿尔茨海默病与核糖体功能受损相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,decreased hippocampal LTP,阿尔茨海默病与海马长时程增强降低相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,BONLAC,identifies,Protein,dysregulated proteins,BONLAC方法识别失调的蛋白质
Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired protein degradation,阿尔茨海默病与蛋白质降解功能受损相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Research_Method,StringDB,generates,FDR,false discovery rate,StringDB算法生成错误发现率
Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired lysosomal function,阿尔茨海默病与溶酶体功能受损相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired proteasomal function,阿尔茨海默病与蛋白酶体功能受损相关
Clinical_Test,BCA assay,measures,Protein,protein concentration,BCA法用于测量蛋白质浓度
Disease,Alzheimer's disease,affects,Protein,mitochondrial proteins,阿尔茨海默病影响线粒体蛋白的合成
Pathological_Change,myelin sheath,associated_with,Disease,Alzheimer's disease,髓鞘与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,decreased synaptic density,阿尔茨海默病与突触密度降低相关
Clinical_Test,ImageJ,quantifies,Pathological_Change,plaque number,ImageJ用于量化斑块数量
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响小鼠海马体区域
Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired memory function,阿尔茨海默病与记忆功能受损相关
