Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,APP,expressed_in,Brain_Region,hippocampus,APP蛋白在海马体中表达
Treatment,hUC-MSCs,down-regulates,Protein,tau phosphorylation,人脐带间充质干细胞下调海马体中tau蛋白的磷酸化
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,MAPKs,regulated_by,Treatment,resveratrol,MAPK信号通路受白藜芦醇调节
Treatment,hUC-MSCs,regulates,Pathological_Change,oxidative stress,人脐带间充质干细胞调节海马体中的氧化应激
Treatment,MSCs,modulates,Pathological_Change,microglial polarization,MSCs调节小胶质细胞极化
Treatment,hUC-MSCs,improves,Clinical_Manifestation,behavioral deficiencies,人脐带间充质干细胞改善行为缺陷
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Treatment,RES-MSCs,enhances,Treatment,hUC-MSCs engraftment,白藜芦醇预处理的人脐带间充质干细胞增强其在脑中的植入效果
Protein,p38,phosphorylated_in,Brain_Region,hippocampus,p38在海马体中被磷酸化
Treatment,MSCs,reduces,Pathological_Change,oxidative stress,MSCs减少氧化应激
Protein,p38,regulated_by,Treatment,hUC-MSCs,人脐带间充质干细胞调节p38信号通路
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,ERK,phosphorylated_in,Brain_Region,hippocampus,ERK在海马体中被磷酸化
Treatment,hUC-MSCs,inhibits,Pathological_Change,Tau hyperphosphorylation,人脐带间充质干细胞抑制Tau蛋白过度磷酸化
Treatment,MSCs,inhibits,Pathological_Change,MAPK signaling,MSCs抑制MAPK信号通路
Imaging_Method,immunofluorescence,detects,Protein,Tau,免疫荧光检测Tau蛋白
Treatment,hUC-MSCs,regulates,Pathological_Change,microglia-mediated inflammation,人脐带间充质干细胞调节海马体中小胶质细胞介导的炎症
Protein,JNK,regulated_by,Treatment,hUC-MSCs,人脐带间充质干细胞调节JNK信号通路
Treatment,MSCs,inhibits,Pathological_Change,neuroinflammation,MSCs抑制神经炎症
Treatment,resveratrol,enhances,Treatment,hUC-MSCs,白藜芦醇增强人脐带间充质干细胞的治疗效果
Clinical_Test,Morris Water Maze,evaluates,Clinical_Manifestation,spatial learning and memory,莫里斯水迷宫测试评估空间学习和记忆能力
Treatment,hUC-MSCs,inhibits,Pathological_Change,oxidative stress,人脐带间充质干细胞抑制氧化应激
Treatment,hUC-MSCs,improves,Clinical_Manifestation,learning and memory,人脐带间充质干细胞改善学习和记忆能力
Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关
Treatment,hUC-MSCs,inhibits,Pathological_Change,oxidative stress,人脐带间充质干细胞抑制海马体中的氧化应激
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Treatment,resveratrol,enhances,Treatment,hUC-MSCs anti-inflammatory effects,白藜芦醇增强人脐带间充质干细胞的抗炎效果
Treatment,hUC-MSCs,inhibits,Pathological_Change,amyloid-beta deposition,人脐带间充质干细胞抑制淀粉样蛋白沉积
Protein,GFAP,expressed_in,Brain_Region,hippocampus,GFAP在海马体中表达
Protein,tau,phosphorylated_in,Brain_Region,hippocampus,tau蛋白在海马体中磷酸化
Protein,tau,hyperphosphorylated_in,Brain_Region,hippocampus,tau蛋白在海马体中过度磷酸化
Treatment,hUC-MSCs,down-regulates,Protein,APP expression,人脐带间充质干细胞下调海马体中APP的表达
Treatment,RES-MSCs,enhances,Treatment,MSCs,RES-MSCs增强MSCs的治疗效果
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Clinical_Test,Y-maze,evaluates,Clinical_Manifestation,working spatial memory,Y迷宫测试评估工作空间记忆
Treatment,resveratrol,enhances,Treatment,hUC-MSCs survival,白藜芦醇增强人脐带间充质干细胞的存活能力
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,NOR,evaluates,Clinical_Manifestation,recognition memory,新物体识别测试评估识别记忆
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Research_Method,PCR,detects,Biomarker,human-specific DNA,PCR检测人特异性DNA
Treatment,resveratrol,facilitates,Treatment,hUC-MSCs migration,白藜芦醇预处理促进人脐带间充质干细胞在海马体中的迁移
Treatment,resveratrol,enhances,Treatment,MSCs,resveratrol增强MSCs的治疗效果
Treatment,hUC-MSCs,regulates,Pathological_Change,inflammation,人脐带间充质干细胞调节海马体中的炎症反应
Treatment,resveratrol,enhances,Treatment,hUC-MSCs therapeutic efficacy,白藜芦醇增强人脐带间充质干细胞的治疗效果
Disease,Alzheimer's disease,associated_with,Pathological_Change,chronic neurodegeneration,阿尔茨海默病与慢性神经退行性变相关
Protein,Iba1,expressed_in,Brain_Region,hippocampus,Iba1在海马体中表达
Treatment,resveratrol,improves,Treatment,hUC-MSCs function,白藜芦醇优化培养条件可提高人脐带间充质干细胞的功能
Protein,Aβ,accumulates_in,Brain_Region,hippocampus,Aβ蛋白在海马体中积累
Protein,MAPK,activated_in,Brain_Region,hippocampus,MAPK信号通路在海马体中被激活
Protein,MAPK,key_signaling_mechanism,Pathological_Change,inflammation,MAPK是调节炎症的关键信号机制
Treatment,hUC-MSCs,reverses,Clinical_Manifestation,cognitive decline,人脐带间充质干细胞可以逆转认知衰退
Protein,JNK,phosphorylated_in,Brain_Region,hippocampus,JNK在海马体中被磷酸化
Protein,MAPKs,regulated_by,Treatment,hUC-MSCs,人脐带间充质干细胞调节MAPK信号通路
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
Protein,Tau,hyperphosphorylated_in,Brain_Region,hippocampus,Tau蛋白在海马体中过度磷酸化
Risk_Factor,neuroinflammation,contributes_to,Disease,Alzheimer's disease,神经炎症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,treated_with,Treatment,hUC-MSCs,人脐带间充质干细胞用于治疗阿尔茨海默病
Treatment,hUC-MSCs,reverses,Pathological_Change,pathological decline,人脐带间充质干细胞可以逆转病理衰退
Imaging_Method,immunofluorescence,detects,Protein,amyloid-beta,免疫荧光检测淀粉样蛋白
Treatment,resveratrol,enhances,Treatment,hUC-MSCs migration,白藜芦醇增强人脐带间充质干细胞的迁移能力
Treatment,hUC-MSCs,regulates,Pathological_Change,astrocyte-mediated inflammation,人脐带间充质干细胞调节海马体中星形胶质细胞介导的炎症
Treatment,resveratrol,enhances,Treatment,hUC-MSCs homing,白藜芦醇增强人脐带间充质干细胞的归巢能力
Treatment,hUC-MSCs,improves,Clinical_Manifestation,cognitive function,人脐带间充质干细胞改善阿尔茨海默病小鼠的认知功能
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Protein,ERK,regulated_by,Treatment,hUC-MSCs,人脐带间充质干细胞调节ERK信号通路
Protein,tau,phosphorylated_in,Brain_Region,hippocampus,tau蛋白在海马体中过度磷酸化
