Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,encoding deficit,阿尔茨海默病患者的记忆障碍主要表现为编码缺陷
Clinical_Test,CT,detects,Pathological_Change,brain atrophy,CT扫描用于检测脑萎缩
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Clinical_Test,recognition test,evaluates,Clinical_Manifestation,recognition memory,识别测试用于评估识别记忆
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Research_Method,cued recall,assesses,Clinical_Manifestation,memory retention,线索回忆用于评估记忆保持
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_pathology,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
Disease,Alzheimer's disease,has_pathology,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变包括淀粉样斑块
Clinical_Test,Neuropsychological test battery,evaluates,Clinical_Manifestation,cognitive function,神经心理学测试电池用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体功能
Clinical_Test,Fables cued recall task,evaluates,Clinical_Manifestation,recall performance,Fables线索回忆任务用于评估回忆表现
Clinical_Test,blood screening,excludes,Disease,other dementias,血液筛查用于排除其他类型的痴呆
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,long-term memory consolidation impairment,阿尔茨海默病患者的长期记忆巩固受损
Research_Method,repeated testing,improves,Clinical_Manifestation,long-term memory performance,重复测试可以提高长期记忆表现
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Risk_Factor,genetics,increases_risk_of,Disease,Alzheimer's disease,遗传是阿尔茨海默病的风险因素
Clinical_Test,Fables test,evaluates,Clinical_Manifestation,memory retention,寓言测试用于评估记忆保持能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive function disturbance,阿尔茨海默病患者通常表现出执行功能紊乱
Research_Method,repeated testing,reduces,Clinical_Manifestation,forgetting rate,重复测试可以减少遗忘率
Disease,Alzheimer's disease,has_stage,Clinical_Stage,early stage,阿尔茨海默病有早期阶段
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-beta accumulation,阿尔茨海默病的病理改变包括淀粉样蛋白堆积
Research_Method,repeated testing,improves,Clinical_Manifestation,memory performance,重复测试可以改善记忆表现
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,has_stage,Clinical_Stage,late stage,阿尔茨海默病有晚期阶段
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,learning deficit,阿尔茨海默病患者表现出显著的学习缺陷
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,impaired recall performance,阿尔茨海默病患者的回忆表现显著受损
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,accelerated long-term forgetting,阿尔茨海默病患者可能表现出加速的长期遗忘
Research_Method,clinical trial,studies,Disease,Alzheimer's disease,临床试验用于研究阿尔茨海默病
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Clinical_Test,Crimes test,evaluates,Clinical_Manifestation,free recall,Crimes测试用于评估自由回忆
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,attention disturbance,阿尔茨海默病患者通常表现出注意力紊乱
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病患者表现出记忆障碍
