Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ADNI,aims_to,Research_Method,recommend further testing,阿尔茨海默病神经影像倡议旨在推荐进一步检测
Clinical_Test,ADNI,measures,Disease,MCI progression,阿尔茨海默病神经影像倡议测量MCI的进展
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild AD,阿尔茨海默病包括轻度阶段
Research_Method,Boruta-SHAP,identifies,Clinical_Test,Top-4 feature set,Boruta-SHAP方法识别Top-4特征集
Clinical_Test,trail-making test,assesses,Clinical_Manifestation,cognitive function,连线测试用于评估认知功能
Clinical_Test,Top-4 feature set,includes,Clinical_Test,ECog,Top-4特征集包括ECog
Clinical_Test,Top-4 feature set,includes,Clinical_Test,trail-making test,Top-4特征集包括连线测试
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆丧失是阿尔茨海默病的症状
Research_Method,Boruta-SHAP,selects,Biomarker,features,Boruta-SHAP方法用于选择生物标志物特征
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Manifestation,cognitive impairment,is_symptom_of,Disease,Alzheimer's disease,认知障碍是阿尔茨海默病的症状
Research_Method,MCN,combines,Clinical_Test,Top-4 and Top-8,MCN方法结合了Top-4和Top-8特征集
Clinical_Test,CDR,classifies,Clinical_Stage,CDR 0.5,临床痴呆评定量表用于分类CDR 0.5阶段
Clinical_Test,ADNI,aims_to,Research_Method,improve screening affordability,阿尔茨海
Clinical_Test,ADNI,aims_to,Research_Method,improve screening usability,阿尔茨海默病神经影像倡议旨在提高筛查可用性
Clinical_Test,ADNI,combines,Clinical_Test,neuropsychological assessments,阿尔茨海默病神经影像倡议结合神经心理学评估
Clinical_Test,ADNI,aims_to,Research_Method,improve screening generalizability,阿尔茨海默病神经影像倡议旨在提高筛查普适性
Clinical_Test,ADNI,aims_to,Research_Method,identify small set of features,阿尔茨海默病神经影像倡议旨在识别小规模特征集
Clinical_Test,ADNI,aims_to,Research_Method,establish plans,阿尔茨海默病神经影像倡议旨在制定计划
Clinical_Test,WAIS Logical Memory test,assesses,Clinical_Manifestation,delayed recall,WAIS逻辑记忆测试评估延迟回忆能力
Clinical_Test,Top-4 feature set,includes,Clinical_Test,WAIS Logical Memory test,Top-4特征集包括WAIS逻辑记忆测试
Clinical_Test,ADNI,collects,Clinical_Test,subject and informant questionnaires,阿尔茨海默病神经影像倡议收集受试者和知情者问卷数据
Clinical_Test,ADNI,aims_to,Research_Method,improve screening efficiency,阿尔茨海默病神经影像倡议旨在提高筛查效率
Clinical_Test,ADNI,aims_to,Research_Method,improve diagnostic accuracy,阿尔茨海默病神经影像倡议旨在提高诊断准确性
Clinical_Test,ADNI,aims_to,Research_Method,enable high detection rate,阿尔茨海默病神经影像倡议旨在实现高检测率
Clinical_Test,ADNI,aims_to,Research_Method,improve screening NPV,阿尔茨海默病神经影像倡议旨在提高筛查阴性预测值
