Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,dehydroepiandrosterone sulfate,correlates_with,Protein,phospho-tau protein,脱氢表雄酮硫酸盐与磷酸化tau蛋白水平呈负相关
Research_Method,randomized controlled trials,investigates,Treatment,DHEA-S supplementation,随机对照试验研究DHEA-S补充剂对阿尔茨海默病的影响
Research_Method,meta-analysis,analyzes,Biomarker,dehydroepiandrosterone,元分析用于评估脱氢表雄酮与阿尔茨海默病的关系
Research_Method,meta-analysis,explores,Biomarker,DHEA-S,荟萃分析探讨DHEA和DHEA-S浓度与AD状态的关系
Risk_Factor,blood pressure,affects,Biomarker,DHEA,血压可能影响DHEA浓度
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的病理改变包括老年斑
Disease,Alzheimer's disease,not_associated_with,Biomarker,DHEA,阿尔茨海默病与DHEA浓度无显著关联
Risk_Factor,aging,affects,Biomarker,DHEA-S,年龄增长与DHEA-S浓度下降相关
Disease,Alzheimer's disease,associated_with,Biomarker,DHEA-S,阿尔茨海默病与DHEA-S浓度显著降低相关
Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病影响下丘脑区域
Clinical_Stage,moderate AD,associated_with,Biomarker,DHEA-S,中度AD患者中DHEA-S浓度显著低于对照组
Biomarker,DHEA-S,potential_diagnostic_tool_for,Disease,Alzheimer's disease,DHEA-S可能作为阿尔茨海默病的诊断工具
Disease,Alzheimer's disease,associated_with,Biomarker,DHEA-S,阿尔茨海默病与DHEA-S浓度降低相关
Clinical_Test,Gas Chromatography-Mass Spectrometer,measures,Biomarker,DHEA,气相色谱-质谱联用法用于测量DHEA浓度
Biomarker,dehydroepiandrosterone sulfate,may_indicate,Disease,Alzheimer's disease,脱氢表雄酮硫酸盐水平降低可能是阿尔茨海默病的重要指标
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状包括认知功能下降
Research_Method,randomized controlled trials,investigates,Treatment,DHEA supplementation,随机对照试验研究DHEA补充剂对阿尔茨海默病的影响
Brain_Region,hippocampus,affected_by,Biomarker,DHEA-S,DHEA-S对海马体神经元细胞具有神经保护作用
Research_Method,prospective studies,investigates,Biomarker,DHEA-S,前瞻性研究用于探讨DHEA-S在阿尔茨海默病发展中的机制
Risk_Factor,androgen deprivation therapy,affects,Biomarker,DHEA-S,雄激素剥夺治疗可导致DHEA和DHEA-S水平下降
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,extracellular deposits of Amyloid β,阿尔茨海默病的病理改变包括淀粉样蛋白β的细胞外沉积
Disease,Alzheimer's disease,has_biomarker,Biomarker,dehydroepiandrosterone sulfate,阿尔茨海默病患者的脱氢表雄酮硫酸盐水平较低
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,language breakdown,阿尔茨海默病的主要症状包括语言能力下降
Clinical_Test,High performance liquid chromatography-tandem mass spectrometry,measures,Biomarker,DHEA,高效液相色谱-串联质谱法用于测量DHEA浓度
Risk_Factor,age,affects,Biomarker,DHEA,年龄可能影响DHEA浓度
Risk_Factor,gender,affects,Biomarker,DHEA,性别可能影响DHEA浓度
Biomarker,DHEA-S,lower_in,Disease,Alzheimer's disease,AD患者中DHEA-S浓度显著低于健康对照组
Risk_Factor,body-mass index,affects,Biomarker,DHEA,体重指数可能影响DHEA浓度
Clinical_Test,RIA,measures,Biomarker,DHEA-S,放射免疫分析法用于测量DHEA-S浓度
Protein,Tau-protein,affected_by,Biomarker,DHEA-S,DHEA-S衍生物7β-OH-EpiA可预防Aβ诱导的Tau蛋白免疫反应增加
Risk_Factor,smoking,affects,Biomarker,DHEA,吸烟可能影响DHEA浓度
Disease,Alzheimer's disease,affects,Brain_Region,striatum,阿尔茨海默病影响纹状体区域
Biomarker,DHEA-S,potential_biomarker_for,Disease,Alzheimer's disease,DHEA-S可能作为阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,cerebellum,阿尔茨海默病影响小脑区域
Treatment,DHEA-S,improves,Clinical_Manifestation,cognitive function,DHEA-S补充可改善认知功能
Clinical_Test,DSM,diagnoses,Disease,Alzheimer's disease,DSM标准用于诊断阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,intracellular fibrillary tangles,阿尔茨海默病的病理改变包括细胞内纤维缠结
Clinical_Test,NINCDS-ARDRA,assesses,Disease,Alzheimer's disease,NINCDS-ARDRA用于评估阿尔茨海默病
Biomarker,dehydroepiandrosterone sulfate,correlates_with,Protein,Amyloid β,脱氢表雄酮硫酸盐与淀粉样蛋白β水平呈负相关
Risk_Factor,oxidative stress,affected_by,Biomarker,DHEA-S,DHEA-S具有抗氧化和抗炎作用
Clinical_Test,enzyme linked immunosorbent assay,measures,Biomarker,DHEA,酶联免疫吸附试验用于测量DHEA浓度
Clinical_Test,NINCDS-ARDRA,diagnoses,Disease,Alzheimer's disease,NINCDS-ARDRA标准用于诊断阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Pathological_Change,neuritic plaques,associated_with,Biomarker,DHEA-S,神经炎斑块中存在促炎细胞因子，可能受DHEA-S调节
Research_Method,prospective studies,investigates,Biomarker,DHEA,前瞻性研究用于探讨DHEA在阿尔茨海默病发展中的机制
Risk_Factor,drinking alcohol,affects,Biomarker,DHEA,饮酒可能影响DHEA浓度
Clinical_Test,radioimmunoassay,measures,Biomarker,DHEA,放射免疫分析法用于测量DHEA浓度
Disease,Alzheimer's disease,excludes,Disease,MCI,阿尔茨海默病的研究排除了轻度认知障碍
