Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,forms,Pathological_Change,Aβ oligomers,淀粉样蛋白Aβ聚集成寡聚体
Treatment,cholinesterase-inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
Clinical_Test,Thioflavin T assay,measures,Protein,amyloid-beta,Thioflavin T荧光测定用于测量Aβ的聚集
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,RD2,targets,Protein,amyloid-beta,RD2药物直接分解有毒的Aβ寡聚体
Treatment,RD2,enhances,Clinical_Manifestation,cognition,RD2药物在三种转基因AD小鼠模型中增强认知功能
Treatment,RD2,improves,Clinical_Manifestation,cognition,RD2药物改善认知功能
Gene,PS1,associated_with,Risk_Factor,familial AD,PS1基因突变与家族性阿尔茨海默病风险相关
Treatment,RD2,decelerates,Pathological_Change,neurodegeneration,RD2药物减缓神经退行性病变
Treatment,anti-prion compound,stabilizes,Protein,amyloid-beta,抗朊病毒化合物稳定淀粉样蛋白单体的天然构象
Clinical_Test,phase III trials,evaluates,Treatment,gamma-secretase inhibitors,三期临床试验评估γ-分泌酶抑制剂的效果
Treatment,RD2,has_property,Research_Method,long half-life,RD2药物具有长半衰期
Disease,Alzheimer's disease,associated_with,Protein,TAU,阿尔茨海默病与TAU蛋白的聚集有关
Clinical_Test,phase III trials,evaluates,Treatment,beta-secretase inhibitors,三期临床试验评估β-分泌酶抑制剂的效果
Treatment,RD2,competes_with,Protein,PrP C,RD2药物与细胞朊蛋白竞争结合Aβ寡聚体
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病
Protein,Aβ oligomers,interacts_with,Protein,PrP C,Aβ寡聚体与细胞朊蛋白相互作用
Treatment,RD2,has_property,Research_Method,high bioavailability,RD2药物具有高生物利用度
Treatment,gamma-secretase inhibitors,reduces,Protein,amyloid-beta,γ-分泌酶抑制剂减少淀粉样蛋白水平
Protein,amyloid-beta,aggregates_into,Pathological_Change,Aβ oligomers,淀粉样蛋白聚集成寡聚体
Protein,amyloid-beta,forms,Pathological_Change,Aβ protofibrils,淀粉样蛋白Aβ聚集成原纤维
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的重要风险因素
Imaging_Method,MRI,detects,Pathological_Change,amyloid plaques,核磁共振成像检测淀粉样斑块
Treatment,RD2,stabilizes,Protein,amyloid-beta,RD2药物稳定淀粉样蛋白单体
Protein,amyloid-beta,forms,Pathological_Change,Aβ fibrils,淀粉样蛋白Aβ聚集成纤维
