Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,AG490,inhibits,Protein,IL-6 signaling,AG490抑制IL-6信号通路
Protein,IL-6,correlates_with,Biomarker,hyperphosphorylated tau,IL-6与过度磷酸化的tau蛋白相关
Protein,AG490,improves,Clinical_Manifestation,memory,AG490改善记忆功能
Protein,IL-6,correlates_with,Biomarker,Aβ deposits,IL-6与Aβ沉积相关
Protein,IL-6,upregulated_in,Biomarker,plasma,IL-6在阿尔茨海默病患者血浆中上调
Clinical_Stage,AD,has_pathological_change,Pathological_Change,amyloid plaques,AD阶段存在淀粉样斑块
Protein,IL-6,correlates_with,Clinical_Manifestation,memory impairment,IL-6与记忆障碍相关
Clinical_Stage,AD,has_biomarker,Biomarker,Aβ deposits,AD阶段存在Aβ沉积生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,major depressive disorder,重度抑郁症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_biomarker,Biomarker,hyperphosphorylated tau,过度磷酸化的tau蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病会影响下丘脑
Protein,interleukin-6,associated_with,Disease,Alzheimer's disease,白细胞介素-6与阿尔茨海默病相关
Protein,GFAP,associated_with,Pathological_Change,astrocyte activation,GFAP蛋白与星形胶质细胞激活相关
Protein,anti-IL-6,improves,Clinical_Manifestation,memory,抗IL-6抗体改善记忆功能
Protein,hyperphosphorylated tau,found_in,Brain_Region,hypothalamus,过度磷酸化的tau蛋白存在于下丘脑中
Research_Method,qPCR,measures,Gene,IL-6,定量PCR测量IL-6基因表达
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,IL-6,correlates_with,Clinical_Test,FAB,IL-6与额叶评估量表评分相关
Research_Method,T2-weighted MRI,detects,Pathological_Change,T2 hyperintensities,T2加权核磁共振成像检测到T2高信号
Research_Method,Immunohistochemistry,detects,Protein,hyperphosphorylated tau,免疫组化检测过度磷酸化的tau蛋白
Protein,SOCS3,correlates_with,Pathological_Change,insulin resistance,SOCS3与胰岛素抵抗相关
Clinical_Stage,mild cognitive impairment,associated_with,Biomarker,increased IL-6,轻度认知障碍与IL-6水平升高相关
Protein,IL-6,colocalizes_with,Protein,IL-6,IL-6与IL-6共定位
Research_Method,Immunohistochemistry,detects,Protein,IL-6,免疫组化检测IL-6蛋白
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Risk_Factor,IL-6,increases_risk_of,Disease,Alzheimer's disease,IL-6是阿尔茨海默病的风险因素
Protein,anti-GFP,no_effect_on,Clinical_Manifestation,memory,抗GFP抗体对记忆功能无影响
Protein,IL-6,correlates_with,Clinical_Manifestation,cognitive impairment,IL-6与认知障碍相关
Protein,pSTAT3,upregulated_in,Brain_Region,hippocampus,pSTAT3在阿尔茨海默病小鼠模型的海马体中上调
Treatment,anti-IL-6,alleviates,Clinical_Manifestation,memory impairment,抗IL-6治疗缓解记忆障碍
Protein,IL-6,upregulated_in,Brain_Region,brain,IL-6在阿尔茨海默病患者大脑中上调
