Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,curcumin,up-regulates,Protein,MAP2,姜黄素上调MAP2表达
<Treatment,norvaline,enhances,Protein,PSA-NCAM,norvaline增加PSA-NCAM的表达>
Protein,PSA-NCAM,expressed_in,Brain_Region,hippocampus,PSA-NCAM蛋白在海马体中表达
Protein,Cdk5,is_decreased_by,Treatment,norvaline,诺氨酸治疗降低Cdk5水平
Protein,CCL11,is_increased_by,Treatment,norvaline,诺氨酸治疗增加CCL11表达
Protein,PAX6,is_increased_by,Treatment,norvaline,诺氨酸治疗增加PAX6水平
Protein,NOS3,is_regulated_by,Protein,MAPK/ERK pathway,MAPK/ERK通路调控NOS3转录
Protein,MAP2,is_diminished_in,Disease,Alzheimer's disease,MAP2蛋白在阿尔茨海默病患者大脑中显著减少
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
<Disease,Alzheimer's disease,affects,Brain_Region,dentate gyrus,阿尔茨海默病影响齿状回区域>
Biomarker,polyamines,causes,Pathological_Change,neurotoxicity,多胺导致神经毒性
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,RT-PCR,measures,Gene,CCL11,RT-PCR用于测量CCL11基因的mRNA水平
Protein,arginine,is_competed_for_by,Protein,arginase,精氨酸酶与NOS和ADC竞争精氨酸
Protein,NO,is_generated_by,Protein,NOS1,NOS1生成NO
Protein,agmatine,is_increased_by,Treatment,norvaline,诺氨酸治疗增加胍丁胺水平
Protein,CCL11,expressed_in,Brain_Region,hippocampus,CCL11蛋白在海马体中表达
<Protein,PSA-NCAM,expressed_in,Brain_Region,hippocampus,PSA-NCAM在海马体中表达>
Protein,TNFα,negatively_regulates,Biomarker,neurogenesis,TNFα负调控神经发生
Protein,NOS1,is_responsible_for,Biomarker,NO production,NOS1主要负责大脑中的NO生成
Research_Method,KiNetscape,visualizes,Protein,kinase-substrate interactions,KiNetscape用于可视化激酶-底物相互作用
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
<Protein,HDAC4,inhibited_by,Treatment,norvaline,norvaline抑制HDAC4蛋白>
Protein,PAX6,detected_by,Research_Method,Western blotting,PAX6蛋白通过Western blotting检测
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐治疗阿尔茨海默病>
Protein,ERK,is_activated_by,Protein,MEK1,MEK1激活ERK
Protein,MEK1,is_increased_by,Treatment,norvaline,诺氨酸治疗增加MEK1水平
