Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,oral bacteriotherapy,increases,Biomarker,ghrelin levels,口服细菌疗法增加胃饥饿素水平
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,presymptomatic stages,阿尔茨海默病有症状前阶段
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,late apoptotic cell death,阿尔茨海默病与晚期细胞凋亡有关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,LPS,阿尔茨海默病与脂多糖有关
Disease,Alzheimer's disease,has_treatment,Treatment,pharmacological therapy,阿尔茨海默病与药物治疗有关
Risk_Factor,aging,affects,Biomarker,short-chain fatty acids production,衰老影响短链脂肪酸的产生
<Risk_Factor,aging,affects,Biomarker,microglia phagocytic activity,衰老影响小胶质细胞吞噬活性>
<Pathological_Change,neuroinflammation,leads_to,Disease,Alzheimer's disease,神经炎症导致阿尔茨海默病>
<Clinical_Manifestation,chronic inflammation,caused_by,Pathological_Change,neuroinflammation,慢性炎症由神经炎症引起>
<Risk_Factor,aging,affects,Biomarker,immunosenescence,衰老影响免疫衰老>
Research_Method,oral bacteriotherapy,increases,Biomarker,GLP1 levels,口服细菌疗法增加胰高血糖素样肽-1水平
Research_Method,oral bacteriotherapy,increases,Biomarker,GIP levels,口服细菌疗法增加胃抑制肽水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,autistic behaviors,阿尔茨海默病与自闭行为有关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激有关
<Protein,amyloid-beta,related_to,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关>
Biomarker,G-CSF,improves,Symptom,cognitive impairment,粒细胞集落刺激因子改善认知障碍
Pathological_Change,chronic inflammation,driven_by,Protein,RAGE,糖基化终产物受体驱动慢性炎症
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,peripheral infections,阿尔茨海默病与周围感染有关
Research_Method,oral bacteriotherapy,increases,Biomarker,GLP1 levels,口服细菌疗法增加胰高血糖
Biomarker,ghrelin,improves,Symptom,memory deficits,胃饥饿素改善记忆缺陷
Disease,Alzheimer's disease,has_treatment,Treatment,functional diets,阿尔茨海默病与功能性饮食治疗有关
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,MRI,阿尔茨海默病与核磁共振成像方法有关
Research_Method,fecal microbiota transplantation,alters,Brain_Region,brain chemistry,粪便微生物移植改变大脑化学
Disease,Alzheimer's disease,has_protein,Protein,ABeta,阿尔茨海默病与ABeta蛋白有关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,imbalance of neurotransmitters,阿尔茨海默病与神经递质失衡有关
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,overt dementia,阿尔茨海默病有明显痴呆阶段
Biomarker,butyrate,affects,Brain_Region,cholinergic neurons,丁酸盐影响肠道神经系统的胆碱能神经元
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,accumulation of abnormal proteins tau and ABeta,阿尔茨海默病与异常蛋白质tau和ABeta的积累有关
<Brain_Region,blood-brain barrier,related_to,Gut Microbiome,dysbiosis,血脑屏障与肠道微生物群失调相关>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,mood changes,阿尔茨海默病与情绪变化有关
Risk_Factor,dysbiosis,increases_risk_of,Disease,Alzheimer's disease,肠道菌群失调增加阿尔茨海默病风险
<Brain_Region,blood-brain barrier,affected_by,Pathological_Change,neuroinflammation,血脑屏障受神经炎症影响>
Research_Method,fecal microbiota transplantation,transfers,Behavioral_Trait,behavioral traits,粪便微生物移植可以转移行为特征
Research_Method,oral bacteriotherapy,produces,Biomarker,anti-inflammatory effects,口服细菌疗法产生抗炎效果
<Pathological_Change,systemic inflammation,leads_to,Disease,Alzheimer's disease,系统性炎症导致阿尔茨海默病>
Pathological_Change,amyloid aggregation,enhanced_by,Biomarker,LPS,脂多糖增强淀粉样蛋白聚集
Research_Method,oral bacteriotherapy,reverses,Symptom,cognitive impairment,口服细菌疗法逆转认知障碍
Research_Method,oral bacteriotherapy,modifies,Biomarker,gut microbiota,口服细菌疗法改变肠道菌群
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroactive molecules,阿尔茨海默病与神经活性分子有关
Research_Method,oral bacteriotherapy,increases,Biomarker,G-CSF levels,口服细菌疗法增加粒细胞集落刺激因子水平
Biomarker,butyrate,improves,Brain_Region,brain health,丁酸盐对大脑健康有益
Pathological_Change,amyloid aggregation,enhanced_by,Biomarker,amyloid proteins,淀粉样蛋白增强淀粉样蛋白聚集
<Risk_Factor,periodontitis,related_to,Disease,Alzheimer's disease,牙周炎与阿尔茨海默病相关>
Treatment,fecal microbiota transplantation,improves,Disease,Alzheimer's disease,粪便微生物移植可能改善阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dysbiotic intestinal microbiome,阿尔茨海默病与肠道菌群失调有关
Research_Method,probiotic administration,increases,Biomarker,G-CSF levels,益生菌给药增加粒细胞集落刺激因子水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dysbiotic intestinal microflora,阿尔茨海默病与肠道菌群失调有关
Disease,Alzheimer's disease,has_gene,Gene,APOE4,阿尔茨海默病与APOE4基因有关
Disease,Alzheimer's disease,has_treatment,Treatment,modulation of gut microbiota,阿尔茨海默病与调节肠道菌群治疗有关
Biomarker,G-CSF,reduces,Pathological_Change,Aβ deposition,粒细胞集落刺激因子减少Aβ沉积
Research_Method,oral bacteriotherapy,improves,Symptom,memory deficits,口服细菌疗法改善记忆缺陷
Research_Method,probiotic administration,reduces,Pathological_Change,Aβ deposition,益生菌给药减少Aβ沉积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,chronic peripheral infections,阿尔茨海默病与慢性周围感染有关
Disease,Alzheimer's disease,has_biomarker,Biomarker,hyperphosphorylation of tau protein,阿尔茨海默病与tau蛋白过度磷酸化有关
Disease,Alzheimer's disease,has_research_method,Research_Method,metagenomics,阿尔茨海默病与宏基因组学研究方法有关
Disease,Alzheimer's disease,affects,Brain_Region,blood-brain barrier,阿尔茨海默病影响血脑屏障
Research_Method,oral bacteriotherapy,affects,Gene,inflammatory genes,口服细菌疗法影响炎症相关基因
Disease,Alzheimer's disease,affected_by,Biomarker,kynurenine,犬尿氨酸代谢失调与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,pathogenic bacteria,阿尔茨海默病与病原菌有关
<Risk_Factor,periodontitis,causes,Pathological_Change,systemic inflammation,牙周炎导致系统性炎症>
Treatment,sodium butyrate,restores,Brain_Region,blood-brain barrier,丁酸钠恢复血脑屏障
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,infections,阿尔茨海默病与感染有关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病与认知功能障碍有关
Research_Method,fecal microbiota transplantation,alters,Behavioral_Trait,behavior,粪便微生物移植改变行为
Disease,Alzheimer's disease,affected_by,Biomarker,short-chain fatty acids,短链脂肪酸影响阿尔茨海默病
Biomarker,acetate,crosses,Brain_Region,blood-brain barrier,乙酸能够穿过血脑屏障
Disease,Alzheimer's disease,associated_with,Risk_Factor,dysregulation of intestinal microflora,肠道菌群失调与阿尔茨海默病风险相关
<Protein,amyloid-beta,acts_as,Biomarker,antimicrobial peptide,淀粉样蛋白作为抗菌肽>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病与Aβ生物标志物有关
Pathological_Change,chronic inflammation,driven_by,Protein,TLRs,Toll样受体驱动慢性炎症
Treatment,sodium butyrate,improves,Symptom,memory deficits,丁酸钠改善记忆缺陷
Risk_Factor,aging,decreases,Biomarker,Bifidobacteria abundance,衰老减少双歧杆菌的丰度
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,overt dementia,阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病与痴呆症状有关
Disease,Alzheimer's disease,has_treatment,Treatment,therapeutic intervention against gut microbiota dysbiosis,阿尔茨海默病与针对肠道菌群失调的治疗干预有关
Biomarker,leptin,improves,Symptom,memory deficits,瘦素改善记忆缺陷
Biomarker,butyrate,affects,Protein,histone deacetylases,丁酸盐影响组蛋白去乙酰化酶的功能
Risk_Factor,aging,affects,Biomarker,microbial biodiversity,衰老影响微生物多样性
Biomarker,butyrate,binds_to,Protein,FFAR3,丁酸盐是FFAR3受体的强效激动剂
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,amyloids,阿尔茨海默病与淀粉样蛋白有关
Biomarker,acetate,binds_to,Protein,FFAR2,乙酸是FFAR2受体的激动剂
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,intestinal flora imbalance,阿尔茨海默病与肠道菌群失衡有关
Disease,Alzheimer's disease,affects,Brain_Region,CNS,阿尔茨海默病影响中枢神经系统
Disease,Alzheimer's disease,affected_by,Biomarker,serotonin,血清素代谢失调与阿尔茨海默病相关
Research_Method,oral bacteriotherapy,improves,Symptom,neural functions,口服细菌疗法改善神经功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,impaired insulin signaling,阿尔茨海默病与胰岛素信号受损有关
Disease,Alzheimer's disease,affects,Brain_Region,intestine,阿尔茨海默病影响肠道
Disease,Alzheimer's disease,has_treatment,Treatment,probiotics,阿尔茨海默病与益生菌治疗有关
Disease,Alzheimer's disease,has_protein,Protein,tau,阿尔茨海默病与tau蛋白有关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍有关
<Gut Microbiome,dysbiosis,causes,Pathological_Change,neuroinflammation,肠道微生物群失调导致神经炎症>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病与抑郁症状有关
Biomarker,GIP,improves,Symptom,memory deficits,胃抑制肽改善记忆缺陷
<Disease,Alzheimer's disease,initiated_by,Gut Microbiome,dysbiosis,阿尔茨海默病可能由肠道微生物群失调引发>
Research_Method,oral bacteriotherapy,improves,Symptom,cognitive function,口服细菌疗法改善认知功能
Research_Method,probiotic administration,reverses,Symptom,cognitive impairment,益生菌给药逆转认知障碍
Research_Method,probiotic administration,produces,Biomarker,anti-inflammatory effects,益生菌给药产生抗炎效果
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,阿尔茨海默病与衰老有关
Biomarker,GLP1,improves,Symptom,memory deficits,胰高血糖素样肽-1改善记忆缺陷
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation in CNS,阿尔茨海默病与中枢神经系统的神经炎症有关
Research_Method,probiotic administration,improves,Symptom,cognitive function,益生菌给药改善认知功能
<Clinical_Manifestation,chronic inflammation,related_to,Disease,Alzheimer's disease,慢性炎症与阿尔茨海默病相关>
Research_Method,oral bacteriotherapy,increases,Biomarker,leptin levels,口服细菌疗法增加瘦素水平
Research_Method,oral bacteriotherapy,reduces,Pathological_Change,Aβ deposition,口服细菌疗法减少Aβ沉积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,increased susceptibility to stressors,阿尔茨海默病与对应激源的敏感性增加有关
Research_Method,oral bacteriotherapy,reduces,Symptom,synaptic degeneration,口服细菌疗法减少突触退化
Disease,Alzheimer's disease,has_treatment,Treatment,disease-modifying drugs,阿尔茨海默病与疾病修饰药物治疗有关
