Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,APP,is_phosphorylated_at,Pathological_Change,T668-P motif,APP在T668-P位点磷酸化增加>
Disease,Alzheimer's disease,has_biomarker,Biomarker,cis pT231-tau,cis pT231-tau在轻度认知障碍和阿尔茨海默病中起重要作用
Protein,Pin1,regulates,Protein,APP,Pin1调节APP的加工过程
<Protein,APP,is_processed_by,Pathological_Change,amyloidogenic pathway,APP通过淀粉样蛋白生成途径被加工>
Treatment,cis pT231-tau antibody,targets,Biomarker,cis pT231-tau,cis pT231-tau抗体靶向病理性的cis pT231-tau
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Protein,Pin1,regulates,Pathological_Change,tau phosphorylation,Pin1调节tau的磷酸化过程
Treatment,Pin1 activator,potential_for,Disease,Alzheimer's disease,Pin1激活剂可能用于阿尔茨海默病治疗
Gene,Pin1,has_polymorphism,Risk_Factor,rs2233678,Pin1基因的rs2233678多态性与阿尔茨海默病风险增加相关
<Protein,pT231-tau,is_detected_in,Clinical_Stage,AD pretangle formation,pT231-tau在阿尔茨海默病前缠结形成期间首次被检测到>
Protein,Pin1,depleted_in,Disease,Alzheimer's disease,在阿尔茨海默病患者大脑中，Pin1蛋白显著减少
<Protein,cis pT231-tau,is_increased_in,Clinical_Stage,mild cognitive impairment,cis pT231-tau在轻度认知障碍和阿尔茨海默病脑中显著增加>
<Protein,Pin1,promotes,Pathological_Change,tau dephosphorylation,Pin1通过促进tau去磷酸化恢复其生物活性>
<Protein,GSK3β,phosphorylates,Protein,APP,GSK3β磷酸化APP>
<Protein,tau,has_abnormal_change,Pathological_Change,hyperphosphorylation,tau蛋白的异常磷酸化抑制正常微管功能>
<Protein,tau,is_encoded_by,Gene,MAPT,tau蛋白由位于人类17号染色体的MAPT基因编码>
<Protein,Pin1,is_depleted_in,Pathological_Change,neurofibrillary tangles,Pin1在阿尔茨海默病脑中被缠结捕获导致可溶性Pin1减少>
Clinical_Test,CSF assessment,detects,Biomarker,pT231-tau,脑脊液检测用于评估pT231-tau水平
<Protein,Pin1,affects,Pathological_Change,APP localization,Pin1影响APP在细胞膜上的定位>
Biomarker,cis pT231-tau,appears_in,Clinical_Stage,MCI,cis pT231-tau在轻度认知障碍阶段早期出现
Disease,Alzheimer's disease,has_biomarker,Biomarker,pT231-tau,pT231-tau是阿尔茨海默病的早期生物标志物
<Protein,tau,maintains,Pathological_Change,microtubule assembly,tau蛋白的生理功能是维持微管组装>
Protein,Pin1,regulates,Protein,tau,Pin1调节tau的磷酸化和构象变化
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的神经病理学标志之一是神经纤维缠结>
<Research_Method,Pin1 knockout mice,show,Pathological_Change,tau hyperphosphorylation,Pin1敲除小鼠显示tau过度磷酸化>
Disease,Alzheimer's disease,characterized_by,Pathological_Change,senile plaques,阿尔茨海默病的神经病理学特征包括老年斑
<Research_Method,Pin1 knockout mice,show,Pathological_Change,Aβ pathology,Pin1敲除小鼠显示Aβ病理>
Protein,Pin1,regulates,Protein,tau,Pin1调节tau蛋白的生物学功能
Treatment,immunotherapy,targets,Biomarker,cis pT231-tau,免疫疗法靶向病理性的cis pT231-tau
<Protein,cis pT231-tau,correlates_with,Pathological_Change,neurofibrillary degeneration,cis pT231-tau与神经纤维变性强烈相关>
Protein,Pin1,oxidized_in,Disease,Alzheimer's disease,在阿尔茨海默病中，Pin1蛋白被氧化
<Protein,tau,is_expressed_in,Brain_Region,brain,tau蛋白主要在脑中表达>
<Protein,Pin1,promotes,Pathological_Change,APP degradation,Pin1促进APP蛋白降解>
<Protein,Pin1,binds_to,Protein,pT231-tau,Pin1直接结合pT231-tau>
Protein,Pin1,affects,Pathological_Change,Aβ pathology,Pin1的表达减少与Aβ病理有关
Protein,amyloid-beta,derived_from,Protein,amyloid precursor protein,β-淀粉样蛋白来源于淀粉样前体蛋白
<Protein,Pin1,affects,Pathological_Change,microtubule assembly,Pin1通过pT231-tau的异构化维持微管功能>
Protein,Pin1,affects,Pathological_Change,tau-related pathology,Pin1的表达减少与tau相关病理有关
<Protein,cis pT231-tau,promotes,Pathological_Change,tau hyperphosphorylation,cis pT231-tau促进tau过度磷酸化>
Risk_Factor,Pin1 overexpression,causes,Disease,cancer,Pin1过表达与多种癌症的发生相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状是认知能力下降
Protein,Pin1,has_role_in,Pathological_Change,cancer,Pin1在癌症中起重要作用
Disease,Alzheimer's disease,associated_with,Risk_Factor,APOE4 allele,APOE4等位基因是阿尔茨海默病的风险因素
Protein,DAPK1,increases,Protein,tau hyperphosphorylation,DAPK1增加tau蛋白的过度磷酸化
<Protein,APP,is_encoded_by,Gene,APP,APP蛋白由位于21号染色体的APP基因编码>
<Protein,Pin1,inhibits,Protein,GSK3β,Pin1抑制GSK3β的激酶活性>
Protein,Pin1,phosphorylated_by,Protein,DAPK1,DAPK1磷酸化Pin1蛋白，抑制其活性
<Research_Method,Pin1 transgenic mice,reduce,Pathological_Change,tau hyperphosphorylation,Pin1过表达减少tau过度磷酸化>
Research_Method,Pin1 KO mice,models,Disease,Alzheimer's disease,Pin1敲除小鼠是研究阿尔茨海默病的动物模型
Research_Method,conformation-specific antibodies,detects,Biomarker,cis pT231-tau,构象特异性抗体用于检测cis pT231-tau
Biomarker,pT231-tau,detected_in,Clinical_Test,CSF assessment,通过脑脊液检测评估pT231-tau水平
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体在阿尔茨海默病早期易受损
Protein,Pin1,prevents,Pathological_Change,tau-related pathology,Pin1对tau相关病理具有保护作用
Protein,Pin1,prevents,Pathological_Change,Aβ pathology,Pin1对Aβ相关病理具有保护作用
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的神经病理学特征包括神经纤维缠结
Protein,Pin1,regulates,Pathological_Change,APP processing,Pin1调节APP的加工过程
Protein,Pin1,has_role_in,Pathological_Change,neurodegeneration,Pin1在神经退行性疾病中起重要作用
Clinical_Test,PET,detects,Pathological_Change,brain pathology,正电子发射断层扫描用于检测脑部病理变化
Treatment,DAPK1 inhibitors,targets,Protein,DAPK1,DAPK1抑制剂通过抑制DAPK1减少tau过度磷酸化和Aβ生成
<Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结>
<Protein,Pin1,decreases,Pathological_Change,Aβ secretion,Pin1过表达显著减少Aβ分泌>
<Protein,Pin1,binds_to,Protein,phosphorylated T668-P,Pin1结合磷酸化的T668-P>
Disease,Alzheimer's disease,associated_with,Risk_Factor,aging,阿尔茨海默病与衰老相关
<Protein,Pin1,accelerates,Pathological_Change,isomerization,Pin1加速T668-P从cis到trans的异构化>
Protein,tau,is_hyperphosphorylated_in,Disease,Alzheimer's disease,在阿尔茨海默病中，tau蛋白被过度磷酸化
Biomarker,cis pT231-tau,regulated_by,Protein,Pin1,Pin1调节cis pT231-tau的构象变化
Protein,Pin1,regulates,Protein,amyloid precursor protein,Pin1调节淀粉样前体蛋白的生物学功能
