Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,S100β,correlates_with,Pathological_Change,brain atrophy,S100β水平与脑萎缩相关
Protein,S100β,affects,Pathological_Change,tau phosphorylation,S100β过表达导致tau蛋白过度磷酸化
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素>
Research_Method,animal studies,associates,Biomarker,S100β,动物研究表明S100β表达与饮食摄入相关
Pathological_Change,extracellular aggregation,indicates,Disease,Alzheimer's disease,细胞外异常聚集是阿尔茨海默病的病理标志
Treatment,ketogenic diet,reduces_risk_of,Disease,Alzheimer's disease,生酮饮食可能调节阿尔茨海默病风险
Protein,S100β,increases,Protein,β-APP,S100β过表达增加β-APP水平
<Biomarker,S100β,associated_with,Pathological_Change,neuroinflammation,S100β与神经炎症有关>
<Biomarker,S100β,linked_to,Pathological_Change,insulin resistance,S100β与胰岛素抵抗相关>
Protein,S100β,expressed_in,Brain_Region,white matter,S100β主要分布在大脑白质结构中
<Risk_Factor,dietary fats,increases_risk_of,Disease,Alzheimer's disease,饮食中的脂肪增加阿尔茨海默病的风险>
<Biomarker,S100β,affected_by,Treatment,ketogenic diet,生酮饮食影响S100β水平>
<Biomarker,S100β,linked_to,Pathological_Change,glucose metabolism,S100β与葡萄糖代谢相关>
Protein,S100β,interacts_with,Protein,RAGE,S100β通过与RAGE受体相互作用触发炎症反应
Biomarker,S100β,affects,Brain_Region,brain,S100β在大脑中表现出神经营养和神经炎症特性
Protein,S100β,expressed_in,Cell_Type,glial cells,S100β主要在胶质细胞中表达
<Biomarker,S100β,affected_by,Treatment,botanicals,植物提取物影响S100β水平>
Imaging_Method,neuroimaging,detects,Pathological_Change,brain atrophy,神经影像学可检测阿尔茨海默病早期的脑萎缩
<Biomarker,S100β,associated_with,Pathological_Change,BBB dysfunction,S100β与血脑屏障功能障碍有关>
<Biomarker,S100β,correlates_with,Risk_Factor,APOE4 genotype,S100β水平与APOE4基因型相关>
Protein,S100β,affects,Pathological_Change,neuroinflammation,S100β过表达加剧神经炎症反应
Research_Method,in vitro studies,associates,Biomarker,S100β,体外研究表明S100β表达与饮食摄入相关
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体功能>
Biomarker,S100β,detected_in,Biological_Fluid,cerebrospinal fluid,S100β水平可在脑脊液中检测
Protein,RAGE,upregulated_in,Disease,Alzheimer's disease,RAGE在阿尔茨海默病中被上调
Treatment,Mediterranean diet,reduces_risk_of,Disease,Alzheimer's disease,地中海饮食模式与降低阿尔茨海默病风险相关
Risk_Factor,dietary intake,modifies,Disease,Alzheimer's disease,饮食摄入是阿尔茨海默病的可调节风险因素
Pathological_Change,neuronal apoptosis,indicates,Disease,Alzheimer's disease,神经元凋亡是阿尔茨海默病的病理标志
<Biomarker,S100β,linked_to,Pathological_Change,brain insulin resistance,S100β与脑胰岛素抵抗相关>
<Biomarker,S100β,associated_with,Pathological_Change,neurotoxic cytokines,S100β与神经毒性细胞因子有关>
Protein,S100β,increases,Pathological_Change,Aβ deposition,S100β过表达导致Aβ沉积增加
<Biomarker,S100β,associated_with,Disease,Alzheimer's disease,S100β与阿尔茨海默病的病理生理学有关>
<Biomarker,S100β,affected_by,Treatment,exercise,运动影响S100β水平>
Treatment,Vitamin E,affects,Protein,RAGE,维生素E增加RAGE表达和微胶质细胞活化
<Biomarker,S100β,proposed_as,Biomarker,early detection,S100β被提议作为阿尔茨海默病的早期检测生物标志物>
Clinical_Test,neuropsychological tests,evaluates,Disease,Alzheimer's disease,神经心理学测试用于评估阿尔茨海默病症状
<Biomarker,S100β,fluctuates_in,Clinical_Stage,prodromal stage,S100β在阿尔茨海默病的前驱期波动>
<Biomarker,S100β,indicates,Pathological_Change,BBB dysfunction,S100β水平升高表明血脑屏障功能障碍>
<Biomarker,S100β,associated_with,Pathological_Change,increased expression of β-APP,S100β与β-APP表达增加有关>
<Biomarker,S100β,influenced_by,Risk_Factor,physical activity,S100β水平受体力活动影响>
<Biomarker,S100β,associated_with,Pathological_Change,hyperphosphorylated tau,S100β与过度磷酸化的tau蛋白有关>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病以认知障碍为特征
Disease,Alzheimer's disease,has_biomarker,Biomarker,S100β,S100β是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病以进行性记忆丧失为特征
