Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Imaging_Method,two-photon imaging,visualizes,Pathological_Change,microglial response,双光子成像用于可视化小胶质细胞反应
Disease,Alzheimer's disease,associated_with,Clinical_Test,MMSE,简易精神状态检查用于评估阿尔茨海默病
Protein,APOE3,affects,Pathological_Change,microglia transcriptome,APOE3影响小胶质细胞的转录组
Protein,APOE3,induces,Research_Method,microglial activation,APOE3脂蛋白诱导小胶质细胞的激活
Clinical_Test,fear conditioning,evaluates,Clinical_Manifestation,memory,恐惧条件反射测试用于评估记忆功能
Protein,APOE,expressed_in,Brain_Region,brain,APOE蛋白在大脑中表达
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的临床表现
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,associated_with,Pathological_Change,microglial activation,小胶质细胞激活是阿尔茨海默病的病理改变
Gene,TREM2,affects,Research_Method,microglial response,TREM2基因影响小胶质细胞对淀粉样蛋白的反应
Protein,APOE4,reduces,Research_Method,microglial barrier,APOE4脂蛋白减少小胶质细胞屏障的形成
Protein,amyloid-beta,aggregates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,TREM2,impairs,Clinical_Manifestation,Aβ-induced deficits,TREM2基因缺陷加剧淀粉样蛋白引起的有害影响
Risk_Factor,genetic mutations,increases_risk_of,Disease,Alzheimer's disease,基因突变增加阿尔茨海默病的风险
Gene,APOE4,affects,Protein,amyloid-beta,APOE4基因影响淀粉样蛋白的摄取和清除
Protein,APOE3,upregulates,Gene,DAM genes,APOE3脂蛋白上调与疾病相关的小胶质细胞基因
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE4,APOE4基因是阿尔茨海默病的重要风险因素
Gene,Irf1,regulates,Pathological_Change,microglia activation,Irf1基因调控小胶质细胞的激活
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知功能下降是阿尔茨海默病的主要症状
Clinical_Test,novel object recognition,evaluates,Clinical_Manifestation,cognitive function,新物体识别测试用于评估认知功能
Disease,Alzheimer's disease,associated_with,Research_Method,scRNA-seq,单细胞RNA测序用于研究阿尔茨海默病的细胞机制
Disease,Alzheimer's disease,associated_with,Protein,amyloid-beta,淀粉样蛋白与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
