Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,aggression,阿尔茨海默病后期可能出现攻击行为
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,institutionalization,阿尔茨海默病患者可能需要住院治疗
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,poor sleep quality,阿尔茨海默病与睡眠质量差相关
Clinical_Manifestation,functional disability,affects,Clinical_Manifestation,quality of life,功能残疾影响阿尔茨海默病患者的生活质量
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,reduced ability to perform ADLs,阿尔茨海默病与日常生活能力下降相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病患者可能出现认知衰退
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive fluctuations,阿尔茨海默病患者可能出现认知波动
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,reduced social activity,阿尔茨海默病与社会活动减少相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased caregiver time,阿尔茨海默病与照顾者时间增加相关
Disease,Alzheimer's disease,increases,Risk_Factor,hospitalization,阿尔茨海默病增加住院风险
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,reduced instrumental ADLs,阿尔茨海默病与工具性日常生活能力下降相关
Risk_Factor,poor sleep quality,increases_risk_of,Disease,Alzheimer's disease,睡眠质量差是阿尔茨海默病的风险因素
Clinical_Test,ADCS-ADL,evaluates,Clinical_Manifestation,ADL skills,阿尔茨海默病协作研究-日常生活能力量表用于评估日常生活能力
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,reduced basic ADLs,阿尔茨海默病与基本日常生活能力下降相关
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑区域
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,comorbidity burden,阿尔茨海默病患者可能伴有多种合并症
Disease,Alzheimer's disease,affects,Clinical_Manifestation,caregiver burden,阿尔茨海默病增加照顾者负担
Clinical_Test,HUI3,evaluates,Clinical_Manifestation,QoL,健康效用指数Mark 3用于评估患者的生活质量
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,reduced HRQoL,阿尔茨海默病与生活质量下降相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,reduced relationship with caregiver,阿尔茨海默病与照顾者关系恶化相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,confusion,阿尔茨海默病后期可能出现混乱
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased caregiver burden,阿尔茨海默病与照顾者负担增加相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,reduced social engagement,阿尔茨海默病与社会参与减少相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCI,阿尔茨海默病的早期阶段是轻度认知障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral symptoms,阿尔茨海默病患者可能出现行为症状
Clinical_Test,QUALID,evaluates,Clinical_Manifestation,QoL,晚期痴呆生活质量量表用于评估生活质量
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depressive symptoms,阿尔茨海默病患者可能出现抑郁症状
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,cognitive decline,阿尔茨海默病与认知功能下降相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,behavioral symptoms,阿尔茨海默病与行为症状相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased caregiver stress,阿尔茨海默病与照顾者压力增加相关
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Clinical_Test,ADFACS-ADL,evaluates,Clinical_Manifestation,ADL skills,阿尔茨海默病功能评估量表-日常生活能力用于评估日常生活能力
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased societal costs,阿尔茨海默病与社会成本增加相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,dementia,阿尔茨海默病的后期阶段是痴呆
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased caregiver-rated HRQoL,阿尔茨海
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hallucination,阿尔茨海默病后期可能出现幻觉
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,functional decline,阿尔茨海默病患者可能出现功能衰退
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased informal care,阿尔茨海默病与非正式护理需求增加相关
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病患者在早期可能经历抑郁
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,depressive symptoms,阿尔茨海默病与抑郁症状相关
Clinical_Test,EQ-5D,evaluates,Clinical_Manifestation,QoL,EQ-5D用于评估患者的生活质量
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,psychiatric burden,阿尔茨海默病与精神负担相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased dependence level,阿尔茨海默病与依赖程度增加相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased hospital length of stay,阿尔茨海默病与住院时间延长相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased medical costs,阿尔茨海默病与医疗成本增加相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased inpatient days,阿尔茨海默病与住院天数增加相关
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,reduced mood,阿尔茨海默病与情绪下降相关
Clinical_Test,QoL-AD,evaluates,Clinical_Manifestation,quality of life,QoL-AD用于评估阿尔茨海默病患者的生活质量
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,agitation,阿尔茨海默病患者可能出现躁动症状
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,discrepancy in patient-reported and caregiver-reported HRQoL,阿尔茨海默病与患者和照顾者报告的生活质量差异相关
Clinical_Test,QWB,evaluates,Clinical_Manifestation,QoL,生活质量量表用于评估患者的生活质量
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased physician contacts,阿尔茨海默病与医生接触次数增加相关
Disease,Alzheimer's disease,leads_to,Pathological_Change,institutionalization,阿尔茨海默病导致患者需要机构化护理
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased prescriptions,阿尔茨海默病与处方药使用增加相关
Clinical_Manifestation,neuropsychiatric symptoms,affects,Clinical_Manifestation,quality of life,神经精神症状影响阿尔茨海默病患者的生活质量
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased risk of institutionalization,阿尔茨海默病与机构化风险增加相关
Risk_Factor,diabetes,affects,Clinical_Manifestation,ADL skills,糖尿病会影响阿尔茨海默病患者的日常生活能力
Risk_Factor,depression,increases_risk_of,Disease,Alzheimer's disease,抑郁是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased emergency department visits,阿尔茨海默病与急诊就诊次数增加相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,increased agitation,阿尔茨海默病与激越行为增加相关
Disease,MCI,may_progress_to,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Clinical_Test,DEMQOL-U,evaluates,Clinical_Manifestation,QoL,痴呆生活质量量表用于评估患者的生活质量
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,functional decline,阿尔茨海默病与功能下降相关
Research_Method,literature review,analyzes,Disease,Alzheimer's disease,文献综述用于分析阿尔茨海默病的负担
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,affects,Clinical_Manifestation,ADL skills,阿尔茨海默病影响患者的日常生活能力
