Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,β-amyloid,affects,Pathological_Change,mitochondrial dysfunction,β-淀粉样蛋白抑制线粒体功能，导致细胞功能障碍
Treatment,curcumin-loaded PLGA NPs,reduces,Biomarker,inflammatory cytokines,载有姜黄素的PLGA纳米颗粒减少炎症细胞因子
Disease,Alzheimer's disease,has_treatment,Treatment,neuroprotective therapies,阿尔茨海默病的治疗策略包括神经保护疗法
Treatment,curcumin-loaded PLGA NPs,prevents,Pathological_Change,toxicity,载有姜黄素的PLGA纳米颗粒防止毒性
Treatment,curcumin,improves,Clinical_Manifestation,spatial memory,姜黄素改善空间记忆
Disease,Alzheimer's disease,affects,Brain_Region,basal ganglia,阿尔茨海默病导致基底神经节的退化
Treatment,curcumin,improves,Clinical_Manifestation,neuronal signaling,姜黄素改善神经元信号传导
Treatment,curcumin,improves,Clinical_Manifestation,memory,姜黄素改善记忆功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病的病理特征包括神经炎症
Treatment,curcumin,penetrates,Brain_Region,BBB,姜黄素能够穿透血脑屏障
Treatment,curcumin-loaded PLGA NPs,improves,Clinical_Manifestation,spatial memory,载有姜黄素的PLGA纳米颗粒改善空间记忆
Treatment,curcumin,improves,Clinical_Manifestation,neurodegeneration,姜黄素改善神经退行性变
Treatment,curcumin-loaded PLGA NPs,reduces,Biomarker,ROS,载有姜黄素的PLGA纳米颗粒减少活性氧
Treatment,curcumin-loaded PLGA NPs,increases,Biomarker,brain synapses,载有姜黄素的PLGA纳米颗粒增加脑突触数量
Treatment,curcumin,improves,Clinical_Manifestation,neuroplasticity,姜黄素改善神经可塑性
Treatment,curcumin,has_effect,Clinical_Manifestation,neuroinflammation,姜黄素具有抗神经炎症的作用
Treatment,curcumin,improves,Clinical_Manifestation,cognitive defects,姜黄素改善认知缺陷
Treatment,curcumin-loaded PLGA NPs,prevents,Disease,Alzheimer's disease,载有姜黄素的PLGA纳米颗粒可预防阿尔茨海默病
Treatment,curcumin-loaded PLGA NPs,enhances,Biomarker,neuronal differentiation,载有姜黄素的PLGA纳米颗粒增强神经元分化
Treatment,curcumin,improves,Clinical_Manifestation,neurogenesis,姜黄素改善神经发生
Treatment,curcumin,improves,Clinical_Manifestation,neurogenesis,姜黄素促进神经发生
Treatment,curcumin-loaded PLGA NPs,improves,Clinical_Manifestation,recognition,载有姜黄素的PLGA纳米颗粒改善识别能力
Disease,Alzheimer's disease,has_treatment,Treatment,nanomedicines,阿尔茨海默病的治疗策略包括纳米药物
Treatment,curcumin,improves,Clinical_Manifestation,membrane homeostasis,姜黄素改善膜稳态
Disease,Alzheimer's disease,has_treatment,Treatment,symptomatic cognitive enhancers,阿尔茨海默病的治疗策略包括症状性认知增强剂
Treatment,curcumin,improves,Clinical_Manifestation,neuroplasticity,姜黄素促进神经可塑性
Treatment,curcumin,inhibits,Pathological_Change,Aβ plaques,姜黄素抑制Aβ斑块的形成
Protein,β-amyloid,forms,Pathological_Change,amyloid plaques,β-淀粉样蛋白在脑实质和血管中形成淀粉样斑块
Treatment,curcumin-loaded PLGA NPs,prevents,Pathological_Change,amyloid fibrillation,载有姜黄素的PLGA纳米颗粒防止淀粉样纤维化
Treatment,curcumin-loaded PLGA NPs,increases,Biomarker,cell proliferation genes,载有姜黄素的PLGA纳米颗粒增加细胞增殖基因表达
Protein,amyloid-beta,forms,Pathological_Change,Aβ plaques,淀粉样蛋白β形成Aβ斑块
