Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Aβ43,correlates_with,Pathological_Change,plaque load,Aβ43与斑块负荷相关
Protein,Amyloid-β,accumulates_in,Brain_Region,cerebrovascular blood vessel walls,淀粉样蛋白β在脑血管壁中积累
<Protein,Aβ43,accumulates_in,Brain_Region,middle temporal lobe,Aβ43在中颞叶皮层中积累>
Research_Method,immunostaining,detects,Protein,Aβ43,免疫染色检测Aβ43
Treatment,Aβ immunotherapy,removes,Protein,Amyloid-β from brain,Aβ免疫治疗可清除大脑中的淀粉样蛋白β
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病与Aβ42生物标志物相关>
<Protein,Aβ40,accumulates_in,Brain_Region,middle temporal lobe,Aβ40在中颞叶皮层中积累>
Protein,Aβ43,affects,Brain_Region,leptomeningeal vessels,Aβ43影响软脑膜血管
Clinical_Test,Kruskall-Wallis test,compares,Protein,Aβ isoforms,Kruskall-Wallis检验用于比较Aβ异构体
Research_Method,post-mortem examination,assesses,Protein,Aβ40 accumulation,尸检评估Aβ40的积累
<Treatment,immunotherapy,reduces,Biomarker,Aβ40,免疫治疗减少Aβ40负荷>
<Protein,Aβ42,correlates_with,Pathological_Change,plaque load,Aβ42与斑块负荷相关>
<Research_Method,immunohistochemistry,detects,Biomarker,Aβ43,免疫组化检测Aβ43>
<Protein,Aβ42,cleared_by,Brain_Region,BBB,Aβ42在血脑屏障处被清除>
<Research_Method,immunohistochemistry,detects,Biomarker,Aβ40,免疫组化检测Aβ40>
Brain_Region,occipital lobe,affected_by,Pathological_Change,cerebral amyloid angiopathy,枕叶常受脑淀粉样血管病影响
Disease,Alzheimer's disease,characterized_by,Pathological_Change,intraneuronal accumulation of tau protein,阿尔茨海默病以神经元内tau蛋白的积累为特征
Protein,Aβ43,constituent_of,Pathological_Change,plaques,Aβ43是斑块的常见成分
Protein,Aβ42,constituent_of,Pathological_Change,plaques,Aβ42是斑块的主要成分
Protein,Aβ43,correlates_with,Pathological_Change,CAA severity,Aβ43与脑淀粉样血管病严重程度相关
Protein,Aβ43,deposited_in,Brain_Region,cerebral blood vessels,Aβ43在脑血管中沉积
Research_Method,post-mortem examination,assesses,Protein,Aβ42 accumulation,尸检评估Aβ42的积累
<Protein,Aβ42,accumulates_in,Brain_Region,middle temporal lobe,Aβ42在中颞叶皮层中积累>
<Treatment,immunotherapy,reduces,Biomarker,Aβ42,免疫治疗减少Aβ42负荷>
<Protein,Aβ43,cleared_by,Brain_Region,BBB,Aβ43在血脑屏障处被清除>
Protein,Aβ40,correlates_with,Pathological_Change,plaque load,Aβ40与斑块负荷相关
Treatment,immunotherapy,reduces,Protein,Aβ43,免疫治疗降低Aβ43负荷
Clinical_Test,immunohistochemistry,detects,Protein,Aβ40 in plaques,免疫组化检测斑块中的Aβ40
Protein,Aβ42,correlates_with,Pathological_Change,plaque load,Aβ42与斑块负荷相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ43,阿尔茨海默病与Aβ43生物标志物相关>
Research_Method,immunostaining,detects,Protein,Aβ42,免疫染色检测Aβ42
Treatment,Aβ42 immunization,affects,Protein,Aβ43 clearance,Aβ42免疫治疗影响Aβ43的清除
Clinical_Test,immunohistochemistry,detects,Protein,Aβ43 in plaques,免疫组化检测斑块中的Aβ43
<Protein,Aβ43,correlates_with,Pathological_Change,CAA load,Aβ43与脑血管淀粉样变性负荷相关>
Protein,Aβ43,accumulates_in,Brain_Region,leptomeningeal vessels,Aβ43在软脑膜血管中积累
Protein,Aβ43,cleared_from,Pathological_Change,plaques after immunotherapy,Aβ43在免疫治疗后从斑块中清除
Disease,Alzheimer's disease,associated_with,Protein,Aβ43,阿尔茨海默病与Aβ43蛋白相关
Protein,Aβ40,constituent_of,Pathological_Change,cerebral amyloid angiopathy,Aβ40是脑淀粉样血管病的主要成分
Clinical_Test,paired t-tests,analyses,Protein,Aβ isoforms,配对t检验用于分析Aβ异构体
Research_Method,immunostaining,detects,Protein,Aβ40,免疫染色检测Aβ40
Disease,Alzheimer's disease,characterized_by,Pathological_Change,extracellular accumulation of Amyloid-β,阿尔茨海默病以细胞外淀粉样蛋白β的积累为特征
<Protein,Aβ43,correlates_with,Pathological_Change,plaque load,Aβ43与斑块负荷相关>
Protein,Aβ43,accumulates_in,Brain_Region,parenchymal vessels,Aβ43在脑实质血管中积累
<Research_Method,immunohistochemistry,detects,Biomarker,Aβ42,免疫组化检测Aβ42>
<Protein,Aβ40,correlates_with,Pathological_Change,plaque load,Aβ40与斑块负荷相关>
Treatment,Aβ42 immunization,affects,Protein,Aβ40 clearance,Aβ42免疫治疗影响Aβ40的清除
Protein,Aβ42,deposited_in,Brain_Region,cerebral blood vessels,Aβ42在脑血管中沉积
Disease,Alzheimer's disease,associated_with,Protein,Aβ42,阿尔茨海默病与Aβ42蛋白相关
Disease,Alzheimer's disease,associated_with,Protein,Aβ40,阿尔茨海默病与Aβ40蛋白相关
Protein,Aβ43,affects,Brain_Region,parenchymal vessels,Aβ43影响脑实质血管
Clinical_Test,immunohistochemistry,detects,Protein,Aβ42 in plaques,免疫组化检测斑块中的Aβ42
Treatment,immunotherapy,reduces,Protein,Aβ42,免疫治疗降低Aβ42负荷
<Protein,Aβ42,correlates_with,Pathological_Change,CAA load,Aβ42与脑血管淀粉样变性负荷相关>
<Protein,Aβ40,correlates_with,Pathological_Change,CAA load,Aβ40与脑血管淀粉样变性负荷相关>
Protein,Aβ43,cleared_at,Biomarker,BBB,Aβ43可能在血脑屏障处被更高效清除
Protein,Amyloid-β,accumulates_in,Brain_Region,brain parenchyma,淀粉样蛋白β在大脑实质中积累
Research_Method,post-mortem examination,assesses,Protein,Aβ43 accumulation,尸检评估Aβ43的积累
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40,阿尔茨海默病与Aβ40生物标志物相关>
Treatment,Aβ42 immunization,affects,Protein,Aβ42 clearance,Aβ42免疫治疗影响Aβ42的清除
Protein,Aβ40,deposited_in,Brain_Region,cerebral blood vessels,Aβ40在脑血管中沉积
Pathological_Change,cerebral amyloid angiopathy,caused_by,Protein,Amyloid-β,脑淀粉样血管病由淀粉样蛋白β引起
Treatment,immunotherapy,reduces,Protein,Aβ40,免疫治疗降低Aβ40负荷
<Protein,Aβ40,cleared_by,Brain_Region,BBB,Aβ40在血脑屏障处被清除>
<Treatment,immunotherapy,reduces,Biomarker,Aβ43,免疫治疗减少Aβ43负荷>
