Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Biomarker,Hg blood concentration,阿尔茨海默病与血液中汞浓度升高有关
Disease,Alzheimer's disease,associated_with,Risk_Factor,mercury exposure,汞暴露与阿尔茨海默病相关
Risk_Factor,mercury exposure,affects,Gene,gene expression,汞暴露影响基因表达
Risk_Factor,mercury exposure,affects,Pathological_Change,neuronal degeneration,汞暴露影响神经元退化
Risk_Factor,mercury exposure,affects,Pathological_Change,inflammation,汞暴露影响炎症反应
Disease,Alzheimer's disease,associated_with,Research_Method,16S rRNA analysis,阿尔茨海默病研究中涉及16S rRNA分析
Clinical_Test,urine test,measures,Biomarker,mercury concentration,尿液检测用于测量汞浓度
Disease,Alzheimer's disease,involves,Pathological_Change,amyloid plaques,阿尔茨海默病涉及淀粉样斑块的形成
Risk_Factor,mercury exposure,affects,Brain_Region,central nervous system,汞暴露影响中枢神经系统
Disease,Alzheimer's disease,associated_with,Risk_Factor,industrialization,阿尔茨海默病与工业化程度有关
Risk_Factor,mercury exposure,affects,Protein,beta-amyloid,汞暴露影响β-淀粉样蛋白的积累
Pathological_Change,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激促进阿尔茨海默病的发生
Risk_Factor,mercury exposure,causes,Pathological_Change,oxidative stress,汞暴露导致氧化应激
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,associated_with,Pathological_Change,brain atrophy,阿尔茨海默病与脑萎缩有关
Disease,Alzheimer's disease,associated_with,Protein,amyloid-beta,阿尔茨海默病与淀粉样蛋白积累有关
Disease,Alzheimer's disease,associated_with,Research_Method,animal models,阿尔茨海默病研究中涉及动物模型
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,Hg exposure,汞暴露可能是阿尔茨海默病的风险因素
Protein,neurotransmitters,are_increased_by,Treatment,curcumin and selenium,姜黄素和硒增加神经递质的表达
Disease,Alzheimer's disease,associated_with,Research_Method,gut microbiota analysis,阿尔茨海默病研究中涉及肠道菌群分析
Disease,Alzheimer's disease,is_linked_to,Pathological_Change,Hg-induced oxidative stress,阿尔茨海默病与汞诱导的氧化应激有关
Protein,beta-amyloid,causes,Pathological_Change,oxidative stress,β-淀粉样蛋白导致氧化应激
Protein,tau,is_affected_by,Protein,Aβ,tau蛋白的磷酸化状态受Aβ影响
Disease,Alzheimer's disease,associated_with,Biomarker,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍有关
