Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理变化之一是神经纤维缠结
Treatment,memantine-FA conjugates,exerts,Biomarker,antioxidant properties,美金刚-阿魏酸结合物发挥抗氧化特性
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,memantine,spares,Pathological_Change,physiological neurotransmission,美金刚相对保留生理性神经传递
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,阿尔茨海默病的生物标志物之一是淀粉样蛋白
Protein,NMDAR,associated_with,Protein,amyloid-beta,NMDAR的神经毒性事件涉及Aβ肽
Research_Method,electrophysiological assays,uses,Protein,GluN1-1a,电生理学实验使用GluN1-1a亚单位
Treatment,compound 7,activates,Gene,Nrf2,化合物7显著增强Nrf2的表达
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Treatment,compound 7,limits,Pathological_Change,Aβ formation,化合物7可能通过刺激APP处理限制Aβ形成
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,memantine,rescues,Pathological_Change,neuronal oxidative stress,美金刚挽救神经元氧化应激
Protein,amyloid-beta,aggregates_into,Pathological_Change,oligomeric forms,淀粉样蛋白聚集成寡聚体形式
Treatment,memantine,modulates,Pathological_Change,Aβ production,美金刚调节Aβ产生
Disease,Alzheimer's disease,affects,Brain_Region,synapses,阿尔茨海默病影响突触
Treatment,memantine,does_not_halt,Disease,Alzheimer's disease,美金刚不能阻止阿尔茨海默病进展
Disease,Alzheimer's disease,involves,Protein,amyloid-beta,阿尔茨海默病涉及淀粉样蛋白
Treatment,memantine-FA conjugates,stimulates,Pathological_Change,non-amyloidogenic pathway,美金刚-阿魏酸结合物刺激非淀粉样蛋白生成途径
Protein,NMDAR,associated_with,Pathological_Change,Aβ burden,NMDAR与Aβ负担有关
