Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,b-amyloid,阿尔茨海默病与β-淀粉样蛋白沉积相关
Clinical_Manifestation,lobar microbleeds,associated_with,Pathological_Change,MR imaging-visible PVS-CS,脑叶微出血与脑室周围间隙扩大相关
Clinical_Test,Clinical Dementia Rating Scale,evaluates,Clinical_Manifestation,cognitive decline,临床痴呆评定量表用于评估认知功能下降
Imaging_Method,MRI,detects,Pathological_Change,white matter hyperintensity,MRI可检测到白质高信号
Biomarker,amyloid,deposits_in,Brain_Region,vasculature,淀粉样蛋白在血管区域沉积
Imaging_Method,[18F]FBB PET,detects,Biomarker,b-amyloid,[18F]FBB PET用于检测β-淀粉样蛋白沉积
Research_Method,random forests model,predicts,Biomarker,b-amyloid positivity,随机森林模型用于预测β-淀粉样蛋白阳性
Protein,b-amyloid,associated_with,Pathological_Change,perivascular spaces,β-淀粉样蛋白与血管周围间隙扩张相关
Clinical_Stage,mild cognitive impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍可能是阿尔茨海默病的前期阶段
Clinical_Test,Clinical Dementia Rating Scale-Sum of Boxes,evaluates,Clinical_Manifestation,cognitive decline,临床痴呆评定量表-总分用于评估认知功能下降
Brain_Region,centrum semiovale,has_pathology,Pathological_Change,MR imaging-visible PVS-CS,半卵圆中心区域可见脑室周围间隙扩大
Biomarker,amyloid,correlates_with,Biomarker,PVS-CS,淀粉样蛋白沉积与PVS-CS显著相关
Imaging_Method,PET/CT,detects,Biomarker,b-amyloid,PET/CT用于检测β-淀粉样蛋白沉积
Research_Method,meta-analysis,analyzes,Pathological_Change,MR imaging-visible PVS,荟萃分析用于分析脑室周围间隙扩大
Imaging_Method,MRI,detects,Pathological_Change,perivascular spaces,MRI可检测到脑部血管周围间隙
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状之一是认知障碍
Research_Method,receiver operating characteristic analysis,analyzes,Biomarker,b-amyloid positivity,受试者工作特征分析用于分析β-淀粉样蛋白阳性
Research_Method,area under the curve,analyzes,Biomarker,b-amyloid positivity,曲线下面积分析用于分析β-淀粉样蛋白阳性
Imaging_Method,MR imaging,detects,Biomarker,PVS-CS,MR成像可见的PVS-CS是淀粉样病理的关键影像标志物
Imaging_Method,PET,detects,Biomarker,b-amyloid,PET扫描用于检测β-淀粉样蛋白沉积
Risk_Factor,aging,associated_with,Pathological_Change,MR imaging-visible PVS-CS,老龄化与脑室周围间隙扩大相关
Clinical_Test,SUVr analysis,evaluates,Biomarker,b-amyloid,SUVr分析用于评估β-淀粉样蛋白沉积
Clinical_Test,SUVr cutoff classification,evaluates,Biomarker,b-amyloid,SUVr截断分类用于评估β-淀粉样蛋白沉积
Research_Method,semi-quantitative analysis,analyzes,Biomarker,b-amyloid,半定量分析用于分析β-淀粉样蛋白沉积
Risk_Factor,diabetes mellitus,associated_with,Pathological_Change,MR imaging-visible PVS-CS,糖尿病与脑室周围间隙扩大相关
Risk_Factor,hypertension,associated_with,Pathological_Change,MR imaging-visible PVS-CS,高血压与脑室周围间隙扩大相关
Clinical_Manifestation,WMH,associated_with,Pathological_Change,MR imaging-visible PVS-CS,白质高信号与脑室周围间隙扩大相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 allele,APOE4等位基因是阿尔茨海默病的风险因素
Risk_Factor,inflammation,contributes_to,Pathological_Change,perivascular spaces,炎症是导致血管周围间隙扩张的风险因素
Research_Method,multivariate analysis,analyzes,Risk_Factor,APOE4 allele,多变量分析用于分析APOE4等位基因
Research_Method,multivariate analysis,analyzes,Biomarker,b-amyloid PET positivity,多变量分析用于分析β-淀粉样蛋白PET阳性
Clinical_Test,BAPL scoring system,evaluates,Imaging_Method,[18F]FBB PET,BAPL评分系统用于评估[18F]FBB PET数据
Biomarker,b-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Pathological_Change,MR imaging-visible PVS-CS,associated_with,Biomarker,b-amyloid,脑室周围间隙扩大与β-淀粉样蛋白沉积相关
Imaging_Method,[18F]florbetaben PET,detects,Biomarker,b-amyloid,[18F]florbetaben PET用于检测β-淀粉样蛋白沉积
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Risk_Factor,aging,contributes_to,Pathological_Change,perivascular spaces,衰老是导致血管周围间隙扩张的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病患者表现出认知功能下降
Risk_Factor,hyperlipidemia,associated_with,Pathological_Change,MR imaging-visible PVS-CS,高脂血症与脑室周围间隙扩大相关
Risk_Factor,previous stroke,associated_with,Pathological_Change,MR imaging-visible PVS-CS,既往卒中与脑室周围间隙扩大相关
Clinical_Manifestation,cognitive decline,associated_with,Biomarker,b-amyloid positivity,认知功能下降与β-淀粉样蛋白阳性相关
Clinical_Manifestation,WMH,associated_with,Biomarker,b-amyloid positivity,白质高信号与β-淀粉样蛋白阳性相关
Clinical_Manifestation,probable AD,associated_with,Pathological_Change,MR imaging-visible PVS-CS,可能的阿尔茨海默病与脑室周围间隙扩大相关
Imaging_Method,MRI,detects,Pathological_Change,MR imaging-visible PVS-CS,核磁共振成像可检测到脑室周围间隙扩大
Clinical_Test,BAPL scoring system,evaluates,Biomarker,b-amyloid,BAPL评分系统用于评估β-淀粉样蛋白斑块负荷
Clinical_Test,APOE genotyping,identifies,Risk_Factor,APOE4,APOE基因分型用于识别APOE4风险因素
Pathological_Change,white matter hyperintensity,associated_with,Disease,Alzheimer's disease,白质高信号与阿尔茨海默病相关
Biomarker,PVS-CS,is_associated_with,Disease,ADCI,PVS-CS与ADCI患者的淀粉样病理相关
Brain_Region,centrum semiovale,associated_with,Biomarker,b-amyloid,半卵圆中心的血管周围间隙与β-淀粉样蛋白沉积相关
Protein,b-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Imaging_Method,PET,detects,Biomarker,amyloid,PET扫描用于检测淀粉样蛋白沉积
Brain_Region,basal ganglia,has_pathology,Pathological_Change,MR imaging-visible PVS,基底节区域可见脑室周围间隙扩大
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Clinical_Manifestation,lobar microbleeds,associated_with,Biomarker,b-amyloid positivity,脑叶微出血与β-淀粉样蛋白阳性相关
Imaging_Method,MR imaging,detects,Biomarker,PVS-BG,MR成像可见的PVS-BG与淀粉样状态无关
Research_Method,logistic regression,analyzes,Biomarker,b-amyloid,逻辑回归分析用于研究β-淀粉样蛋白沉积的预测因素
Disease,ADCI,has_biomarker,Biomarker,amyloid,ADCI患者的淀粉样病理与淀粉样PET扫描相关
Risk_Factor,hypertension,contributes_to,Pathological_Change,perivascular spaces,高血压是导致血管周围间隙扩张的风险因素
Clinical_Test,Fazekas scale,grades,Pathological_Change,white matter hyperintensity,Fazekas量表用于分级白质高信号
Clinical_Test,BAPL scoring system,evaluates,Biomarker,b-amyloid,BAPL评分系统用于评估β-淀粉样蛋白沉积
Biomarker,amyloid,deposits_in,Brain_Region,cortex,淀粉样蛋白在皮质区域沉积
Research_Method,multivariate analysis,analyzes,Risk_Factor,aging,多变量分析用于分析老龄化
Research_Method,univariate logistic regression analysis,analyzes,Biomarker,b-amyloid positivity,单变量逻辑回归分析用于分析β-淀粉样蛋白阳性
Clinical_Test,visual assessment,evaluates,Imaging_Method,[18F]FBB PET,视觉评估用于评估[18F]FBB PET图像
