Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,老龄化是阿尔茨海默病的风险因素
Clinical_Test,Western blotting,measures,Protein,ACE2,Western blotting用于测量ACE2蛋白表达水平
Research_Method,protein thiol redox state monitoring,measures,Biomarker,protein thiol oxidation,蛋白质硫醇氧化状态监测用于评估氧化应激
Research_Method,OxyBlot Kit,measures,Pathological_Change,protein carbonylation,OxyBlot Kit用于测量蛋白质羰基化水平
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病主要影响海马体区域
Protein,Prx6,correlates_with,Biomarker,Prx6 thiol oxidation,Prx6表达与Prx6硫醇氧化呈强正相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关
Protein,ACE2,serves_as_receptor_for,Virus,SARS-CoV-2,ACE2是SARS-CoV-2病毒的受体
Biomarker,protein carbonylation,measured_by,Clinical_Test,OxyBlot,蛋白质羰基化通过OxyBlot检测
Clinical_Test,Western blotting,detects,Protein,Prx6,Western blotting用于检测Prx6蛋白表达
Protein,ACE2,upregulated_in,Disease,Alzheimer's disease,ACE2蛋白在阿尔茨海默病患者大脑中表达上调
Protein,ACE2,correlates_with,Biomarker,protein carbonylation,ACE2表达与蛋白质羰基化程度呈正相关
Imaging_Method,Silver staining,detects,Pathological_Change,amyloid plaques,银染色法用于检测淀粉样斑块
Protein,Prx6,has_increased_expression_in,Disease,Alzheimer's disease,阿尔茨海默病患者大脑中Prx6蛋白表达增加
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
Research_Method,Protein Redox State Monitoring Kit,detects,Biomarker,Prx6 thiol oxidation,蛋白质氧化还原状态监测试剂盒用于检测Prx6硫醇氧化
Protein,Prx6,oxidized_in,Disease,Alzheimer's disease,Prx6蛋白在阿尔茨海默病患者大脑中氧化状态增加
Protein,Prx6,upregulated_in,Disease,Alzheimer's disease,阿尔茨海默病患者大脑中Prx6蛋白表达上调
Protein,Prx6,associated_with,Pathological_Change,oxidative stress,Prx6蛋白与氧化应激相关
Biomarker,Prx6 thiol oxidation,measured_by,Clinical_Test,Protein Redox State Monitoring Kit,Prx6硫醇氧化通过蛋白质氧化还原状态监测试剂盒检测
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Protein,Prx6,has_redox_state_affected_by,Pathological_Change,hydrogen peroxide treatment,Prx6蛋白的催化半胱氨酸在过氧化氢处理后氧化
Brain_Region,hippocampus,used_in,Research_Method,tissue analysis,研究使用海马体组织进行蛋白质表达分析
Disease,Alzheimer's disease,has_biomarker,Biomarker,protein carbonylation,蛋白质羰基化是阿尔茨海默病的生物标志物
Research_Method,Protein Redox State Monitoring Kit Plus,measures,Protein,Prx6,Protein Redox State Monitoring Kit Plus用于测量Prx6蛋白的氧化状态
Disease,Alzheimer's disease,has_increased_expression_of,Protein,ACE2,阿尔茨海默病患者大脑中ACE2蛋白表达上调
Protein,ACE2,correlates_with,Biomarker,protein carbonylation,ACE2表达与蛋白质羰基化呈正相关
Research_Method,OxyBlot,detects,Biomarker,protein carbonylation,OxyBlot用于检测蛋白质羰基化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cardiovascular disease,心血管疾病是阿尔茨海默病的风险因素
Research_Method,Western blotting,detects,Protein,ACE2,Western blotting用于检测ACE2蛋白
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,COVID-19,阿尔茨海默病患者因ACE2高表达可能增加COVID-19感染风险
Disease,Alzheimer's disease,upregulates,Protein,ACE2,阿尔茨海默病患者大脑中ACE2蛋白表达上调
Imaging_Method,Hematoxylin and eosin staining,detects,Pathological_Change,amyloid plaques,苏木精和伊红染色法用于检测淀粉样斑块
Protein,Prx6,measured_by,Clinical_Test,Western blotting,Prx6蛋白通过Western blotting检测
Research_Method,protein carbonylation measurement,measures,Biomarker,protein carbonylation,蛋白质羰基化测量用于评估氧化应激程度
Disease,Alzheimer's disease,has_biomarker,Biomarker,Prx6 oxidation,Prx6氧化是阿尔茨海默病的生物标志物
Protein,Prx6,has_redox_state_affected_by,Pathological_Change,oxidative stress,Prx6蛋白的硫醇氧化状态受氧化应激影响
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neurological manifestations,阿尔茨海默病患者可能出现神经系统表现
Clinical_Test,Western blotting,detects,Protein,ACE2,Western blotting用于检测ACE2蛋白表达
Protein,Prx6,correlates_with,Biomarker,protein carbonylation,Prx6表达与蛋白质羰基化呈强正相关
Protein,ACE2,used_by,Virus,SARS-CoV-2,ACE2是SARS-CoV-2进入宿主细胞的受体
Protein,ACE2,measured_by,Clinical_Test,Western blotting,ACE2蛋白通过Western blotting检测
Pathological_Change,neuritic plaques,observed_in,Brain_Region,hippocampus,海马体组织中观察到神经炎性斑块
Pathological_Change,neurofibrillary tangles,observed_in,Brain_Region,hippocampus,海马体组织中观察到神经纤维缠结
Research_Method,Western blotting,detects,Protein,Prx6,Western blotting用于检测Prx6蛋白
Protein,ACE2,correlates_with,Protein,Prx6,ACE2表达与Prx6蛋白表达呈正相关
Protein,Prx6,correlates_with,Pathological_Change,protein carbonylation,Prx6蛋白氧化状态与蛋白质羰基化相关
