Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,mTOR,regulates,Pathological_Change,neuronal survival,mTOR调节神经元存活
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的症状包括认知功能下降
Treatment,SGLT2i,improves,Clinical_Manifestation,cognitive function,SGLT2抑制剂改善认知功能
Protein,GSK3-β,regulates,Pathological_Change,glucose production,GSK3-β调节葡萄糖产生
Protein,IRS1,transfers_signal,Protein,insulin,IRS1在胰岛素信号传递中起重要作用
Treatment,DPP-4 inhibitors,increases,Protein,GLP-1,DPP-4抑制剂增加GLP-1水平
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加患阿尔茨海默病的风险
Protein,IDE,clears,Protein,Aβ,IDE在胰岛素和Aβ清除中起重要作用
Treatment,DPP-4 inhibitor,treats,Disease,type 2 diabetes mellitus,DPP-4抑制剂用于治疗2型糖尿病
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Risk_Factor,T2DM,associated_with,Disease,Alzheimer's disease,2型糖尿病与阿尔茨海默病相关
Disease,T2DM,increases_risk_of,Disease,Alzheimer's disease,2型糖尿病患者患阿尔茨海默病的风险增加
Protein,amyloid β,is_involved_in,Pathological_Change,amyloid plaques,淀粉样β蛋白参与淀粉样斑块的形成
Pathological_Change,amyloid plaques,accumulates_in,Brain_Region,brain,淀粉样斑块在大脑中异常堆积
Disease,Alzheimer's disease,is_associated_with,Disease,type 2 diabetes mellitus,阿尔茨海默病与2型糖尿病密切相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaques,阿尔茨海默病的病理特征包括细胞外Aβ斑块
Treatment,DPP-4i,improves,Clinical_Manifestation,cognitive function,DPP-4抑制剂改善认知功能
Treatment,pioglitazone,reduces,Pathological_Change,tau pathology,吡格列酮可以减少tau病理
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,pioglitazone,reduces,Pathological_Change,Aβ pathology,吡格列酮可以减少Aβ病理
