Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Manifestation,cognitive deficits,associated_with,Disease,Alzheimer's disease,阿尔茨海默病与认知功能障碍相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal cell death,阿尔茨海默病中cathepsin B导致神经元细胞死亡
Protein,cathepsin B,is_elevated_in,Disease,Alzheimer's disease,阿尔茨海默病患者中cathepsin B水平升高
Disease,Alzheimer's disease,has_biomarker,Biomarker,cathepsin B,阿尔茨海默病与溶酶体蛋白酶cathepsin B的异常分布有关
<Protein,cathepsin B,reduces,Biomarker,pGlu-Aβ(3-40) and pGlu-Aβ(3-42),CTSB基因敲除降低pGlu-Aβ(3-40)和pGlu-Aβ(3-42)水平>
Protein,cathepsin B,is_elevated_in,Disease,amyotrophic lateral sclerosis,肌萎缩侧索硬化症患者中cathepsin B水平升高
<Protein,cathepsin B,reduces,Pathological_Change,neuronal loss,CTSB基因敲除减少神经元损失>
Protein,cathepsin B,is_elevated_in,Disease,inflammatory brain injury,炎症性脑损伤患者中cathepsin B水平升高
<Protein,cathepsin B,relocates_from,Pathological_Change,lysosome to cytosol,组织蛋白酶B从溶酶体重新定位到细胞质>
Clinical_Manifestation,neuroinflammation,associated_with,Disease,Alzheimer's disease,阿尔茨海默病与神经炎症相关
<Protein,cathepsin B,activates,Pathological_Change,neuroinflammation,组织蛋白酶B激活神经炎症>
Protein,cathepsin B,is_elevated_in,Disease,ischemia,缺血性脑损伤患者中cathepsin B水平升高
Protein,calpain,cleaves,Protein,Hsp70.1,calpain切割碳化Hsp70.1导致溶酶体通透性增加
<Clinical_Test,Mini-Mental State Exam,measures,Clinical_Manifestation,cognitive function,简易精神状态检查用于测量认知功能>
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,阿尔茨海默病与记忆力丧失相关
Protein,cathepsin B,activates,Pathological_Change,inflammation,cathepsin B通过激活神经炎症小体增加炎症反应
<Protein,cathepsin B,proteolyzes,Pathological_Change,Bcl-2 family members,组织蛋白酶B通过蛋白水解Bcl-2家族成员启动细胞凋亡>
Protein,oligomeric Aβ42,induces,Pathological_Change,neuronal cell death,寡聚体Aβ42诱导神经元细胞死亡
<Protein,cathepsin B,proteolyzes,Pathological_Change,Bax-degrading protease,组织蛋白酶B通过蛋白水解Bax降解蛋白酶提升Bax水平>
Protein,cathepsin B,is_elevated_in,Disease,epilepsy,癫痫患者中cathepsin B水平升高
