Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏用于治疗阿尔茨海默病
Treatment,cilostazol,prevents,Clinical_Manifestation,decrease in MMSE,西洛他唑能防止MMSE评分下降
<Protein,PDE5A,localized_in,Brain_Region,cerebral cortex,PDE5A在大脑皮层中广泛分布>
<Protein,cGMP,modulates,Protein,PDE3,cGMP调节PDE3活性>
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_treatment,Treatment,PDE39 inhibitors,PDE39抑制剂用于治疗阿尔茨海默病
Treatment,vinpocetine,improves,Clinical_Manifestation,short-term memory,长春西汀在40mg剂量下显著改善短期记忆
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Stage,prodromal AD,precedes,Disease,Alzheimer's disease,前驱期阿尔茨海默病是阿尔茨海默病的早期阶段
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
<Protein,cGMP,produced_by,Protein,guanylyl cyclases,鸟苷酸环化酶合成cGMP>
<Protein,cGMP,hydrolyzed_by,Protein,phosphodiesterases,磷酸二酯酶将cGMP水解为GMP>
Disease,Alzheimer's disease,has_treatment,Treatment,PDE4 inhibitors,PDE4抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,PDE40 inhibitors,PDE40抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,PDE20 inhibitors,PDE20抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,PDE56 inhibitors,PDE56抑制剂
Protein,eNOS,increases_in,Brain_Region,cortex,阿尔茨海默病患者皮质中eNOS表达增加
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
<Protein,cGMP,involved_in,Pathological_Change,synaptic plasticity,cGMP在突触可塑性中起关键作用>
Disease,Alzheimer's disease,has_treatment,Treatment,PDE25 inhibitors,PDE25抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,PDE16 inhibitors,PDE16抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,PDE33 inhibitors,PDE33抑制剂用于治疗阿尔茨海默病
