Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,clinical trial,benefits,Patient,future generations,临床试验可能对未来的患者有益
Research_Method,JDR database,requires,Clinical_Test,regular updates,JDR数据库需要定期更新以保持有效性
Research_Method,trial recruitment,affected_by,Risk_Factor,lack of recruitment training,缺乏招募培训影响试验招募
Research_Method,trial recruitment,affected_by,Risk_Factor,study partner requirement,研究伴侣要求影响试验招募
Research_Method,trial recruitment,facilitated_by,Risk_Factor,flexible visit timing,灵活的访问时间有助于招募
Treatment,Losartan,is,Treatment,cheap and safe,洛沙坦是一种廉价且安全的药物
Research_Method,trial recruitment,affected_by,Risk_Factor,gatekeeping by healthcare professionals,医疗专业人员的把关影响试验招募
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,lacks_treatment,Treatment,Losartan,阿尔茨海默病目前缺乏有效治疗，洛沙坦是一种潜在的治疗药物
Clinical_Stage,mild-moderate AD,is_stage_of,Disease,Alzheimer's disease,轻度至中度阿尔茨海默病是阿尔茨海默病的一个阶段
Risk_Factor,co-morbidities,increases_risk_of,Disease,Alzheimer's disease,共病是阿尔茨海默病的风险因素
Research_Method,qualitative interview,explores,Clinical_Test,recruitment challenges,定性访谈用于探索临床试验招募的挑战
Research_Method,JDR database,identifies,Patient,potential participants,JDR数据库用于识别潜在的研究参与者
Research_Method,trial recruitment,affected_by,Risk_Factor,poor record-keeping,记录保存不良影响试验招募
Research_Method,clinical trial,requires,Clinical_Test,informed consent,临床试验需要获得患者的知情同意
Research_Method,clinical trial,is_led_by,Institution,university,临床试验由大学领导，无经济利益驱动
Research_Method,trial recruitment,facilitated_by,Risk_Factor,positive view of the trial,对试验的积极看法有助于招募
Research_Method,trial recruitment,facilitated_by,Risk_Factor,embedded research in care,将研究嵌入护理有助于招募
Clinical_Test,patient information sheet,requires,Clinical_Manifestation,clarification,患者信息表需要进一步解释
Research_Method,trial recruitment,facilitated_by,Risk_Factor,improved diagnostic services,改进的诊断服务有助于招募
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,trial recruitment,facilitated_by,Risk_Factor,enhanced communication,增强的沟通有助于招募
Research_Method,trial recruitment,affected_by,Risk_Factor,patient burden,患者负担影响试验招募
Clinical_Test,patient records,affects,Clinical_Test,recruitment,患者记录影响临床试验的招募
Clinical_Test,research companion,assists,Clinical_Manifestation,memory assessment,研究伴侣帮助评估参与者的记忆状况
Treatment,losartan,treats,Disease,Alzheimer's disease,氯沙坦用于治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑区域
Clinical_Test,Join Dementia Research database,identifies,Clinical_Stage,mild-moderate AD,Join Dementia Research数据库用于识别轻度至中度阿尔茨海默病患者
Disease,Alzheimer's disease,requires,Clinical_Test,research companion,阿尔茨海默病研究需要研究伴侣的支持
Research_Method,trial recruitment,affected_by,Risk_Factor,complex information sheets,复杂的信息表影响试验招募
Clinical_Test,patient information sheet,confuses,Patient,patients,患者信息表可能让患者感到困惑
Clinical_Test,research companion,excludes,Patient,patients without companions,没有合适伴侣的患者可能被排除在研究之外
Research_Method,JDR database,lacks,Clinical_Test,diagnosis clarity,JDR数据库缺乏患者诊断的明确信息
Research_Method,clinical trial,faces_challenge,Clinical_Manifestation,patient expectations,临床试验面临患者期望管理的挑战
Research_Method,trial recruitment,facilitated_by,Risk_Factor,recruitment training,招募培训有助于招募
Research_Method,trial recruitment,facilitated_by,Risk_Factor,shared patient stories,分享患者故事有助于招募
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild-moderate AD,阿尔茨海默病包括轻度至中度阶段
Clinical_Test,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
