Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,MRI,detects,Biomarker,white matter hyperintensities,核磁共振成像用于检测白质高信号
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty with functional activities,阿尔茨海默病患者常出现日常生活能力下降
Imaging_Method,MRI,detects,Pathological_Change,hippocampal volume,核磁共振可以检测到海马体体积
Clinical_Test,FAS,evaluates,Clinical_Manifestation,functional ability,功能性评估量表用于评估日常活动能力
Clinical_Test,CDR,evaluates,Clinical_Manifestation,cognitive status,临床痴呆评定量表用于评估认知状态
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,caregiver relationship,照顾者关系是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lower education level,低教育水平是阿尔茨海默病的风险因素
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Risk_Factor,racial and ethnic differences,increases_risk_of,Disease,Alzheimer's disease,种族和民族差异可能影响研究中的参与者流失
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的一个阶段
Research_Method,autopsy,confirms,Disease,Alzheimer's disease,尸检可用于确认阿尔茨海默病的诊断
Clinical_Test,GDS,evaluates,Clinical_Manifestation,depression,老年抑郁量表用于评估抑郁症状
Clinical_Test,NPI-Q,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神症状问卷用于评估神经精神症状
Biomarker,hippocampal volume,associated_with,Risk_Factor,attrition,海马体体积减少与研究中退出风险相关
Risk_Factor,race,associated_with,Risk_Factor,attrition,种族与研究中退出风险相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知衰退是阿尔茨海默病的症状之一
Research_Method,survival analysis,analyzes,Disease,Alzheimer's disease,生存分析用于研究阿尔茨海默病的相关因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病与海马体体积变化相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuropsychiatric symptoms,阿尔茨海默病患者常出现神经精神症状
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lower cognitive status,认知功能下降是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild dementia,轻度痴呆是阿尔茨海默病的一个阶段
Research_Method,longitudinal study,studies,Disease,Alzheimer's disease,纵向研究用于研究阿尔茨海默病的相关因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,depression,抑郁症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,normal cognition,正常认知是阿尔茨海默病的一个阶段
Disease,Alzheimer's disease,has_stage,Clinical_Stage,dementia,痴呆是阿尔茨海默病的一个阶段
Risk_Factor,geographic distance,increases_risk_of,Disease,Alzheimer's disease,地理距离可能影响参与者随访能力
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,female sex,女性是阿尔茨海默病的风险因素
Clinical_Stage,dementia,is_stage_of,Disease,Alzheimer's disease,痴呆是阿尔茨海默病的疾病分期
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,older age,高龄是阿尔茨海默病的风险因素
Clinical_Test,MRI,detects,Pathological_Change,hippocampal volume changes,核磁共振成像可用于检测海马体体积变化
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍可能发展为阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,caregiver reliability,照顾者可靠性是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失
Disease,Alzheimer's disease,has_stage,Clinical_Stage,moderate dementia,中度痴呆是阿尔茨海默病的一个阶段
Research_Method,longitudinal study,studies,Disease,Alzheimer's disease,纵向研究用于研究阿尔茨海默病的长期变化
Research_Method,log-rank test,analyzes,Risk_Factor,attrition,log-rank检验用于分析研究中退出的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,white matter lesion volume,白质病变体积增加是阿尔茨海默病的风险因素
Risk_Factor,advancing age,increases_risk_of,Disease,Alzheimer's disease,年龄增长是阿尔茨海默病的不可改变风险因素
Biomarker,white matter hyperintensities,associated_with,Risk_Factor,attrition,白质高信号与研究中退出风险相关
Clinical_Test,Functional Assessment Questionnaire,evaluates,Clinical_Manifestation,functional activity,功能活动问卷用于评估日常生活能力
Risk_Factor,education,reduces_risk_of,Disease,Alzheimer's disease,教育水平高可降低阿尔茨海默病风险
Clinical_Test,Neuropsychiatric Inventory Questionnaire,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神症状问卷用于评估神经精神症状
Clinical_Test,FAQ,evaluates,Clinical_Manifestation,functional ability,功能性活动问卷用于评估日常活动能力
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Risk_Factor,depression,increases_risk_of,Disease,Alzheimer's disease,抑郁可能阻碍参与者利用服务，增加阿尔茨海默病研究中的流失风险
Imaging_Method,MRI,detects,Biomarker,hippocampal volume,核磁共振成像用于检测海马体体积
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,has_biomarker,Biomarker,lower hippocampal volume,海马体体积减小是阿尔茨海默病的生物标志物
Clinical_Test,Clinical Dementia Rating,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评定量表用于评估认知功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,severe dementia,重度痴呆是阿尔茨海默病的一个阶段
Research_Method,Cox survival analysis,analyzes,Risk_Factor,attrition,Cox生存分析用于分析研究中退出的风险因素
Clinical_Test,Geriatric Depression Scale,evaluates,Clinical_Manifestation,depression,老年抑郁量表用于评估抑郁症状
Disease,Alzheimer's disease,has_stage,Clinical_Stage,very mild dementia,极轻度痴呆是阿尔茨海默病的一个阶段
Risk_Factor,low socioeconomic status,increases_risk_of,Disease,Alzheimer's disease,低收入和社会经济地位可能影响参与者随访能力
Disease,Alzheimer's disease,has_biomarker,Biomarker,white matter hyperintensities,白质高信号是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuropsychiatric symptoms,神经精神症状是阿尔茨海默病的风险因素
Risk_Factor,depression,increases_risk_of,Disease,Alzheimer's disease,抑郁是阿尔茨海默病的风险因素
Research_Method,National Alzheimer's Coordinating Center's Uniform Data Set,collects,Disease,Alzheimer's disease,国家阿尔茨海默病协调中心统一数据集用于收集阿尔茨海默病数据
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hippocampal volume,海马体体积减小是阿尔茨海默病的风险因素
Imaging_Method,MRI,detects,Pathological_Change,white matter hyperintensities,核磁共振可以检测到白质高信号
