Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,ZYX,associated_with,Pathological_Change,neuroinflammation,ZYX蛋白与神经炎症相关
Protein,IRF8,associated_with,Pathological_Change,neuroinflammation,IRF8蛋白与神经炎症相关
Treatment,MCC950,inhibits,Pathological_Change,NLRP3 inflammasome activation,MCC950抑制NLRP3炎症小体激活
Protein,NGF,associated_with,Pathological_Change,neuroinflammation,NGF蛋白与神经炎症相关
<Protein,IFN-g,causes,Pathological_Change,cognitive impairment,IFN-g通过小胶质细胞激活导致认知障碍>
Clinical_Stage,early stage,characterized_by,Pathological_Change,microglial activation,阿尔茨海默病早期以小胶质细胞激活为特征
<Protein,APOE,expressed_in,Brain_Region,microglia,APOE在小胶质细胞中大量表达>
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏用于治疗阿尔茨海默病
Protein,Nampt,associated_with,Pathological_Change,neuroinflammation,Nampt蛋白与神经炎症相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,characterized_by,Pathological_Change,hyperphosphorylated tau,阿尔茨海默病以过度磷酸化的tau蛋白为特征
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
<Protein,IL-6,increases,Pathological_Change,hyperphosphorylated tau protein,IL-6增加过度磷酸化的tau蛋白>
Protein,APOE,associated_with,Pathological_Change,neuroinflammation,APOE蛋白与神经炎症相关
Treatment,JC-124,inhibits,Pathological_Change,NLRP3 inflammasome activation,JC-124抑制NLRP3炎症小体激活
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Pathological_Change,neuroinflammation,contributes_to,Disease,Alzheimer's disease,神经炎症促进阿尔茨海默病的发生
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,CD74,associated_with,Pathological_Change,neuroinflammation,CD74蛋白与神经炎症相关
<Treatment,PF-04418948,reduces,Pathological_Change,pro-inflammatory cytokine,PF-04418948显著减少海马中的促炎细胞因子>
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
<Treatment,AL002c,alleviates,Pathological_Change,Ab load,AL002c减轻5xFAD小鼠的淀粉样蛋白负荷>
Protein,IFN-g,associated_with,Pathological_Change,neuroinflammation,IFN-g蛋白与神经炎症相关
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
