Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,miR-9,regulates,Protein,Lamin A,miR-9调节Lamin A表达
Protein,Lamin B2,expressed_in,Brain_Region,CA3,Lamin B2蛋白在CA3海马区表达
Pathological_Change,heterochromatin modifications,associated_with,Disease,Alzheimer's disease,异染色质修饰与阿尔茨海默病相关
Protein,Lamin B2,distributes_in,Brain_Region,nucleoplasm,阿尔茨海默病神经元中Lamin B2分布在核质中
Protein,Lamin A,associated_with,Pathological_Change,aberrant cell-cycle reentry,Lamin A与异常细胞周期再进入相关
Protein,Lamin A,halts,Pathological_Change,cell cycle,Lamin A阻止细胞周期进展
Protein,Lamin B2,increases_in,Clinical_Stage,late AD,Lamin B2在晚期AD阶段表达增加
Protein,H4K20me3,marks_in,Clinical_Stage,AD II-IV,H4K20me3在AD II-IV期标记增加
Research_Method,immunohistochemistry,detects,Biomarker,H4K20me3,免疫组化用于检测H4K20me3
Protein,cyclin D,expresses_in,Clinical_Stage,senile,老年神经元表达cyclin D
Risk_Factor,DNA damage,triggers,Pathological_Change,aberrant cell-cycle reentry,DNA损伤触发异常细胞周期再进入
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Protein,Lamin A,expressed_in,Brain_Region,CA3,Lamin A蛋白在CA3海马区表达
Protein,Lamin B2,associated_with,Pathological_Change,neuronal loss,Lamin B2与神经元丢失相关
Protein,Lamin B2,associated_with,Pathological_Change,heterochromatin,Lamin B2与异染色质相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Clinical_Stage,AD V-VI,shows,Pathological_Change,decreased H4K20me3 expression,AD V-VI阶段显示H4K20me3表达减少
Protein,Lamin B1,assembles,Pathological_Change,nuclear lamina,Lamin B1组装核纤层
Protein,Lamin B2,associated_with,Pathological_Change,necrosis,Lamin B2与细胞坏死相关
Protein,Tau,hyperphosphorylates,Pathological_Change,neurofibrillary tangles,Tau过度磷酸化形成神经纤维缠结
Protein,Lamin B2,associated_with,Pathological_Change,chromatin organizing role,Lamin B2与染色质组织作用相关
Protein,nuclear Tau,stabilizes,Pathological_Change,heterochromatin,核Tau稳定异染色质
Protein,Lamin A,associated_with,Pathological_Change,cognitive deficit,Lamin A与认知缺陷相关
Clinical_Stage,AD I-II,shows,Pathological_Change,increased Lamin B2 immunopositivity,AD I-II阶段显示Lamin B2免疫阳性增加
Protein,Tau,phosphorylated_in,Brain_Region,CA3,Tau蛋白在CA3海马区磷酸化
Protein,Lamin B2,associated_with,Pathological_Change,neurodegeneration,Lamin B2与神经退行性变相关
Protein,Lamin A,regulates,Pathological_Change,cell-cycle,Lamin A调节细胞周期
Protein,cyclin B,expresses_in,Clinical_Stage,AD,阿尔茨海默病患者神经元表达cyclin B
Protein,Lamin B2,associated_with,Pathological_Change,chromatin organization,Lamin B2与染色质组织相关
Protein,Lamin A,reorganizes,Pathological_Change,genome,Lamin A重组基因组
Protein,Lamin B2,redistributes_in,Brain_Region,hippocampus,Lamin B2在海马体神经元核质中重新分布
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Protein,H4K20me3,suppresses,Pathological_Change,transcription of repetitive sequences,H4K20me3抑制重复序列的转录
Protein,Lamin B2,associated_with,Pathological_Change,DNA damage,Lamin B2与DNA损伤相关
Protein,Lamin B2,associated_with,Pathological_Change,replication role,Lamin B2与复制作用相关
Protein,Lamin A,increases_in,Clinical_Stage,early AD,Lamin A在早期AD阶段表达增加
Protein,H4K20me3,marks_in,Clinical_Stage,late AD,H4K20me3在晚期AD阶段标记减少
Protein,Lamin A,up-regulates,Pathological_Change,H4K20me3,Lamin A上调H4K20me3表达
Protein,Lamin B2,expressed_in,Brain_Region,CA1,Lamin B2蛋白在CA1海马区表达
Protein,Lamin A,establishes,Pathological_Change,border between senile and AD neurons,Lamin A建立老年神经元和AD神经元之间的界限
Protein,Lamin B2,associated_with,Pathological_Change,apoptosis,Lamin B2与细胞凋亡相关
Protein,Tau,interacts_with,Biomarker,DNA,Tau蛋白与DNA相互作用
Protein,Lamin B2,associated_with,Pathological_Change,nucleoskeleton,Lamin B2与核骨架相关
Protein,Lamin B1,expressed_in,Brain_Region,CA1,Lamin B1蛋白在CA1海马区表达
Protein,Lamin B2,associated_with,Pathological_Change,cell survival,Lamin B2与细胞存活相关
Protein,H4K20me3,marks,Pathological_Change,heterochromatin,H4K20me3标记异染色质
Research_Method,immunohistochemistry,detects,Biomarker,Lamin A,免疫组化用于检测Lamin A
Disease,Alzheimer's disease,affects,Brain_Region,CA1,阿尔茨海默病影响CA1海马区
Protein,Lamin B2,reinforces,Pathological_Change,nuclear lamina,Lamin B2增强核纤层
Protein,H3K9me3,decreases_in,Clinical_Stage,AD,阿尔茨海默病中H3K9me3表达减少
Protein,Lamin A,leads_to,Pathological_Change,nucleo-cytoskeleton stress,Lamin A导致核-细胞骨架应激
