Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ELISA,measures,Biomarker,t-tau,ELISA用于测量脑脊液中t-tau水平
Research_Method,ELISA,measures,Biomarker,sPDGFRβ,ELISA用于测量脑脊液中的sPDGFRβ浓度
Biomarker,sPDGFRβ,indicates,Pathological_Change,pericyte injury,sPDGFRβ是周细胞损伤的标志物
Biomarker,ACE2,correlates_with,Biomarker,t-tau,阿尔茨海默病患者的脑脊液中ACE2与t-tau水平无显著相关性
Research_Method,ELISA,measures,Biomarker,albumin,ELISA用于测量脑脊液中的白蛋白浓度
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,pericyte loss,阿尔茨海默病与周细胞丢失相关
Protein,Ang-II,accelerates,Pathological_Change,Aβ production,Ang-II加速Aβ的产生
Disease,Alzheimer's disease,associated_with,Pathological_Change,intracellular tau accumulation,阿尔茨海默病与细胞内tau蛋白积累相关
Clinical_Test,ELISA,measures,Biomarker,CSF Aβ42,ELISA用于测量脑脊液中Aβ42水平
Biomarker,ACE2,correlates_with,Biomarker,sPDGFRβ,阿尔茨海默病患者的脑脊液中ACE2与sPDGFRβ水平无显著相关性
Biomarker,ACE1,correlates_with,Biomarker,sPDGFRβ,阿尔茨海默病患者的脑脊液中ACE1与sPDGFRβ水平呈正相关
Biomarker,ACE1,correlates_with,Biomarker,ACE2,阿尔茨海默病患者的脑脊液中ACE1与ACE2活性呈正相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,ACE1,阿尔茨海默病患者的脑脊液中ACE1酶活性升高
Treatment,ACE1 inhibitors,reduces,Biomarker,CSF-tau,ACE1抑制剂降低脑脊液中tau水平
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,BBB dysfunction,阿尔茨海默病与血脑屏障功能障碍相关
Protein,Ang-II,promotes,Pathological_Change,tau accumulation,Ang-II促进tau蛋白的积累
Research_Method,ELISA,measures,Biomarker,Ang-II,ELISA用于测量脑脊液中的Ang-II浓度
Treatment,ARBs,reduces,Biomarker,CSF-tau,ARBs降低脑脊液中tau水平
Biomarker,ACE2,correlates_with,Biomarker,Aβ42,阿尔茨海默病患者的脑脊液中ACE2与Aβ42水平无显著相关性
Disease,Alzheimer's disease,associated_with,Pathological_Change,blood-brain barrier breakdown,阿尔茨海默病与血脑屏障破坏相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,capillary damage,阿尔茨海默病与毛细血管损伤相关
Protein,ACE1,elevated_in,Disease,Alzheimer's disease,阿尔茨海默病患者脑脊液中ACE1活性升高
Research_Method,fluorogenic activity assay,measures,Protein,ACE1 activity,荧光活性测定用于测量ACE1活性
Research_Method,fluorogenic activity assay,measures,Protein,ACE2 activity,荧光活性测定用于测量ACE2活性
Protein,ACE1,correlates_with,Biomarker,p-tau,阿尔茨海默病患者脑脊液中ACE1与p-tau水平弱相关
Disease,Alzheimer's disease,affects,Brain_Region,cerebrospinal fluid,阿尔茨海默病影响脑脊液中的酶活性
Protein,ACE2,correlates_with,Biomarker,CSF markers of vascular,ACE2酶活性与血管相关的脑脊液标志物相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Ang-II,阿尔茨海默病患者的脑脊液中Ang-II水平未变化
Biomarker,ACE1,correlates_with,Biomarker,albumin,阿尔茨海默病患者的脑脊液中ACE1与白蛋白水平无显著相关性
Protein,ACE1,correlates_with,Biomarker,t-tau,阿尔茨海默病患者脑脊液中ACE1与t-tau水平弱相关
