Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍相关
Protein,17β-HSD10,affected_by,Disease,Alzheimer's disease,17β-HSD10在阿尔茨海默病中功能受损
Protein,17β-HSD10,is_inhibited_by,Treatment,compound 65,化合物65能够抑制17β-HSD10的活性
Disease,Alzheimer's disease,treated_by,Treatment,benzothiazole-based ureas,苯并噻唑基尿素用于治疗阿尔茨海默病
Treatment,AG18051,inhibits,Protein,17β-HSD10,AG18051抑制17β-HSD10活性
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Research_Method,compound screening,identifies,Treatment,benzothiazole-based ureas,化合物筛选用于识别苯并噻唑基尿素
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振用于检测脑萎缩
Protein,17β-HSD10,is_inhibited_by,Treatment,compound 67,化合物67能够抑制17β-HSD10的活性
Research_Method,primary enzyme assay,evaluates,Protein,17β-HSD10,初级酶活性检测用于评估17β-HSD10的活性
Treatment,17β-HSD10-decoy peptide,prevents_interaction_between,Protein,17β-HSD10 and amyloid-beta,17β-HSD10-decoy肽阻止17β-HSD10与淀粉样蛋白的相互作用
Research_Method,orthogonal counter screens,detects,Protein,17β-HSD10,正交对照筛选用于检测17β-HSD10的活性
Research_Method,surface plasmon resonance,used_to_study,Protein,17β-HSD10,表面等离子共振用于研究17β-HSD10
Treatment,AG18051,reduces,Pathological_Change,mitochondrial dysfunction,AG18051减少线粒体功能障碍
Protein,amyloid-beta,interacts_with,Protein,17β-HSD10,淀粉样蛋白与17β-HSD10相互作用
Treatment,AG18051,reduces,Pathological_Change,oxidative stress,AG18051减少氧化应激
Protein,17β-HSD10,affected_by,Pathological_Change,reactive oxygen species,17β-HSD10功能受活性氧影响
Treatment,17β-HSD10 inhibitors,potential_treatment_for,Disease,Alzheimer's disease,17β-HSD10抑制剂可能用于治疗阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaque formation,阿尔茨海默病与淀粉样斑块形成相关
Protein,17β-HSD10,interacts_with,Protein,amyloid-beta,17β-HSD10与淀粉样蛋白相互作用
Treatment,compound 61,has_effect_on,Protein,17β-HSD10,化合物61对17β-HSD10有抑制作用
Clinical_Test,LDH assay,measures,Biomarker,lactate dehydrogenase,LDH测定用于测量乳酸脱氢酶水平
Research_Method,orthogonal screening,detects,Pathological_Change,small molecule aggregation,正交筛选用于检测小分子聚集
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,compound 78,has_effect_on,Protein,17β-HSD10,化合物78对17β-HSD10有抑制作用
Protein,17β-HSD10,plays_role_in,Pathological_Change,β-fatty acid oxidation pathway,17β-HSD10在β-脂肪酸氧化途径中起重要作用
Treatment,benzothiazole-based ureas,inhibits,Protein,17β-HSD10,苯并噻唑基脲类化合物抑制17β-HSD10
Biomarker,lactate dehydrogenase,indicates,Pathological_Change,cellular cytotoxicity,乳酸脱氢酶作为细胞毒性的生物标志物
Protein,17β-HSD10,is_inhibited_by,Treatment,compound 78,化合物78能够抑制17β-HSD10的活性
Research_Method,high throughput screening (HTS),evaluates,Protein,17β-HSD10,高通量筛选用于评估17β-HSD10的活性
Treatment,compound 62,has_effect_on,Protein,17β-HSD10,化合物62对17β-HSD10有抑制作用
Protein,amyloid-beta,associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Treatment,compound 65,has_effect_on,Protein,17β-HSD10,化合物65对17β-HSD10有抑制作用
Research_Method,site-directed mutagenesis,used_to_study,Protein,17β-HSD10,定点突变用于研究17β-HSD10
Protein,17β-HSD10,is_inhibited_by,Treatment,compound 62,化合物62能够抑制17β-HSD10的活性
Disease,Alzheimer's disease,has_biomarker,Biomarker,17β-HSD10,17β-HSD10是阿尔茨海默病的生物标志物
Protein,17β-HSD10,is_inhibited_by,Treatment,compound 61,化合物61能够抑制17β-HSD10的活性
Treatment,compound 67,has_effect_on,Protein,17β-HSD10,化合物67对17β-HSD10有抑制作用
Protein,17β-HSD10,associated_with,Disease,Alzheimer's disease,17β-HSD10蛋白与阿尔茨海默病相关
