Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,clustering analysis,identifies,Pathological_Change,underlying mechanisms,聚类分析用于识别潜在的病理机制
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive deficits,阿尔茨海默病患者常表现出认知缺陷
Research_Method,cluster analysis,identifies,Biomarker,potential biomarkers,聚类分析用于识别潜在的生物标志物
Research_Method,clustering analysis,identifies,Clinical_Manifestation,self-report data,聚类分析用于识别自我报告数据
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Risk_Factor,antipsychotic medication,increases_risk_of,Disease,Alzheimer's disease,抗精神病药物增加阿尔茨海默病的风险
Clinical_Test,N-back task,assesses,Clinical_Manifestation,working memory,N-back任务用于评估工作记忆
Risk_Factor,MINI,increases_risk_of,Disease,Alzheimer's disease,MINI增加阿尔茨海默病的风险
Research_Method,Gaussian process regression,models,Biomarker,biological measures,高斯过程回归用于建模生物标志物
Risk_Factor,psychiatric disorder,increases_risk_of,Disease,Alzheimer's disease,精神疾病增加阿尔茨海默病的风险
Risk_Factor,other factors,increases_risk_of,Disease,Alzheimer's disease,其他因素增加阿尔茨海默病的风险
Clinical_Test,EEG,measures,Clinical_Manifestation,brain activity,脑电图用于测量大脑活动
Research_Method,neuroimaging,explores,Pathological_Change,underlying mechanisms,神经影像学用于探索潜在的病理机制
Risk_Factor,benzodiazepines,increases_risk_of,Disease,Alzheimer's disease,苯二氮卓类药物增加阿尔茨海默病的风险
Risk_Factor,mail-lists,increases_risk_of,Disease,Alzheimer's disease,邮件列表增加阿尔茨海默病的风险
Risk_Factor,healthy control participants,increases_risk_of,Disease,Alzheimer's disease,健康对照参与者增加阿尔茨海默病的风险
Risk_Factor,patient cohort registers,increases_risk_of,Disease,Alzheimer's disease,患者队列登记增加阿尔茨海默病的风险
Clinical_Test,PANSS,evaluates,Clinical_Manifestation,psychotic symptoms,阳性和阴性症状量表用于评估精神病症状
Treatment,antidepressant,treats,Clinical_Manifestation,depression,抗抑郁药物用于治疗抑郁症状
Clinical_Test,WHODAS 2.0,assesses,Clinical_Manifestation,social withdrawal,WHODAS 2.0用于评估社交退缩
Clinical_Test,Neuropsychiatric Inventory,assesses,Clinical_Manifestation,social withdrawal,神经精神量表用于评估社交退缩
Research_Method,clustering analysis,identifies,Clinical_Manifestation,behavioural data,聚类分析用于识别行为数据
Risk_Factor,study sponsor,increases_risk_of,Disease,Alzheimer's disease,研究赞助者增加阿尔茨海默病的风险
Research_Method,clustering analysis,identifies,Clinical_Manifestation,WHODAS score,聚类分析用于识别世界卫生组织残疾评估量表评分
Research_Method,clustering analysis,identifies,Clinical_Manifestation,behavioural profiles,聚类
Research_Method,clustering analysis,identifies,Clinical_Manifestation,sociability information,聚类分析用于识别社交信息
Clinical_Test,ESRS,evaluates,Clinical_Manifestation,Parkinsonism,锥体外系症状评定量表用于评估帕金森症状
Clinical_Test,EEG,detects,Pathological_Change,brain activity,脑电图用于检测大脑活动情况
Risk_Factor,public engagement events,increases_risk_of,Disease,Alzheimer's disease,公众参与活动增加阿尔茨海默病的风险
Imaging_Method,DTI,measures,Pathological_Change,white matter integrity,扩散张量成像用于测量白质完整性
Risk_Factor,Utrecht,increases_risk_of,Disease,Alzheimer's disease,乌得勒支增加阿尔茨海默病的风险
Risk_Factor,chronic alcohol/drug abuse,increases_risk_of,Disease,Alzheimer's disease,长期酒精/药物滥用是阿尔茨海默病的风险因素
Risk_Factor,order of study events,increases_risk_of,Disease,Alzheimer's disease,研究事件顺序增加阿尔茨海默病的风险
Research_Method,BEHAPP,monitors,Clinical_Manifestation,social behavior,BEHAPP应用程序用于监测社交行为
Clinical_Test,DTI,measures,Clinical_Manifestation,brain connectivity,弥散张量成像用于测量大脑连接性
Research_Method,clustering analysis,identifies,Clinical_Manifestation,MRI data,聚类分析用于识别核磁共振数据
Research_Method,clustering analysis,identifies,Clinical_Manifestation,fMRI data,聚类分析用于识别功能性磁共振成像数据
Treatment,anxiolytic,treats,Clinical_Manifestation,anxiety,抗焦虑药物用于治疗焦虑症状
Research_Method,clustering analysis,identifies,Clinical_Manifestation,symptom constellations,聚类分析用于识别症状群
Research_Method,epigenetics,explores,Pathological_Change,underlying mechanisms,表观遗传学用于探索潜在的病理机制
Risk_Factor,number of assessment visits,increases_risk_of,Disease,Alzheimer's disease,评估访问次数增加阿尔茨海默病的风险
Clinical_Test,ESRS,assesses,Clinical_Manifestation,extrapyramidal symptoms,ESRS用于评估锥体外系症状
Risk_Factor,psychosis,increases_risk_of,Disease,Alzheimer's disease,精神病增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,social withdrawal,阿尔茨海默病患者表现出社交退缩的临床症状
Risk_Factor,study partner,increases_risk_of,Disease,Alzheimer's disease,研究伙伴增加阿尔茨海默病的风险
Research_Method,clustering analysis,identifies,Clinical_Manifestation,ASL data,聚类分析用于识别动脉自旋标记数据
Research_Method,clustering analysis,identifies,Clinical_Manifestation,neurophysiological data,聚类分析用于识别神经生理学数据
Disease,Major Depressive Disorder,has_symptom,Clinical_Manifestation,social withdrawal,重度抑郁症患者常表现出社交退缩症状
Research_Method,clustering analysis,identifies,Clinical_Manifestation,DTI data,聚类分析用于识别弥散张量成像数据
Risk_Factor,clinical assessments,increases_risk_of,Disease,Alzheimer's disease,临床评估增加阿尔茨海默病的风险
Imaging_Method,FLAIR,detects,Pathological_Change,white matter hyperintensities,液体衰减反转恢复序列用于检测白质高信号
Risk_Factor,clinical research,increases_risk_of,Disease,Alzheimer's disease,临床研究增加阿尔茨海默病的风险
Risk_Factor,PANSS,increases_risk_of,Disease,Alzheimer's disease,PANSS增加阿尔茨海默病的风险
Research_Method,clustering analysis,identifies,Pathological_Change,neurobiological causes,聚类分析用于识别神经生物学原因
Risk_Factor,extrapyramidal symptoms,increases_risk_of,Disease,Alzheimer's disease,锥体外系症状增加阿尔茨海默病的风险
Research_Method,machine learning,guides,Pathological_Change,underlying mechanisms,机器学习用于指导病理机制的探索
Clinical_Test,WHODAS score,measures,Clinical_Manifestation,social withdrawal,世界卫生组织残疾评估量表用于测量社交退缩
Risk_Factor,radio,increases_risk_of,Disease,Alzheimer's disease,广播增加阿尔茨海默病的风险
Clinical_Test,fMRI,measures,Clinical_Manifestation,brain activity,功能性磁共振成像用于测量大脑活动
Clinical_Test,PANSS,assesses,Clinical_Manifestation,psychosis,PANSS用于评估精神病症状
Research_Method,normative modelling,compares,Biomarker,normative data,规范建模用于比较生物标志物与规范数据
Clinical_Test,ASL,measures,Clinical_Manifestation,brain perfusion,动脉自旋标记用于测量脑灌注
Risk_Factor,University Medical Centre,increases_risk_of,Disease,Alzheimer's disease,大学医学中心增加阿尔茨海默病的风险
Clinical_Test,NIA-AA criteria,diagnoses,Disease,Alzheimer's disease,美国国家老龄化研究所和阿尔茨海默病协会标准用于诊断阿尔茨海默病
Research_Method,ANOVA,compares,Clinical_Manifestation,symptoms across groups,方差分析用于比较不同组别的症状
Research_Method,clustering analysis,identifies,Clinical_Manifestation,common features,聚类分析用于识别共同特征
Research_Method,cluster analysis,identifies,Pathological_Change,underlying mechanisms,聚类分析用于识别潜在的病理机制
Risk_Factor,disease process,increases_risk_of,Disease,Alzheimer's disease,疾病过程增加阿尔茨海默病的风险
Risk_Factor,contraindications for MRI,increases_risk_of,Disease,Alzheimer's disease,MRI禁忌症增加阿尔茨海默病的风险
Biomarker,amyloid burden,associated_with,Disease,Alzheimer's disease,淀粉样蛋白负荷是阿尔茨海默病的生物标志物
Risk_Factor,depression,increases_risk_of,Disease,Alzheimer's disease,抑郁增加阿尔茨海默病的风险
Risk_Factor,secondary negative symptoms,increases_risk_of,Disease,Alzheimer's disease,继发性阴性症状增加
Imaging_Method,EEG,detects,Pathological_Change,brain activity,EEG用于检测脑活动
Clinical_Stage,probable AD,is_stage_of,Disease,Alzheimer's disease,可能阿尔茨海默病是阿尔茨海默病的一个阶段
Research_Method,clustering analysis,identifies,Clinical_Manifestation,loneliness ratings,聚类分析用于识别孤独感评分
Risk_Factor,drug-induced akinesia,increases_risk_of,Disease,Alzheimer's disease,药物引起的运动不能增加阿尔茨海默病的风险
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,social withdrawal,阿尔茨海默病可能导致社交退缩症状
Disease,Alzheimer's disease,associated_with,Pathological_Change,brain atrophy,阿尔茨海默病与脑萎缩相关
Research_Method,clustering analysis,identifies,Clinical_Manifestation,EEG data,聚类分析用于识别脑电图数据
Clinical_Test,QIDS-SR16,assesses,Clinical_Manifestation,depression,QIDS-SR16用于评估抑郁症状
Risk_Factor,posters,increases_risk_of,Disease,Alzheimer's disease,海报增加阿尔茨海默病的风险
Risk_Factor,study duration,increases_risk_of,Disease,Alzheimer's disease,研究持续时间增加阿尔茨海默病的风险
Risk_Factor,social media,increases_risk_of,Disease,Alzheimer's disease,社交媒体增加阿尔茨海默病的风险
Research_Method,feature selection,identifies,Biomarker,prognostic biomarkers,特征选择用于识别预后性生物标志物
Research_Method,neuropsychological assessments,explores,Clinical_Manifestation,cognitive deficits,神经心理学评估用于探索认知缺陷
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive deficits,阿尔茨海默病可能导致认知缺陷
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Clinical_Stage,early AD,is_stage_of,Disease,Alzheimer's disease,早期阿尔茨海默病是阿尔茨海默病的一个阶段
