Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病导致认知功能受损
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau protein deposition,tau蛋白沉积与阿尔茨海默病相关
Research_Method,TBARS assay,measures,Biomarker,lipid peroxidation,TBARS测定法用于测量脂质过氧化水平
Protein,AChE,has_binding_site,Brain_Region,PAS,乙酰胆碱酯酶的PAS区域是β-淀粉样蛋白的结合位点
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal death,神经元死亡与阿尔茨海默病相关
Protein,BChE,associated_with,Disease,Alzheimer's disease,丁酰胆碱酯酶与阿尔茨海默病相关
Research_Method,ABTS assay,measures,Biomarker,radical-scavenging activity,ABTS测定法用于测量化合物的自由基清除活性
Protein,BChE,has_interaction_with,Protein,Pro285,丁酰胆碱酯酶与Pro285之间存在氢键相互作用
Treatment,Tacrine,treats,Disease,Alzheimer's disease,他克林用于治疗阿尔茨海默病
Research_Method,molecular docking,studies,Protein,AChE,分子对接研究用于分析乙酰胆碱酯酶的结合模式
Research_Method,FRAP assay,measures,Biomarker,antioxidant activity,FRAP法用于评估化合物的抗氧化能力
Research_Method,kinetic studies,analyzes,Protein,BChE,动力学研究用于分析丁酰胆碱酯酶的抑制机制
Protein,BChE,inhibited_by,Treatment,Tacrine,他克林抑制丁酰胆碱酯酶活性
Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Protein,AChE,inhibited_by,Treatment,Tacrine,他克林抑制乙酰胆碱酯酶活性
Treatment,Donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,associated_with,Risk_Factor,oxidative stress,氧化应激是阿尔茨海默病的风险因素
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Pathological_Change,β-amyloid aggregation,β-淀粉样蛋白聚集与阿尔茨海默病相关
Protein,AChE,interacts_with,Protein,propidium,丙啶是AChE的选择性配体
Clinical_Test,propidium displacement,assesses,Protein,AChE,propidium displacement用于评估乙酰胆碱酯酶的活性
Protein,AChE,has_binding_site,Brain_Region,CAS,乙酰胆碱酯酶的CAS区域是药物的结合位点
Disease,Alzheimer's disease,treated_by,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Treatment,Rivastigmine,treats,Disease,Alzheimer's disease,利斯的明用于治疗阿尔茨海默病
Protein,AChE,inhibited_by,Treatment,Rivastigmine,利斯的明抑制乙酰胆碱酯酶活性
