Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,tau,binds_to,Protein,microtubules,tau蛋白结合并稳定微管
Protein,tau,interacts_with,Protein,TDP-43,tau蛋白与TDP-43蛋白在神经退行性疾病中存在相互作用
Protein,TDP-43,regulates,Gene,pre-mRNA splicing,TDP-43蛋白参与大多数转录本的pre-mRNA剪接
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的病理改变相关
Research_Method,human cohort studies,examines,Pathological_Change,TDP-43 pathology,人类队列研究用于检查TDP-43病理
Protein,TDP-43,impacts,Protein,tau,TDP-43蛋白可能影响tau相关的微管稳定性和运输
Protein,TDP-43,associates_with,Brain_Region,hippocampus,TDP-43病理与海马体硬化相关
Disease,Alzheimer's disease,has_comorbidity,Pathological_Change,TDP-43 pathology,阿尔茨海默病常伴随TDP-43病理
Protein,TDP-43,accelerates,Pathological_Change,Aβ aggregation,TDP-43加速Aβ聚集
Disease,Alzheimer's disease,has_pathology,Protein,TDP-43,阿尔茨海默病患者常伴有TDP-43病理
Research_Method,autopsy studies,suggests,Pathological_Change,TDP-43 pathology,尸检研究表明TDP-43病理与阿尔茨海默病临床症状相关
Research_Method,mouse models,shows,Pathological_Change,TDP-43 modulates Aβ fibrillization,小鼠模型显示TDP-43调节Aβ纤维化
Gene,TARDBP,causes,Disease,amyotrophic lateral sclerosis,TARDBP基因突变导致肌萎缩侧索硬化症
Brain_Region,limbic structures,has_pathology,Pathological_Change,TDP-43 pathology,边缘系统结构中存在TDP-43病理
Protein,tau,localizes_in,Brain_Region,axons,tau蛋白在轴突中富集，协助微管网络中的货物运输
Research_Method,proteomic studies,identifies,Pathological_Change,TDP-43 pathology,蛋白质组学研究用于识别TDP-43病理的潜在机制
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理改变
Protein,TDP-43,enhances,Pathological_Change,tau deposition,TDP-43病理增强tau沉积
Protein,TDP-43,interacts_with,Protein,tau,TDP-43与tau蛋白在病理上相互作用
Protein,TDP-43,may_be_involved_in,Disease,Alzheimer's disease,TDP-43蛋白可能与阿尔茨海默病的发展有关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,environmental factors,环境因素是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,TDP-43 pathology,TDP-43病理是阿尔茨海默病的风险因素
Protein,TDP-43,localizes_in,Brain_Region,nucleus,TDP-43蛋白主要存在于细胞核中
Protein,tau,promotes,Pathological_Change,TDP-43 accumulation,tau寡聚体促进TDP-43在细胞质中的积累
Protein,tau,correlates_with,Clinical_Manifestation,cognitive impairment,tau蛋白的积累与认知障碍相关
Disease,Alzheimer's disease,has_risk_factor,Protein,TDP-43,TDP-43病理可能增强tau病理
Research_Method,GWAS,identifies,Risk_Factor,genetic risk factors,GWAS可用于识别与tau、Aβ和TDP-43病理相关的遗传风险因素
Protein,tau,undergoes,Pathological_Change,phosphorylation,tau蛋白的磷酸化降低其与微管的结合亲和力
Research_Method,model systems,studies,Protein,TDP-43,模型系统用于研究TDP-43的病理作用
Treatment,therapeutic strategies,targets,Protein,TDP-43,未来的治疗策略可能针对TDP-43蛋白
Research_Method,C. elegans model,demonstrates,Pathological_Change,tau and TDP-43 synergy,C. elegans模型展示tau和TDP-43的协同作用导致神经退行性变
Clinical_Manifestation,cognitive impairment,correlates_with,Pathological_Change,TDP-43 pathology,认知障碍与TDP-43病理相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau tangles,阿尔茨海默病与tau缠结的病理改变相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic factors,遗传因素是阿尔茨海默病的风险因素
