Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,western blotting,detects,Protein,Tau phosphorylation,免疫印迹法用于检测Tau蛋白的磷酸化
Treatment,EA,improves,Clinical_Manifestation,cognitive function,电针治疗改善认知功能
Clinical_Test,MWM,assesses,Clinical_Manifestation,spatial learning and memory,水迷宫测试评估空间学习和记忆能力
Protein,Tau,phosphorylated_in,Brain_Region,hippocampus,Tau蛋白在海马体中发生磷酸化
Disease,Alzheimer's disease,is_characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Treatment,EA,activates,Pathological_Change,AKT/GSK3β signaling pathway,电针激活AKT/GSK3β信号通路
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Pathway,AKT/GSK3β signaling pathway,regulates,Pathological_Change,glucose metabolism,AKT/GSK3β信号通路参与葡萄糖代谢的调节
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,cognitive function,Morris水迷宫测试用于评估认知功能
Disease,Alzheimer's disease,is_characterized_by,Pathological_Change,amyloid plaques,阿尔茨海默病的病理特征包括淀粉样斑块
Research_Method,WB analysis,measures,Protein,Tau expression,WB分析用于测量Tau蛋白表达
Research_Method,Western Blotting,measures,Protein,p-Tau,Western Blotting测量磷酸化Tau水平
Protein,amyloid-β,is_component_of,Pathological_Change,amyloid plaques,淀粉样斑块的主要成分是Aβ肽
Pathological_Change,neurofibrillary tangles,composed_of,Protein,p-Tau,神经纤维缠结由磷酸化Tau组成
Protein,AKT,expressed_in,Brain_Region,hippocampus,AKT蛋白在海马体中表达
Pathological_Change,neurofibrillary tangles,is_composed_of,Protein,phosphorylated Tau,神经纤维缠结由磷酸化的Tau蛋白组成
Imaging_Method,18F-FDG PET,measures,Pathological_Change,glucose metabolism,18F-FDG PET用于测量大脑中的葡萄糖代谢
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hyperphosphorylated Tau,阿尔茨海默病的风险因素包括过度磷酸化的Tau蛋白
Protein,AKT,regulates,Protein,GSK3β phosphorylation,AKT通过PI3K/AKT依赖通路调节GSK3β的磷酸化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病主要表现为认知能力的持续和进行性下降
Treatment,electroacupuncture,regulates,Pathway,AKT/GSK3β signaling pathway,电针疗法通过调节AKT/GSK3β信号通路发挥作用
Clinical_Test,immunohistochemistry,detects,Protein,Tau phosphorylation,免疫组化用于检测Tau蛋白的磷酸化
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体功能
Treatment,electroacupuncture,improves,Pathological_Change,glucose metabolism,电针疗法改善大脑中的葡萄糖代谢
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Protein,GSK3β,expressed_in,Brain_Region,hippocampus,GSK3β蛋白在海马体中表达
Protein,Tau,accumulates_in,Brain_Region,hippocampus,Tau蛋白在海马体中异常堆积
Treatment,electroacupuncture,improves,Pathological_Change,Tau phosphorylation,电针疗法改善Tau蛋白的磷酸化
Treatment,acupuncture,improves,Clinical_Manifestation,cognitive function,针灸改善认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,abnormal glucose metabolism,阿尔茨海默病的风险因素包括异常的葡萄糖代谢
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病风险
Protein,AKT,phosphorylates,Protein,GSK3β,AKT磷酸化GSK3β
Protein,GSK3β,regulates,Protein,Tau,GSK3β调节Tau蛋白的磷酸化
Protein,GSK3β,regulates,Protein,Aβ production,GSK3β调节Aβ的产生
Treatment,electroacupuncture,improves,Clinical_Manifestation,cognitive function,电针疗法在一定程度上保护认知能力
Protein,p-Tau,accumulates_in,Brain_Region,hippocampus,磷酸化Tau蛋白在海马体中异常堆积
Clinical_Stage,early stage,associated_with,Pathological_Change,glucose metabolism abnormalities,早期阿尔茨海默病与葡萄糖代谢异常相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状是认知能力下降
Research_Method,WB analysis,measures,Protein,AKT expression,WB分析用于测量AKT蛋白表达
Research_Method,immunohistochemistry,detects,Protein,p-Tau,免疫组化检测磷酸化Tau
Protein,Tau,is_component_of,Pathological_Change,neurofibrillary tangles,神经纤维缠结的主要成分是Tau蛋白
Clinical_Test,MWM,evaluates,Clinical_Manifestation,cognitive function,水迷宫测试用于评估认知功能
Protein,GSK3β,phosphorylated_by,Protein,AKT,GSK3β被AKT磷酸化
Clinical_Manifestation,memory impairment,associated_with,Pathological_Change,Tau phosphorylation,记忆障碍与Tau磷酸化相关
Risk_Factor,insulin resistance,associated_with,Disease,Alzheimer's disease,胰岛素抵抗与阿尔茨海默病相关
Protein,GSK3β,regulates,Protein,Tau phosphorylation,GSK3β作为主要的Tau激酶，调节Tau蛋白的磷酸化
Protein,p-Tau,accumulates_in,Brain_Region,hippocampus,磷酸化Tau在海马体中异常积累
Imaging_Method,18 F-FDG PET,detects,Pathological_Change,hippocampal uptake rate,18 F-FDG PET成像检测海马体摄取率
Imaging_Method,18 F-FDG PET,measures,Biomarker,glucose metabolism,18 F-FDG PET用于测量葡萄糖代谢
Research_Method,WB analysis,measures,Protein,GSK3β expression,WB分析用于测量GSK3β蛋白表达
