Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,MDS-OAβ,compares_with,Imaging_Method,amyloid PET,MDS-OAβ与淀粉样蛋白正电子发射断层扫描进行比较
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病会影响杏仁核
Biomarker,MDS-OAβ,correlates_with,Pathological_Change,brain atrophy,MDS-OAβ与脑萎缩相关
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid-β plaques,阿尔茨海默病的特征为淀粉样蛋白斑块
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ在大脑中异常堆积
Clinical_Test,MDS-OAβ,compares_with,Biomarker,cerebrospinal fluid Aβ1-42,MDS-OAβ与脑脊液Aβ1-42生物标志物进行比较
Pathological_Change,brain volume reduction,affects,Brain_Region,temporal lobe,脑体积减少影响颞叶区域
Pathological_Change,brain volume reduction,affects,Brain_Region,posterior corpus callosum,脑体积减少影响胼胝体后部区域
Pathological_Change,brain volume reduction,affects,Brain_Region,cingulate region,脑体积减少影响扣带回区域
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Clinical_Test,MDS-OAβ,measures,Biomarker,Aβ oligomerization,MDS-OAβ用于测量Aβ寡聚化
Research_Method,VBM,detects,Pathological_Change,brain atrophy,VBM研究检测到脑萎缩
Disease,Alzheimer's disease,associated_with,Clinical_Stage,subjective cognitive decline,阿尔茨海默病与主观认知下降相关
Protein,amyloid-β,produced_by,Protein,amyloid precursor protein,淀粉样蛋白由淀粉样前体蛋白切割产生
Disease,Alzheimer's disease,associated_with,Clinical_Stage,mild cognitive impairment,阿尔茨海默病与轻度认知障碍相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,MDS-OAβ,MDS-OAβ是阿尔茨海默病的生物标志物
Pathological_Change,brain volume reduction,affects,Brain_Region,parietal lobe,脑体积减少影响顶叶区域
Research_Method,SIMOA technology,quantifies,Biomarker,p-tau181,SIMOA技术用于量化p-tau181
Clinical_Test,CSF Aβ,identifies,Pathological_Change,amyloidopathy,脑脊液Aβ用于识别淀粉样病变
Pathological_Change,brain volume reduction,affects,Brain_Region,parahippocampal region,脑体积减少影响海马旁回区域
Protein,Aβ oligomerization,correlates_with,Pathological_Change,brain atrophy,Aβ寡聚化与脑萎缩相关
Disease,Alzheimer's disease,affects,Brain_Region,temporal region,阿尔茨海默病会影响颞叶区域
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病会影响颞叶区域
