Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Biomarker,CSF tau,阿尔茨海默病与脑脊液tau蛋白水平相关
<Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑区域>
Disease,Alzheimer's disease,associated_with,Biomarker,SM (d43:1)/SM (d34:1) ratio,阿尔茨海默病与SM (d43:1)/SM (d34:1)比值相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Gene,SGMS1,associated_with,Clinical_Test,global brain glucose metabolism,SGMS1基因与全脑葡萄糖代谢相关
<Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,MCI是阿尔茨海默病的前期阶段>
<Gene,CERS2,is_linked_to,Disease,Alzheimer's disease,CERS2基因与阿尔茨海默病相关>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau tangles,阿尔茨海默病与tau蛋白缠结相关
Disease,Alzheimer's disease,associated_with,Biomarker,CSF p-tau/Aβ1-42 ratio,阿尔茨海默病与脑脊液p-tau/Aβ1-42比值相关
Disease,Alzheimer's disease,associated_with,Biomarker,CSF tau/Aβ1-42 ratio,阿尔茨海默病与脑脊液tau/Aβ1-42比值相关
Disease,Alzheimer's disease,associated_with,Biomarker,brain glucose metabolism,阿尔茨海默病与脑葡萄糖代谢相关
Disease,Alzheimer's disease,associated_with,Biomarker,FDG-PET,阿尔茨海默病与FDG-PET成像相关
Gene,SGMS1,associated_with,Pathological_Change,cortical thickness,SGMS1基因与皮质厚度相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
<Treatment,fingolimod,treats,Disease,Alzheimer's disease,芬戈莫德治疗阿尔茨海默病>
Gene,SPTLC1,associated_with,Disease,Alzheimer's disease,SPTLC1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,CSF Aβ1-42/p-tau/tau ratio,阿尔茨海默病与脑脊液Aβ1-42/p-tau/tau比值相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,CERS6,associated_with,Disease,Alzheimer's disease,CERS6基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,associated_with,Biomarker,ceramide,阿尔茨海默病与神经酰胺代谢异常相关
Disease,Alzheimer's disease,associated_with,Biomarker,CSF Aβ1-42,阿尔茨海默病与脑脊液Aβ1-42水平相关
Disease,Alzheimer's disease,associated_with,Biomarker,ADAS-Cog 13,阿尔茨海默病与ADAS-Cog 13评分相关
Clinical_Test,Rey auditory verbal learning test,evaluates,Clinical_Manifestation,cognitive performance,Rey听觉语言学习测试评估认知表现
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
<Research_Method,RNA-seq,identifies,Gene,differential expression,RNA-seq识别基因差异表达>
Disease,Mild Cognitive Impairment,affects,Brain_Region,brain,轻度认知障碍影响大脑区域
<Imaging_Method,PET,detects,Pathological_Change,brain glucose metabolism,PET检测脑葡萄糖代谢病理改变>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI检测到脑萎缩
Gene,DEGS1,associated_with,Disease,Alzheimer's disease,DEGS1基因与阿尔茨海默病相关
Gene,SPTLC2,associated_with,Disease,Alzheimer's disease,SPTLC2基因与阿尔茨海默病相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,associated_with,Biomarker,CSF Aβ1-42/tau ratio,阿尔茨海默病与脑脊液Aβ1-42/tau比值相关
Gene,SGPL1,associated_with,Disease,Alzheimer's disease,SGPL1基因与阿尔茨海默病相关
Gene,CERS2,associated_with,Disease,Alzheimer's disease,CERS2基因与阿尔茨海默病相关
<Gene,SPTLC3,is_linked_to,Disease,Alzheimer's disease,SPTLC3基因与阿尔茨海默病相关>
Disease,Alzheimer's disease,associated_with,Pathological_Change,brain atrophy,阿尔茨海默病与脑萎缩相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal loss,阿尔茨海默病与神经元丢失相关
Disease,Alzheimer's disease,associated_with,Biomarker,CSF Aβ1-42/tau/Aβ1-40 ratio,阿尔茨海默病与脑脊液Aβ1-42/tau/Aβ1-40比值相关
Disease,Alzheimer's disease,associated_with,Biomarker,sphingomyelin,阿尔茨海默病与鞘磷脂代谢异常相关
<Treatment,fingolimod,modulates,Protein,S1P,芬戈莫德调节S1P蛋白>
<Protein,S1P,is_involved_in,Pathological_Change,synaptic plasticity,S1P参与突触可塑性病理改变>
Disease,Alzheimer's disease,associated_with,Biomarker,CSF p-tau/tau ratio,阿尔茨海默病与脑脊液p-tau/tau比值相关
