Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加患阿尔茨海默病的风险
Clinical_Test,MMSE,classifies,Clinical_Stage,normal cognition,简易精神状态检查用于分类正常认知阶段
Clinical_Stage,severe cognitive impairment,associated_with,Pathological_Change,inflammation,重度认知障碍与炎症过程相关
Research_Method,proteomics,measures,Protein,inflammation markers,蛋白质组学技术用于测量炎症标志物水平
Research_Method,proteomics,measures,Protein,cell adhesion proteins,蛋白质组学技术用于测量细胞粘附蛋白水平
Clinical_Test,CSF analysis,measures,Biomarker,amyloid levels,脑脊液分析用于测量淀粉样蛋白水平
Protein,tau,is_associated_with,Pathological_Change,Alzheimer's disease,tau蛋白是阿尔茨海默病的病理标志物
Protein,tau,associated_with,Pathological_Change,neurofibrillary tangles,tau蛋白与神经纤维缠结相关
Research_Method,proteomics,measures,Protein,cell adhesion proteins,蛋白质组学技术用于测量细胞粘附相关蛋白水平
Research_Method,proteomics,measures,Protein,astrocyte dysfunction proteins,蛋白质组学技术用于测量星形胶质细胞功能障碍相关蛋白水平
Research_Method,proteomic analysis,identifies,Biomarker,CSF proteins,蛋白质组学分析用于识别脑脊液中的生物标志物
Disease,Alzheimer's disease,associated_with,Biomarker,tau,阿尔茨海默病与tau蛋白相关
Protein,amyloid β,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中异常堆积
Clinical_Stage,preclinical stage,is_stage_of,Disease,Alzheimer's disease,临床前阶段是阿尔茨海默病的一个阶段
Disease,Alzheimer's disease,associated_with,Biomarker,amyloid β,阿尔茨海默病与淀粉样蛋白β相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Research_Method,proteomics,measures,Protein,glycolysis proteins,蛋白质组学技术用于测量糖酵解相关蛋白水平
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因是阿尔茨海默病的主要遗传风险因素
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Clinical_Manifestation,cognitive impairment,associated_with,Clinical_Stage,MCI,认知障碍与轻度认知障碍相关
Research_Method,CSF proteomics,analyzes,Biomarker,protein concentrations,脑脊液蛋白质组学用于分析蛋白质浓度
Clinical_Stage,mild cognitive impairment,associated_with,Pathological_Change,synaptic dysfunction,轻度认知障碍与突触功能障碍相关
Pathological_Change,amyloid pathology,associated_with,Protein,amyloid β,淀粉样病理与淀粉样蛋白β相关
Pathway,Toll-like receptor signaling pathway,is_enriched_in,Biomarker,proteins associated with amyloid,Toll样受体信号通路在淀粉样蛋白相关蛋白质中富集
Research_Method,proteomics,measures,Protein,neurofibrillary tangle proteins,蛋白质组学技术用于测量神经纤维缠结相关蛋白水平
Clinical_Stage,dementia,precedes,Disease,Alzheimer's disease,痴呆是阿尔茨海默病的后期阶段
Protein,SORCS1,associated_with,Risk_Factor,Alzheimer's disease,SORCS1蛋白与阿尔茨海默病的风险增加相关
Pathological_Change,amyloid pathology,associated_with,Protein,tau,淀粉样病理与tau蛋白相关
Protein,SERPINA1,associated_with,Pathological_Change,synaptic dysfunction,SERPINA1蛋白与突触功能障碍相关
Protein,C1QB,associated_with,Pathological_Change,complement activation,C1QB蛋白与经典补体激活途径相关
