Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,curcumin,downregulates,Protein,TNF-α,姜黄素下调TNF-α的产生
Disease,Alzheimer's disease,has_biomarker,Biomarker,TNF-α,TNF-α是阿尔茨海默病的生物标志物
Research_Method,double-blind study,used_to_evaluate,Treatment,etanercept,双盲研究用于评估依那西普的疗效
Research_Method,animal models,investigates,Treatment,TNF-α inhibitors,动物模型研究TNF-α抑制剂的疗效
Disease,Alzheimer's disease,treated_with,Treatment,adalimumab,阿达木单抗用于治疗阿尔茨海默病
Pathological_Change,Aβ deposits,reduced_by,Treatment,infliximab,英夫利昔单抗减少Aβ沉积
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,TNF-α inhibitors,improves,Symptom,cognitive performance,TNF-α抑制剂改善认知功能
Pathological_Change,tau accumulation,reduced_by,Treatment,infliximab,英夫利昔单抗减少tau蛋白积累
Research_Method,RCT,evaluates,Treatment,curcumin,随机对照试验评估姜黄素疗效
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知部分用于评估认知功能
Treatment,etanercept,lowers,Protein,TNF-α,依那西普降低TNF-α水平
Protein,TNF-α,associated_with,Disease,Alzheimer's disease,TNF-α与阿尔茨海默病的病理机制相关
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Research_Method,animal model,used_to_evaluate,Treatment,TNF-α inhibitors,动物模型用于评估TNF-α抑制剂的疗效
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Treatment,etanercept,improves,Symptom,cognitive function,依那西普改善认知功能
Protein,TNF-α,correlates_with,Disease,Alzheimer's disease,TNF-α水平与阿尔茨海默病进展相关
Treatment,infliximab,improves,Symptom,cognitive performance,英夫利昔单抗改善认知功能
Treatment,adalimumab,reduces_risk_of,Disease,Alzheimer's disease,阿达木单抗治疗可降低阿尔茨海默病的风险
Treatment,curcumin,reduces,Pathological_Change,tau accumulation,姜黄素减少tau蛋白的积累
Pathological_Change,brain atrophy,detected_by,Imaging_Method,MRI,核磁共振可检测脑萎缩
Treatment,curcumin,reduces,Biomarker,tau accumulation,姜黄素减少tau蛋白积累
Treatment,golimumab,improves,Symptom,cognitive performance,戈利木单抗改善认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau accumulation,阿尔茨海默病与tau蛋白积累相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病伴随认知功能下降
Treatment,curcumin,reduces_levels_of,Pathological_Change,amyloid-β plaques,姜黄素减少淀粉样蛋白斑块
Treatment,etanercept,reduces_risk_of,Disease,Alzheimer's disease,依那西普降低阿尔茨海默病风险
Treatment,curcumin,reduces,Pathological_Change,Aβ accumulation,姜黄素减少Aβ的积累
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ plaque,阿尔茨海默病与Aβ斑块积累相关
Research_Method,randomized controlled trials,investigates,Treatment,TNF-α inhibitors,随机对照试验研究TNF-α抑制剂的疗效
Risk_Factor,inflammatory diseases,increases_risk_of,Disease,Alzheimer's disease,炎症性疾病增加阿尔茨海默病风险
Treatment,curcumin,reduces,Biomarker,Aβ plaque,姜黄素减少Aβ斑块积累
Gene,APOE,associated_with,Risk_Factor,APOE4,APOE基因与APOE4风险因素相关
Clinical_Test,Beck Depression Inventory,evaluates,Symptom,depression,贝克抑郁量表评估抑郁症状
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马体功能
Treatment,curcumin,lowers,Protein,TNF-α,姜黄素降低TNF-α水平
Risk_Factor,systemic inflammation,associated_with,Disease,Alzheimer's disease,系统性炎症与阿尔茨海默病风险相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,treated_with,Treatment,etanercept,依那西普用于治疗阿尔茨海默病
Treatment,curcumin,affects,Brain_Region,hypothalamus,姜黄素影响下丘脑功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-β plaques,阿尔茨海默病患者大脑中淀粉样蛋白斑块积累
Treatment,adalimumab,reduces_risk_of,Disease,Alzheimer's disease,阿达木单抗降低阿尔茨海默病风险
Clinical_Test,odds ratio,evaluates,Risk_Factor,AD risk,比值比用于评估阿尔茨海默病风险
Clinical_Test,Buschke SRT,evaluates,Symptom,verbal memory,Buschke SRT测试评估语言记忆
Treatment,curcumin,improves,Symptom,depression,姜黄素改善抑郁症状
Treatment,curcumin,reduces_levels_of,Biomarker,TNF-α,姜黄素降低TNF-α水平
Treatment,curcumin,has_side_effect,Symptom,gastrointestinal upset,姜黄素可能引起胃肠道不适
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau protein hyperphosphorylation,阿尔茨海默病患者大脑中tau蛋白过度磷酸化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,systemic inflammation,系统性炎症增加阿尔茨海默病的风险
Treatment,curcumin,reduces_risk_of,Disease,Alzheimer's disease,姜黄素可能降低阿尔茨海默病的风险
Clinical_Stage,dementia,associated_with,Disease,Alzheimer's disease,痴呆与阿尔茨海默病的晚期阶段相关
Imaging_Method,PET,detects,Biomarker,tau accumulation,PET扫描检测tau蛋白积累
Brain_Region,hypothalamus,affected_by,Disease,Alzheimer's disease,下丘脑受阿尔茨海默病影响
Treatment,curcumin,affects,Brain_Region,amygdala,姜黄素影响杏仁核功能
Research_Method,RCT,evaluates,Treatment,etanercept,随机对照试验评估依那西普疗效
Protein,TNF-α,regulates,Pathological_Change,neuro-inflammation,TNF-α调节神经炎症反应
Imaging_Method,PET,detects,Biomarker,Aβ plaque,PET扫描检测Aβ斑块
Protein,TNF-α,involved_in,Disease,Alzheimer's disease,TNF-α参与阿尔茨海默病发病机制
Treatment,curcumin,reduces_levels_of,Pathological_Change,tau tangles,姜黄素减少tau蛋白缠结
Disease,Alzheimer's disease,treated_with,Treatment,infliximab,英夫利昔单抗用于治疗阿尔茨海默病
Treatment,curcumin,improves,Symptom,cognitive function,姜黄素改善认知功能
Clinical_Stage,mild cognitive impairment,associated_with,Disease,Alzheimer's disease,轻度认知障碍与阿尔茨海默病的早期阶段相关
Treatment,infliximab,reduces_risk_of,Disease,Alzheimer's disease,英夫利昔单抗治疗可降低阿尔茨海默病的风险
Brain_Region,amygdala,affected_by,Disease,Alzheimer's disease,杏仁核受阿尔茨海默病影响
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Research_Method,observational study,used_to_evaluate,Treatment,TNF blocking agents,观察性研究用于评估TNF抑制剂的效果
Disease,Alzheimer's disease,treated_with,Treatment,curcumin,姜黄素可能对阿尔茨海默病有神经保护作用
Treatment,etanercept,reduces_risk_of,Disease,Alzheimer's disease,依那西普治疗可降低阿尔茨海默病的风险
Treatment,curcumin,improves,Symptom,cognitive performance,姜黄素改善认知功能
