Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,MINT,correlates_with,Brain_Region,entorhinal cortex,主导语言MINT表现与左侧内嗅皮层厚度呈正相关
Clinical_Test,DRS,evaluates,Clinical_Manifestation,dementia severity,马蒂斯痴呆评定量表用于评估痴呆严重程度
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病导致双侧内嗅皮层变薄
Disease,Alzheimer's disease,affects,Brain_Region,rostral ACC,阿尔茨海默病导致左侧前扣带回变薄
Research_Method,structural neuroimaging,detects,Pathological_Change,grey matter density,结构神经影像学检测灰质密度
Disease,Alzheimer's disease,affects,Brain_Region,pars triangularis,阿尔茨海默病导致右侧三角部变薄
Disease,Alzheimer's disease,affects,Brain_Region,middle temporal cortex,阿尔茨海默病导致双侧中颞叶皮层变薄
Disease,Alzheimer's disease,affects,Brain_Region,middle temporal gyrus,阿尔茨海默病影响中颞回的厚度
Brain_Region,left entorhinal cortex,correlates_with,Clinical_Manifestation,dominant language naming performance,左侧内嗅皮层厚度与主导语言命名能力相关
Disease,Alzheimer's disease,affects,Brain_Region,left middle temporal gyrus,阿尔茨海默病影响左侧颞中回
Imaging_Method,MRI,detects,Pathological_Change,cortical thinning,核磁共振成像检测到皮层变薄
Clinical_Test,MINT,evaluates,Clinical_Manifestation,language ability,MINT测试用于评估语言能力
Pathological_Change,brain atrophy,associated_with,Disease,Alzheimer's disease,脑萎缩与阿尔茨海默病相关
Risk_Factor,APOE ε4 allele,increases_risk_of,Disease,Alzheimer's disease,APOE ε4等位基因增加阿尔茨海默病的风险
Brain_Region,left IPL,correlates_with,Clinical_Manifestation,second language proficiency,左顶下小叶与第二语言熟练度相关
Clinical_Test,Bilingual Index,measures,Clinical_Manifestation,bilingualism degree,双语指数用于衡量双语程度
Research_Method,regression analysis,analyzes,Brain_Region,cortical thickness,回归分析用于分析皮层厚度
Disease,Alzheimer's disease,affects,Brain_Region,inferior parietal cortex,阿尔茨海默病导致双侧下顶叶皮层变薄
Disease,Alzheimer's disease,affects,Brain_Region,left entorhinal cortex,阿尔茨海默病影响左侧内嗅皮层
Clinical_Test,MINT,assesses,Clinical_Manifestation,language naming ability,多语言命名测试用于评估语言命名能力
Research_Method,structural neuroimaging,detects,Pathological_Change,brain atrophy,结构神经影像学检测脑萎缩
Clinical_Stage,Mild Cognitive Impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Risk_Factor,bilingualism,affects,Brain_Region,ACC thickness,双语能力影响前扣带回厚度
Clinical_Test,MINT,correlates_with,Brain_Region,caudal ACC,非主导语言MINT表现与左侧尾侧前扣带回厚度呈正相关
Clinical_Test,MINT,evaluates,Clinical_Manifestation,naming ability,多语言命名测试用于评估命名能力
Risk_Factor,bilingualism,delays_onset_of,Disease,Alzheimer's disease,双语能力延迟阿尔茨海默病的发病
Disease,Alzheimer's disease,affects,Brain_Region,temporal pole,阿尔茨海默病导致双侧颞极变薄
Pathological_Change,cortical thinning,observed_in,Brain_Region,left entorhinal cortex,左侧内嗅皮层观察到皮层变薄
Brain_Region,temporal pole,correlates_with,Clinical_Manifestation,second language proficiency,颞极与第二语言熟练度相关
Brain_Region,left middle temporal gyrus,correlates_with,Clinical_Manifestation,dominant language naming performance,左侧颞中回厚度与主导语言命名能力相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,global cognition,简易精神状态检查用于评估整体认知功能
Imaging_Method,MRI,detects,Pathological_Change,cortical thickness,MRI检测皮层厚度变化
Disease,Alzheimer's disease,affects,Brain_Region,left caudal ACC,阿尔茨海默病影响左侧尾前扣带回
Disease,Alzheimer's disease,affects,Brain_Region,supramarginal cortex,阿尔茨海默病导致双侧缘上回皮层变薄
Disease,Alzheimer's disease,affects,Brain_Region,pars orbitalis,阿尔茨海默病导致双侧眶部变薄
Pathological_Change,cortical thinning,observed_in,Brain_Region,left middle temporal gyrus,左侧颞中回观察到皮层变薄
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,decline in naming,阿尔茨海默病导致命名能力下降
Disease,Alzheimer's disease,affects,Brain_Region,left caudal anterior cingulate cortex,阿尔茨海默病影响左尾前扣带回的厚度
Clinical_Test,FAQ,evaluates,Clinical_Manifestation,functional impairment,功能评估问卷用于评估功能损害
Research_Method,FreeSurfer,analyzes,Imaging_Method,MRI,FreeSurfer用于分析核磁共振成像数据
Brain_Region,inferior frontal gyrus,correlates_with,Clinical_Manifestation,second language training,下额回与第二语言训练相关
Brain_Region,ACC,correlates_with,Clinical_Manifestation,executive control,前扣带回与执行控制功能相关
Brain_Region,left caudal ACC,correlates_with,Clinical_Manifestation,nondominant language naming performance,左侧尾前扣带回厚度与非主导语言命名能力相关
Clinical_Stage,AD,shows,Pathological_Change,severe atrophy,阿尔茨海默病阶段显示严重萎缩
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮质的厚度
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive control deficits,阿尔茨海默病导致执行控制功能缺陷
Pathological_Change,temporal atrophy,associated_with,Disease,Alzheimer's disease,颞叶萎缩与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,decline of naming abilities,阿尔茨海默病导致命名能力下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病导致记忆力丧失
