Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,western blot,analyzes,Protein,protein quality control network,蛋白质印迹法分析蛋白质质量控制网络
Protein,Akt,activates,Protein,GSK3β,Akt激活GSK3β
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,brain insulin resistance,脑胰岛素抵抗是阿尔茨海默病的风险因素
Research_Method,western blot,analyzes,Protein,protein homeostasis pathway,蛋白质印迹法分析蛋白质稳态通路
Research_Method,western blot,analyzes,Protein,protein interaction pathway,蛋白质印迹法分析蛋白质相互作用通路
Research_Method,linear regression analysis,analyzes,Protein,syntaxin,线性回归分析用于分析syntaxin蛋白水平的变化
Research_Method,western blot,analyzes,Protein,protein folding pathway,蛋白质印迹法分析蛋白质折叠通路
Research_Method,western blot,analyzes,Protein,protein signaling network,蛋白质印迹法分析蛋白质信号传导网络
Research_Method,western blot,analyzes,Protein,protein modification,蛋白质印迹法分析蛋白质修饰
Research_Method,western blot,analyzes,Protein,protein turnover network,蛋白质印迹法分析蛋白质周转网络
Protein,IR,decreases_in,Brain_Region,frontal cortex,IR蛋白在额叶皮层中的水平降低
Research_Method,western blot,analyzes,Protein,protein pathway,蛋白质印迹法分析蛋白质通路
Protein,Tau,accumulates_in,Brain_Region,brain,Tau蛋白在大脑中异常积累
Clinical_Test,western blot,measures,Protein,mitochondrial complexes,western blot用于测量线粒体复合物水平
Research_Method,western blot,analyzes,Protein,protein misfolding pathway,蛋白质印迹法分析蛋白质错误折叠通路
Research_Method,linear regression analysis,analyzes,Protein,TNFα,线性回归分析用于分析TNFα蛋白水平的变化
Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病会影响下丘脑
Clinical_Test,western blot,measures,Protein,C99,western blot用于测量C99蛋白水平
Research_Method,western blot,analyzes,Protein,protein transport,蛋白质印迹法分析蛋白质运输
Research_Method,western blot,analyzes,Protein,protein degradation network,蛋白质印迹法分析蛋白质降解网络
Protein,syntaxin,decreases_in,Brain_Region,frontal cortex,syntaxin蛋白在额叶皮层中的水平降低
Clinical_Test,western blot,measures,Protein,PTEN,western blot用于测量PTEN蛋白水平
Research_Method,western blot,analyzes,Protein,protein synthesis network,蛋白质印迹法分析蛋白质合成网络
