Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,Aducanumab,reduces,Biomarker,amyloid beta,阿杜卡努单抗可减少淀粉样蛋白β斑块
Disease,Alzheimer's disease,has_treatment,Treatment,solanezumab,索拉努单抗是阿尔茨海默病的治疗药物
Biomarker,amyloid beta,measured_by,Imaging_Method,PET imaging,淀粉样蛋白β斑块通过PET成像测量
Clinical_Test,Clinical Dementia Rating Scale-Sum of Boxes,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评定量表用于评估认知功能
Disease,Alzheimer's disease,treated_by,Treatment,Aducanumab,阿杜卡努单抗被批准用于治疗阿尔茨海默病
Treatment,Aducanumab,fails_to_protect,Clinical_Manifestation,cognitive decline,阿杜卡努单抗未能保护患者免受认知功能下降
Treatment,Aducanumab,approved_by,Organization,FDA,阿杜卡努单抗获得FDA加速批准
Clinical_Stage,asymptomatic,is_stage_of,Disease,Alzheimer's disease,无症状期是阿尔茨海默病的疾病分期
Clinical_Test,phase III clinical trials,evaluates,Treatment,Aducanumab,三期临床试验评估阿杜卡努单抗的疗效
Research_Method,cross sectional study,used_for,Disease,Alzheimer's disease,横断面研究用于阿尔茨海默病的研究
Disease,Alzheimer's disease,has_treatment,Treatment,aducanumab,阿杜卡努单抗是阿尔茨海默病的治疗药物
Biomarker,soluble Aβ 42,correlates_with,Clinical_Manifestation,normal cognition,可溶性Aβ 42水平与正常认知相关
Risk_Factor,APOE4,increases_risk_of,Pathological_Change,amyloid-related imaging abnormalities,APOE4携带者增加淀粉样蛋白相关影像异常的风险
Disease,Alzheimer's disease,has_treatment,Treatment,gantenerumab,甘特努单抗是阿尔茨海默病的治疗药物
Research_Method,randomized controlled trial,used_for,Disease,Alzheimer's disease,随机对照试验用于阿尔茨海默病的研究
Risk_Factor,genetic profiles,affects,Treatment,Aducanumab,遗传特征可能影响阿杜卡努单抗的治疗反应
Disease,Alzheimer's disease,has_biomarker,Biomarker,soluble Aβ 42,可溶性Aβ 42是阿尔茨海默病的生物标志物
Treatment,Aducanumab,requires,Clinical_Test,phase 4 confirmatory trial,阿杜卡努单抗需要进行四期确认性试验
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid beta,淀粉样蛋白β是阿尔茨海默病的生物标志物
Imaging_Method,MRI,detects,Pathological_Change,brain oedema,核磁共振可以检测到脑水肿情况
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ plaque,Aβ斑块是阿尔茨海默病的生物标志物
Clinical_Stage,symptomatic,is_stage_of,Disease,Alzheimer's disease,症状期是阿尔茨海默病的疾病分期
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic profiles,遗传特征是阿尔茨海默病的风险因素
