Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,GIRK2,expressed_in,Brain_Region,neocortex,GIRK2蛋白在新皮质中表达
Protein,GIRK2,associated_with,Pathological_Change,pre-embedding immunogold technique changes,GIRK2蛋白与预包埋免疫金技术变化相关
Protein,GIRK2,localized_in,Brain_Region,dendritic spines,GIRK2蛋白在树突棘中定位
Protein,GIRK2,associated_with,Pathological_Change,ultrastructural changes changes,GIRK2蛋白与超微结构变化变化相关
Protein,GIRK2,associated_with,Pathological_Change,Aβ deposition,GIRK2蛋白与Aβ沉积相关
Protein,GIRK2,associated_with,Pathological_Change,postsynaptic distribution,GIRK2蛋白与突触后分布相关
Protein,GIRK2,localized_in,Brain_Region,CA1 region,GIRK2蛋白定位于CA1区域
Protein,amyloid-beta,associated_with,Pathological_Change,senile plaques,淀粉样蛋白与老年斑的形成相关
Protein,GIRK2,associated_with,Pathological_Change,quantitative ultrastructural studies changes,GIRK2蛋白与定量超微结构研究变化相关
Protein,GIRK2,accumulates_in,Brain_Region,intracellular sites,P301S和APP/PS1小鼠中GIRK2在细胞内积累
Protein,GIRK2,localized_in,Brain_Region,dentate gyrus,GIRK2蛋白定位于齿状回
Protein,GIRK2,decreases_in,Brain_Region,dentate gyrus,GIRK2蛋白在齿状回中的表达减少
Protein,GIRK2,localized_in,Brain_Region,CA1 region,GIRK2蛋白在CA1区域定位
Brain_Region,hippocampus,affected_by,Protein,phospho-tau,海马体受磷酸化tau蛋白的影响
Disease,Alzheimer's disease,associated_with,Protein,GIRK2 dysfunction,GIRK2功能失调与阿尔茨海默病相关
Gene,KCNJ3,encodes,Protein,GIRK1,KCNJ3基因编码GIRK1蛋白
Protein,GIRK2,expressed_in,Brain_Region,thalamus,GIRK2蛋白在丘脑中表达
Protein,GIRK2,increased_in,Brain_Region,intracellular sites,细胞内GIRK2蛋白增加
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,GIRK2,associated_with,Pathological_Change,excitability impairment,GIRK2蛋白与兴奋性受损相关
Protein,GIRK2,associated_with,Pathological_Change,immunoparticles,GIRK2蛋白与免疫颗粒相关
Protein,GIRK2,associated_with,Pathological_Change,subcellular localisation,GIRK2蛋白与亚细胞定位相关
Protein,GIRK1,reduced_in,Brain_Region,hippocampus,P301S小鼠海马体中GIRK1表达显著减少
Protein,GIRK2,associated_with,Pathological_Change,GIRK1 reduction,GIRK2蛋白与GIRK1减少相关
Protein,GIRK2,associated_with,Pathological_Change,pyramidal cell excitability,GIRK2蛋白与锥体细胞兴奋性相关
Protein,GIRK2,associated_with,Pathological_Change,quantitative ultrastructural studies,GIRK2蛋白与定量超微结构研究相关
Protein,GIRK2,reduced_in,Brain_Region,CA1 pyramidal cells,P301S和APP/PS1小鼠CA1锥体细胞中GIRK2膜定位减少
Protein,GIRK2,expressed_in,Brain_Region,caudate putamen,GIRK2蛋白在尾状核中表达
