Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,APOE4,correlates_with,Biomarker,reduced dendritic spine density,APOE4与树突棘密度降低相关
<Protein,TREM2,binds_to,Protein,APOE,TREM2蛋白与APOE蛋白结合>
<Protein,APOE,affects,Process,neurodegeneration,APOE影响神经退行性变>
<Protein,APOE,enhances,Pathological_Change,binding to TREM2,APOE脂化增强其与TREM2的结合>
Protein,APOE,affects,Biomarker,cholesterol homeostasis,APOE在大脑胆固醇稳态中起重要作用
Protein,APOE4,impairs,Biomarker,glutamate receptor function,APOE4损害谷氨酸受体功能
Protein,TREM2,binds_to,Protein,APOE,TREM2是APOE的潜在受体
<Protein,TREM2,interacts_with,Protein,TYROBP,TREM2与TYROBP相互作用>
<Protein,APOE,affects,Process,amyloid fibrils,APOE影响淀粉样蛋白纤维>
<Protein,TREM2,activates,Pathological_Change,PI3K-AKT pathway,TREM2激活PI3K-AKT通路>
Protein,TREM2,promotes,Biomarker,microglia survival,TREM2促进小胶质细胞的存活和增殖
<Gene,APOE,expressed_in,Brain_Region,glia cells,APOE基因在胶质细胞中表达>
<Gene,TREM2,expressed_in,Brain_Region,spinal cord,TREM2在脊髓中表达最强>
<Protein,TREM2 R47H,reduces,Pathological_Change,affinity to bind APOE,TREM2 R47H变异降低与APOE的结合亲和力>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的形态学特征包括淀粉样斑块
<Protein,APOE,affects,Process,Aβ metabolism,APOE影响Aβ代谢>
<Protein,APOE,affects,Process,amyloid load,APOE影响淀粉样蛋白负荷>
<Gene,TREM2,expressed_in,Brain_Region,corpus callosum,TREM2在胼胝体中表达最强>
<Protein,TREM2 variants,affect,Protein,sTREM2 levels,TREM2变异影响sTREM2水平>
<Gene,TREM2,associated_with,Risk_Factor,W191X,TREM2 W191X变异与阿尔茨海默病风险相关>
<Protein,APOE,secreted_by,Brain_Region,astrocytes,APOE主要由星形胶质细胞分泌>
<Protein,TREM2,impacts,Pathological_Change,plaque morphology,TREM2影响斑块形态>
<Protein,APOE,affects,Process,amyloid plaques,APOE影响淀粉样蛋白斑块>
<Protein,TREM2,activates,Pathway,PI3K-AKT,TREM2激活PI3K-AKT信号通路>
<Protein,TREM2,interacts_with,Protein,TYROBP,TREM2与TYROBP相互作用以启动细胞激活和吞噬作用>
<Gene,TREM2,associated_with,Risk_Factor,R47H,TREM2 R47H变异是阿尔茨海默病的风险因素>
<Protein,APOE,affects,Process,amyloid staining,APOE影响淀粉样蛋白染色>
Gene,TREM2,has_variant,Gene,R47H,TREM2最常见的变异是R47H
Gene,APOEε4,correlates_with,Clinical_Manifestation,impaired global cognition,APOEε4携带者表现出整体认知功能受损
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病是全球痴呆症的主要原因
Protein,APOE,interacts_with,Protein,APOER2,APOE与低密度脂蛋白受体家族成员APOER2结合
<Protein,APOE,contains,Protein,binding site for TREM2,APOE的130-149氨基酸包含TREM2的结合位点>
