Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Risk_Factor,neurodegenerative diseases,contributes_to,Disease,Alzheimer's disease,神经退行性疾病是阿尔茨海默病的风险因素
<miRNA,miR-124,regulates,Protein,PTPN1,miR-124调节PTPN1蛋白的表达>
Clinical_Stage,Braak V/VI,has_biomarker,miRNA,miR-107,Braak V/VI期AD患者miR-107表达显著降低
Protein,Atg12,plays_role_in,Pathological_Change,autophagosome formation,Atg12在自噬体形成中起关键作用
Risk_Factor,tau phosphorylation,contributes_to,Disease,Alzheimer's disease,tau蛋白磷酸化是阿尔茨海默病的风险因素
<miRNA,miR-125b,regulates,Protein,p44/42-MAPK,miR-125b调节p44/42-MAPK蛋白的表达>
Biomarker,miR-613,increases_in,Clinical_Stage,DAT,miR-613在DAT患者血清和脑脊液中表达显著增加
Protein,SOCS-1,regulated_by,Biomarker,miR-155,SOCS-1受miR-155调控
Treatment,piRNA-based therapy,targets,Disease,Alzheimer's disease,piRNA可作为AD治疗的潜在药物靶点
Risk_Factor,genetic factors,contributes_to,Disease,Alzheimer's disease,遗传因素是阿尔茨海默病的风险因素
Protein,VAV1,regulates,Pathological_Change,neurological diseases,VAV1调节神经系统疾病
<miRNA,miR-101a-3p,regulates,Protein,APP,miR-101a-3p调节APP蛋白的表达>
<miRNA,miR-125b,regulates,Protein,P35,miR-125b调节P35蛋白的表达>
Biomarker,miR-613,associated_with,Disease,Alzheimer's disease,miR-613与阿尔茨海默病相关
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Risk_Factor,neurodegenerative factors,contributes_to,Disease,Alzheimer's disease,神经退行性因子是阿尔茨海默病的风险因素
Biomarker,miR-214-3p,inhibits,Pathological_Change,autophagy,miR-214-3p抑制自噬
Protein,SOX2,regulated_by,Biomarker,miR-140-5p,SOX2受miR-140-5p调控
<miRNA,miR-384,regulates,Protein,APP,miR-384调节APP蛋白的表达>
<lncRNA,n336694,regulates,miRNA,miR-106b,lncRNA n336694调节miR-106b的表达>
Risk_Factor,neurovascular dysfunction,contributes_to,Disease,Alzheimer's disease,神经血管功能障碍是阿尔茨海默病的风险因素
Biomarker,piR_019324,decreases_in,Disease,Alzheimer's disease,piR_019324在AD患者脑脊液外泌体中表达降低
Risk_Factor,chronic inflammation,contributes_to,Disease,Alzheimer's disease,慢性炎症是阿尔茨海默病的风险因素
Treatment,lncRNA-based therapy,targets,Disease,Alzheimer's disease,lncRNA可作为AD治疗的潜在药物靶点
Protein,PPARγ,regulates,Protein,BACE1,PPARγ调节BACE1的表达
Risk_Factor,neuroprotective factors,contributes_to,Disease,Alzheimer's disease,神经保护因子是阿尔茨海默病的风险因素
<miRNA,miR-26b,regulates,Protein,IGF-1,miR-26b调节IGF-1蛋白的表达>
<miRNA,miR-137,regulates,Protein,CACNA1C,miR-137调节CACNA1C蛋白的表达>
Treatment,circRNA-based therapy,targets,Disease,Alzheimer's disease,circRNA可作为AD治疗的潜在药物靶点
<miRNA,miR-1908,regulates,Protein,ApoE,miR-1908调节ApoE蛋白的表达>
<lncRNA,EBF3-AS,regulates,Protein,EBF3,lncRNA EBF3-AS调节EBF3蛋白的表达>
