Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,animal models,used_to_study,Disease,Alzheimer's disease,动物模型用于研究阿尔茨海默病
Risk_Factor,oxidative stress,affects,Biomarker,lipid peroxidation,氧化应激影响脂质过氧化
Risk_Factor,oxidative stress,affects,Protein,amyloid-beta,氧化应激影响淀粉样蛋白
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,vitamin E supplementation,reduces,Pathological_Change,oxidative stress,维生素E补充剂可降低氧化应激
Treatment,vitamin E,has_property,Clinical_Manifestation,neuroprotection,维生素E具有神经保护作用
Pathological_Change,neuronal damage,caused_by,Risk_Factor,oxidative stress,氧化应激导致神经元损伤
Biomarker,reactive oxygen species,affects,Protein,amyloid-beta,活性氧影响淀粉样蛋白
Treatment,Vitamin E,has_property,Biomarker,antioxidant,维生素E具有抗氧化特性
Risk_Factor,smoking,reduces,Biomarker,α-tocopherol levels,吸烟者血清中α-生育酚水平较低
Risk_Factor,vascular damage,associated_with,Disease,Alzheimer's disease,血管损伤与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Protein,amyloid precursor protein,produces,Protein,amyloid-beta,淀粉样前体蛋白产生淀粉样蛋白
Protein,amyloid-beta,is_affected_by,Treatment,vitamin E supplementation,维生素E补充剂可能减少淀粉样蛋白沉积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low vitamin E levels,低维生素E水平是阿尔茨海默病的风险因素
Treatment,Mediterranean diet,prevents,Disease,Alzheimer's disease,地中海饮食被认为可以预防阿尔茨海默病
Pathological_Change,neurodegeneration,caused_by,Risk_Factor,oxidative stress,氧化应激导致神经退行性变
Risk_Factor,age,affects,Biomarker,vitamin E levels,年龄影响维生素E的生物利用度
Protein,PKC,inhibited_by,Treatment,vitamin E,维生素E通过抑制蛋白激酶C发挥抗炎作用
Protein,α-TTP,binds_to,Treatment,vitamin E,维生素E在细胞中与α-TTP结合
Disease,Alzheimer's disease,has_treatment,Treatment,vitamin E supplementation,维生素E补充剂可能减缓阿尔茨海默病进展
Protein,tau,hyper-phosphorylated_by,Protein,GSK3β,tau蛋白被GSK3β过度磷酸化
Treatment,vitamin E,has_limited_effect_on,Disease,Alzheimer's disease,维生素E在减缓痴呆进展方面效果有限
Biomarker,oxidized low-density lipoprotein antibodies,used_for,Research_Method,oxidative stress measurement,氧化低密度脂蛋白抗体作为氧化应激生物标志物
Research_Method,GWAS,studies,Biomarker,vitamin E,全基因组关联研究用于分析维生素E与阿尔茨海默病的关系
Pathological_Change,neurofibrillary tangles,correlates_with,Clinical_Manifestation,dementia severity,神经纤维缠结与痴呆严重程度相关
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Clinical_Stage,early-onset AD,has_risk_factor,Gene,APOE4,早发性阿尔茨海默病与APOE4基因相关
Clinical_Manifestation,calcium misbalance,observed_in,Disease,Alzheimer's disease,钙失衡在阿尔茨海默病中观察到
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Manifestation,neuronal hyper-excitability,observed_in,Disease,Alzheimer's disease,神经元过度兴奋在阿尔茨海默病中观察到
Biomarker,reactive oxygen species,affects,Protein,tau,活性氧影响tau蛋白
Clinical_Test,cognitive tests,evaluates,Clinical_Manifestation,cognitive function,认知测试用于评估认知功能
Biomarker,4-hydroxynonenal,modifies,Protein,tau,4-羟基壬烯醛修饰tau蛋白
Treatment,vitamin E supplementation,combines_with,Treatment,fish oil,维生素E补充剂与鱼油联合使用可能改善认知功能
Treatment,vitamin E,attacks,Biomarker,reactive oxygen species,维生素E攻击活性氧物种
Pathological_Change,senile plaques,contains,Protein,amyloid-beta,老年斑包含淀粉样蛋白
Disease,Alzheimer's disease,has_treatment,Treatment,Vitamin E,维生素E被提议用于治疗阿尔茨海默病
Pathological_Change,neurofibrillary tangles,contains,Protein,tau,神经纤维缠结包含tau蛋白
Treatment,Vitamin E,has_effect_on,Biomarker,lipid peroxidation,维生素E对脂质过氧化有影响
Clinical_Manifestation,apoptosis,observed_in,Disease,Alzheimer's disease,细胞凋亡在阿尔茨海默病中观察到
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,oxidative stress,氧化应激是阿尔茨海默病的早期标志
Biomarker,reactive oxygen species,produced_in,Brain_Region,brain,大脑中产生活性氧
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Gene,SNPs,affects,Biomarker,vitamin E homeostasis,基因多态性影响维生素E的稳态
Treatment,Vitamin E,regulates,Biomarker,reactive oxygen species,维生素E调节活性氧水平
Treatment,vitamin E supplementation,affects,Clinical_Manifestation,cognitive function,维生素E补充剂可能维持认知功能
Clinical_Manifestation,neurodegeneration,observed_in,Disease,Alzheimer's disease,神经退行性变在阿尔茨海默病中观察到
Treatment,vitamin E,treats,Disease,Alzheimer's disease,维生素E被尝试用于治疗阿尔茨海默病
Risk_Factor,obesity,reduces,Biomarker,α-tocopherol levels,肥胖与血清α-生育酚水平呈负相关
Gene,α-TTP,regulates,Biomarker,Vitamin E,α-TTP基因调节维生素E的水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,vitamin E,阿尔茨海默病患者的维生素E水平较低
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Clinical_Manifestation,neuroinflammation,observed_in,Disease,Alzheimer's disease,神经炎症在阿尔茨海默病中观察到
Biomarker,vitamin E levels,measured_in,Clinical_Test,plasma test,血浆中维生素E水平在患者中较低
Gene,APOE ε4,modifies_effect_of,Treatment,vitamin E supplementation,APOE ε4等位基因可能影响维生素E补充剂的效果
Protein,5-LOX,inhibited_by,Treatment,vitamin E,维生素E抑制5-脂氧合酶活性
