Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,脑萎缩是阿尔茨海默病的病理改变
Nutraceutical,garlic,reduces,Pathological_Change,oxidative stress,大蒜减少氧化应激
Treatment,SAC,decreases,Pathological_Change,amyloid plaques,S-烯丙基半胱氨酸减少淀粉样斑块
Treatment,kefir,improves,Clinical_Manifestation,cognitive impairment,开菲尔改善链脲佐菌素诱导的AD小鼠的认知障碍
Nutraceutical,probiotics,enhances,Clinical_Manifestation,neurogenesis,益生菌增强神经发生
Nutraceutical,quercetin,reduces,Pathological_Change,protein aggregation,槲皮素减少蛋白质聚集
Nutraceutical,probiotics,reduces,Pathological_Change,oxidative stress,益生菌减少氧化应激
Risk_Factor,neuroinflammation,contributes_to,Disease,Alzheimer's disease,神经炎症是阿尔茨海默病的风险因素
Nutraceutical,quercetin,reduces,Pathological_Change,neuroinflammation,槲皮素减少神经炎症
Treatment,anthocyanins,reduces,Pathological_Change,neuroinflammation,花青素可以减少神经炎症
Nutraceutical,garlic,has_effect,Clinical_Manifestation,neuroprotection,大蒜具有神经保护作用
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Treatment,anthocyanins,upregulates,Protein,p-GSK-3β,花青素可以上调p-GSK-3β表达
Treatment,aducanumab,targets,Protein,amyloid-beta,阿杜卡努单抗靶向淀粉样蛋白
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Nutraceutical,honey polyphenols,reduces,Pathological_Change,oxidative stress,蜂蜜多酚减少氧化应激
Nutraceutical,Brain-Up10,reduces,Pathological_Change,oxidative stress,Brain-Up10减少氧化应激
Treatment,quercetin,affects,Pathological_Change,microgliosis,槲皮素可以逆转小胶质细胞增生
Nutraceutical,anthocyanins,reduces,Pathological_Change,oxidative stress,花青素减少氧化应激
Nutraceutical,prebiotics,reduces,Pathological_Change,protein aggregation,益生元减少蛋白质聚集
Treatment,quercetin,affects,Pathological_Change,tauopathies,槲皮素可以逆转tau蛋白病变
Treatment,anthocyanins,reduces,Pathological_Change,oxidative stress,花青素可以减少氧化应激
Nutraceutical,probiotics,reduces,Pathological_Change,protein aggregation,益生菌减少蛋白质聚集
Treatment,anthocyanins,inhibits,Pathological_Change,tau hyperphosphorylation,花青素可以抑制tau蛋白的过度磷酸化
