Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,memory and learning,莫里斯水迷宫测试用于评估记忆和学习能力
Disease,Alzheimer's disease,affected_by,Risk_Factor,aluminum exposure,铝暴露是阿尔茨海默病的风险因素
Treatment,Vitis vinifera,modifies,Biomarker,biochemical parameters,葡萄提取物通过调节生化参数发挥神经保护作用
Biomarker,MDA,indicates,Pathological_Change,lipid peroxidation,MDA水平升高表明脂质过氧化
Brain_Region,hippocampus,shows,Pathological_Change,edematous vacuoles,海马体区域显示水肿性空泡
Treatment,V. vinifera,reduces,Pathological_Change,amyloid plaques,V. vinifera治疗减少淀粉样斑块的形成
Treatment,V. vinifera,reduces,Biomarker,MPO levels,V. vinifera治疗减少MPO水平
Protein,Tau,forms,Pathological_Change,neurofibrillary tangles,Tau蛋白异常磷酸化形成神经纤维缠结
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征之一是神经纤维缠结
Protein,Amyloid Precursor Protein,cleaved_by,Protein,beta-secretase,淀粉样前体蛋白被β-分泌酶切割
Gene,Tau,expresses,Protein,Tau,Tau基因表达生成Tau蛋白
Risk_Factor,Aluminum,induces,Disease,Alzheimer's disease,铝暴露是阿尔茨海默病的风险因素
Treatment,V. vinifera,improves,Biomarker,cholinergic actions,V. vinifera治疗改善胆碱能作用
Risk_Factor,aluminum,induces,Pathological_Change,oxidative stress,铝暴露会诱导氧化应激
Protein,Tau,aggregates_in,Brain_Region,brain,Tau蛋白在大脑中异常聚集
Risk_Factor,aluminum,damages,Brain_Region,CA1 and CA3 fields of hippocampus,铝暴露会损害海马体的CA1和CA3区域
Clinical_Test,RT-PCR,measures,Gene,Tau,RT-PCR用于检测Tau基因表达
Clinical_Test,histological evaluation,confirms,Pathological_Change,neurofibrillary tangles,组织学评估确认神经纤维缠结
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,spatial memory,Morris水迷宫测试评估空间记忆
Treatment,V. vinifera,reduces,Biomarker,acetylcholinesterase activity,V. vinifera治疗减少乙酰胆碱酯酶活性
Treatment,V. vinifera,reduces,Biomarker,inflammation,V. vinifera治疗减少炎症
Brain_Region,hippocampus,shows,Pathological_Change,amyloid plaques,海马体区域显示淀粉样斑块
Risk_Factor,aluminum,increases_risk_of,Disease,Alzheimer's disease,铝暴露是阿尔茨海默病的风险因素
Research_Method,histopathological analysis,detects,Pathological_Change,neurofibrillary tangles,组织病理学分析检测神经纤维缠结
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Treatment,Vitis vinifera,inhibits,Protein,Amyloid Precursor Protein,葡萄提取物抑制淀粉样前体蛋白的表达
Treatment,V. vinifera,reduces,Pathological_Change,Tau tangles,V. vinifera治疗减少Tau缠结的形成
Research_Method,PCR analysis,detects,Protein,Tau,PCR分析用于检测Tau蛋白的表达
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Treatment,V. vinifera,reduces,Biomarker,MDA,V. vinifera治疗降低MDA水平
Treatment,V. vinifera,improves,Clinical_Manifestation,cognitive function,V. vinifera改善认知功能
Treatment,V. vinifera,reduces,Biomarker,RNA oxidation,V. vinifera减少RNA氧化
Pathological_Change,neurofibrillary tangles,observed_in,Brain_Region,brain,神经纤维缠结在大脑中被观察到
Gene,Tau,associated_with,Disease,Alzheimer's disease,Tau基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变包括淀粉样斑块
Treatment,V. vinifera,reduces,Biomarker,Tau mRNA levels,V. vinifera治疗减少Tau mRNA水平
Treatment,V. vinifera,reduces,Biomarker,oxidative stress,V. vinifera治疗减少氧化应激
Clinical_Test,histological evaluation,confirms,Pathological_Change,edematous vacuoles,组织学评估确认水肿性空泡
Treatment,cholinesterase inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
Treatment,V. vinifera,reduces,Biomarker,MPO,V. vinifera治疗降低MPO活性
Pathological_Change,amyloid plaques,observed_in,Brain_Region,brain,淀粉样斑块在大脑中被观察到
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,V. vinifera,improves,Clinical_Manifestation,memory,V. vinifera改善记忆功能
Clinical_Test,histological evaluation,confirms,Pathological_Change,amyloid plaques,组织学评估确认淀粉样斑块
Research_Method,PCR,amplifies,Gene,APP,PCR方法用于扩增APP基因
Treatment,Vitis vinifera,inhibits,Protein,Tau,葡萄提取物抑制Tau蛋白的表达
Gene,APP,expresses,Protein,amyloid-beta,APP基因表达生成淀粉样蛋白
Research_Method,PCR analysis,detects,Protein,Amyloid Precursor Protein,PCR分析用于检测淀粉样前体蛋白的表达
Biomarker,RNA oxidation,indicates,Pathological_Change,oxidative stress,RNA氧化表明氧化应激
Protein,Amyloid Precursor Protein,cleaved_by,Protein,gamma-secretase,淀粉样前体蛋白被γ-分泌酶切割
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理特征之一是淀粉样斑块
Risk_Factor,aluminum,alters,Pathological_Change,blood-brain barrier,铝暴露会改变血脑屏障
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Tau tangles,阿尔茨海默病的病理改变包括Tau缠结
Disease,Alzheimer's disease,has_biomarker,Protein,Tau,阿尔茨海默病的生物标志物包括Tau蛋白
Treatment,V. vinifera,improves,Clinical_Manifestation,cognitive function,V. vinifera治疗改善认知功能
Research_Method,PCR,amplifies,Gene,Tau,PCR方法用于扩增Tau基因
Research_Method,histopathological analysis,detects,Pathological_Change,amyloid plaques,组织病理学分析检测淀粉样斑块
Treatment,V. vinifera,reduces,Biomarker,MDA levels,V. vinifera治疗减少MDA水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知功能受损
Clinical_Test,RT-PCR,measures,Gene,APP,RT-PCR用于检测APP基因表达
Brain_Region,hippocampus,shows,Pathological_Change,neurofibrillary tangles,海马体区域显示神经纤维缠结
Biomarker,MPO,indicates,Pathological_Change,inflammation,MPO活性增加表明炎症反应
Risk_Factor,aluminum,induces,Pathological_Change,aging,铝暴露会促进衰老
