Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的症状包括记忆力丧失
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会导致海马体区域受损
<Biomarker,amyloid PET SUVR,indicates,Pathological_Change,amyloid deposition,淀粉样PET SUVR指示淀粉样沉积>
<Biomarker,T1W/T2W ratio,indicates,Pathological_Change,demyelination,T1W/T2W比率指示脱髓鞘>
Biomarker,p-Tau 181,indicates,Disease,Alzheimer's disease,脑脊液中磷酸化Tau 181水平高于23 pg/ml可能指示阿尔茨海默病
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病的主要临床表现为显著记忆障碍
Clinical_Test,FDG-PET,detects,Biomarker,hypometabolism,FDG-PET用于检测代谢减退
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 1-42,阿尔茨海默病的生物标志物包括Aβ 1-42
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques deposition,阿尔茨海默病的神经病理学特征包括细胞外淀粉样斑块沉积
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI检测到脑萎缩>
Brain_Region,inferior parietal lobule,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响下顶叶区域
<Clinical_Stage,preclinical AD,precedes,Clinical_Stage,prodromal AD,临床前AD先于前驱期AD>
<Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加阿尔茨海默病风险>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Clinical_Test,CSF analysis,detects,Biomarker,Aβ 1-42,脑脊液分析用于检测Aβ 1-42
Imaging_Method,PET,detects,Biomarker,amyloid status,正电子发射断层扫描可以检测淀粉样蛋白状态
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-Tau 181,阿尔茨海默病的生物标志物包括p-Tau 181
Research_Method,voxel-based morphometry,analyzes,Pathological_Change,brain changes,基于体素的形态计量学用于分析脑部变化
Protein,Tau,accumulates_in,Brain_Region,brain,Tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的症状包括认知功能下降
<Disease,Alzheimer's disease,affects,Brain_Region,inferior parietal lobule,阿尔茨海默病影响下顶叶区域>
Clinical_Stage,preclinical AD,precedes,Clinical_Stage,AD dementia,临床前阿尔茨海默病阶段先于阿尔茨海默病痴呆阶段
Biomarker,amyloid 1-42,indicates,Disease,Alzheimer's disease,脑脊液中淀粉样蛋白1-42水平低于192 pg/ml可能指示阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的神经病理学特征包括细胞内神经原纤维缠结
Clinical_Stage,MCI,precedes,Clinical_Stage,AD dementia,轻度认知障碍阶段先于阿尔茨海默病痴呆阶段
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病的分期包括临床前AD
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
<Biomarker,FDG PET SUVR,indicates,Pathological_Change,metabolism decrease,FDG PET SUVR指示代谢减少>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域>
Disease,Alzheimer's disease,has_stage,Clinical_Stage,AD dementia,阿尔茨海默病的分期包括AD痴呆
<Imaging_Method,FDG PET,detects,Pathological_Change,metabolism decrease,FDG PET检测到代谢减少>
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE评估认知功能>
Gene,APOE,associated_with,Risk_Factor,Alzheimer's disease,APOE基因与阿尔茨海默病的风险因素相关
Research_Method,T1W/T2W ratio mapping,measures,Biomarker,intracortical myelin content,T1加权/T2加权比率映射用于测量皮质内髓鞘含量
Disease,Alzheimer's disease,affects,Brain_Region,inferior parietal lobule,阿尔茨海默病会影响顶下小叶区域
<Risk_Factor,age,affects,Pathological_Change,brain atrophy,年龄影响脑萎缩>
Clinical_Test,CSF analysis,detects,Biomarker,p-Tau 181,脑脊液分析用于检测p-Tau 181
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal AD,阿尔茨海默病的分期包括前驱期AD
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可以检测到脑萎缩
Imaging_Method,FDG-PET,detects,Biomarker,hypometabolism,氟脱氧葡萄糖正电子发射断层扫描可以检测到代谢减退
Clinical_Test,amyloid PET,detects,Biomarker,Aβ 1-42,淀粉样蛋白PET用于检测Aβ 1-42
Risk_Factor,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因是阿尔茨海默病的风险因素
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
<Clinical_Stage,prodromal AD,precedes,Clinical_Stage,AD dementia,前驱期AD先于AD痴呆>
<Risk_Factor,APOE ε4 status,affects,Pathological_Change,brain atrophy,APOE ε4状态影响脑萎缩>
<Risk_Factor,gender,affects,Pathological_Change,brain atrophy,性别影响脑萎缩>
<Research_Method,T1W/T2W ratio mapping,assesses,Pathological_Change,intracortical myelin content,T1W/T2W比率映射评估皮质内髓鞘含量>
Imaging_Method,T1W/T2W ratio mapping,assesses,Pathological_Change,intracortical myelin content,T1W/T2W比率映射用于评估皮质内髓鞘含量
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累>
Brain_Region,temporal cortices,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会导致颞叶皮层萎缩
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,阿尔茨海默病的神经病理学特征包括下游神经退行性事件
