Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病早期阶段会影响海马体
Research_Method,transfer learning,improves,Clinical_Test,AD classification,迁移学习方法可以提高阿尔茨海默病分类的准确性
Clinical_Test,FDG-PET/CT,evaluates,Disease,Alzheimer's disease,FDG-PET/CT用于评估阿尔茨海默病
Pathological_Change,brain atrophy,detected_by,Imaging_Method,FDG-PET/CT,FDG-PET/CT可以检测到阿尔茨海默病相关的脑萎缩
Research_Method,CNN,extracts,Biomarker,AD features,卷积神经网络从后扣带皮层提取阿尔茨海默病的特征
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate cortex,阿尔茨海默病会导致后扣带皮层区域发生病理变化
Clinical_Test,ADNI dataset,used_for,Clinical_Test,AD classification,ADNI数据集用于阿尔茨海默病分类
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病会影响内嗅皮层
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Research_Method,binary cross-entropy function,calculates,Clinical_Test,ADNI,二元交叉熵函数用于计算ADNI数据集的损失
Research_Method,McNemar's test,evaluates,Research_Method,GAP layer,McNemar's检验用于评估GAP层的统计改进
Clinical_Test,ADNI dataset,used_for,Research_Method,AD classification,ADNI数据集用于阿尔茨海默病的分类研究
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate cortex,阿尔茨海默病早期阶段会导致后扣带皮层代谢减少
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测到脑萎缩情况
Research_Method,GAP layer,improves,Clinical_Test,classification performance,全局平均池化层提高了阿尔茨海默病分类的性能
Clinical_Test,Severance dataset,used_for,Research_Method,AD classification,Severance数据集用于阿尔茨海默病的分类研究
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate cortex,阿尔茨海默病会影响后扣带皮层
Research_Method,CNN,classifies,Disease,Alzheimer's disease,卷积神经网络用于阿尔茨海默病的分类
Brain_Region,mesial temporal lobe,affected_by,Pathological_Change,neuropathological changes,内侧颞叶在阿尔茨海默病早期阶段受到神经病理变化的影响
Research_Method,CNN,classifies,Disease,Alzheimer's disease,基于CNN的方法用于分类阿尔茨海默病
Imaging_Method,FDG-PET,detects,Pathological_Change,neuropathological change,FDG-PET用于检测神经病理变化
Imaging_Method,FDG-PET/CT,detects,Pathological_Change,metabolic reduction,FDG-PET/CT可以检测到阿尔茨海默病早期阶段的代谢减少
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,decline in cognitive function,阿尔茨海默病的主要症状是认知功能下降
Risk_Factor,age over 65,increases_risk_of,Disease,Alzheimer's disease,65岁以上是阿尔茨海默病的重要风险因素
Imaging_Method,FDG-PET/CT,measures,Biomarker,glucose metabolism,FDG-PET/CT通过测量大脑中的葡萄糖代谢率来诊断阿尔茨海默病
Research_Method,Adam optimizer,optimizes,Research_Method,CNN,Adam优化器用于优化CNN训练
Clinical_Test,ADNI,evaluates,Disease,Alzheimer's disease,ADNI数据集用于评估阿尔茨海默病
Imaging_Method,FDG-PET/CT,diagnoses,Disease,Alzheimer's disease,FDG-PET/CT广泛用于诊断阿尔茨海默病
Research_Method,transfer learning,trains,Imaging_Method,FDG-PET,迁移学习用于训练FDG-PET图像
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病早期阶段会影响内嗅皮层
Research_Method,deep learning,improves,Clinical_Test,AD classification,深度学习方法可以提高阿尔茨海默病分类的准确性
