Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,plasma A␤ 42/40,correlates_with,Biomarker,CSF A␤ 42,血浆A␤ 42/40与脑脊液A␤ 42呈正相关
Disease,MCI,has_biomarker,Biomarker,plasma A␤ 42/40,血浆A␤ 42/40是轻度认知障碍的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,阿尔茨海默病的生物标志物是淀粉样蛋白
Biomarker,plasma A␤ 40,not_correlates_with,Biomarker,CSF A␤ 42,血浆A␤ 40与脑脊液A␤ 42无显著相关性
Clinical_Test,Trail-Making Tests,measures,Clinical_Manifestation,processing speed and executive function,连线测试用于测量处理速度和执行功能
Clinical_Test,plasma A␤ assay,has_advantage,Clinical_Test,low-risk,血浆淀粉样蛋白测定具有低风险的优势
Biomarker,plasma A␤ 42,lower_in,Disease,Alzheimer's disease,血浆A␤ 42在阿尔茨海默病患者中浓度较低
Clinical_Test,Logical Memory subtest,assesses,Clinical_Manifestation,verbal memory,逻辑记忆子测试用于评估语言记忆
Clinical_Test,plasma t-tau,measures,Biomarker,t-tau,血浆t-tau检测用于测量t-tau生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF t-tau,脑脊液t-tau是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_stage,Clinical_Stage,late-onset AD,阿尔茨海默病包括晚发性阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasma A␤ 42/40,血浆A␤ 42/40是阿尔茨海默病的生物标志物
Biomarker,amyloid-β,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累
Risk_Factor,APOE 4,increases_risk_of,Disease,Alzheimer's disease,APOE 4基因是阿尔茨海默病的风险因素
Imaging_Method,PET,detects,Biomarker,amyloid-β,正电子发射断层扫描用于检测淀粉样蛋白
Clinical_Test,plasma A␤ assay,distinguishes,Disease,Alzheimer's disease,血浆淀粉样蛋白测定用于区分阿尔茨海默病
Biomarker,CSF A␤ 40,higher_in,Disease,Alzheimer's disease,脑脊液A␤ 40在阿尔茨海默病患者中浓度较高
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 allele,APOE4等位基因是阿尔茨海默病的风险因素
Protein,APOE,affects,Protein,A␤,APOE蛋白影响A␤的代谢
Clinical_Test,CSF biomarker analysis,has_risk,Risk_Factor,spinal hematoma,脑脊液生物标志物分析可能导致脊髓血肿
Biomarker,CSF A␤ 42,higher_in,Disease,Alzheimer's disease,脑脊液A␤ 42在阿尔茨海默病患者中浓度较低
Research_Method,ELISA,measures,Biomarker,amyloid-β,酶联免疫吸附测定用于测量淀粉样蛋白
Disease,familial AD,has_biomarker,Biomarker,serum NFL,血清NFL是家族性阿尔茨海默病的生物标志物
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
