Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的症状包括记忆力丧失
Protein,IL-1β,associated_with,Risk_Factor,neuroinflammation,IL-1β与神经炎症相关
Protein,TNF-α,associated_with,Risk_Factor,neuroinflammation,TNF-α与神经炎症相关
Protein,adiponectin,improves,Clinical_Manifestation,cognitive function,脂联素改善认知功能
<Protein,PSD-95,expressed_in,Brain_Region,prefrontal cortex,PSD-95在前额叶皮层中表达>
Protein,transferrin,associated_with,Risk_Factor,oxidation,转铁蛋白与氧化应激相关
<Imaging_Method,MicroPET,measures,Brain_Region,hippocampus,MicroPET用于测量海马体的葡萄糖代谢水平>
Disease,Alzheimer's disease,leads_to,Clinical_Manifestation,dementia,阿尔茨海默病最终导致痴呆
<Protein,synaptophysin,expressed_in,Brain_Region,prefrontal cortex,突触素在前额叶皮层中表达>
Clinical_Test,Y-maze,evaluates,Clinical_Manifestation,cognitive function,Y迷宫测试用于评估认知功能
Protein,adiponectin,regulates,Biomarker,lipid metabolism,脂联素调节脂质代谢
Protein,CD11b,associated_with,Risk_Factor,neuroinflammation,CD11b与神经炎症相关
Protein,PSD-95,indicates,Pathological_Change,postsynaptic plasticity,PSD-95是突触后可塑性的标志物
Treatment,electroacupuncture,reduces,Pathological_Change,microglia-mediated amyloid β deposition,电针治疗可以减少小胶质细胞介导的淀粉样蛋白β沉积
Research_Method,transmission electron microscopy,detects,Pathological_Change,synapse ultrastructures,透射电子显微镜用于检测突触超微结构
<Research_Method,immunohistochemistry,detects,Pathological_Change,Aβ plaques,免疫组化用于检测Aβ斑块>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
<Imaging_Method,MicroPET,measures,Brain_Region,frontal cortex,MicroPET用于测量前额叶皮层的葡萄糖代谢水平>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,progressive loss of cognitive abilities,阿尔茨海默病的症状包括认知能力的逐渐丧失
Protein,synaptophysin,indicates,Pathological_Change,presynaptic plasticity,突触素是突触前可塑性的标志物
<Clinical_Test,ELISA,measures,Biomarker,Aβ 1-42,ELISA用于测量Aβ 1-42的水平>
Protein,APP,associated_with,Pathological_Change,amyloid-beta deposition,APP与淀粉样蛋白沉积相关
