Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing food intake,GLP-1具有减少食物摄入的作用>
Protein,synapse-related proteins,increased_in,Brain_Region,hippocampus,DA5-CH可增加海马体中突触相关蛋白的表达
Protein,GLP-1 analogues,affects,Disease,Alzheimer's disease,GLP-1类似物通过多种机制影响阿尔茨海默病
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing adipogenesis,GLP-1具有减少脂肪生成的作用>
Disease,Alzheimer's disease,associated_with,Disease,T2DM,阿尔茨海默病与2型糖尿病相关
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing body weight,GLP-1具有减少体重的作用>
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing weight loss maintenance,GLP-1具有减少体重减轻维持的作用>
Protein,GLP-1,activates,Pathway,AMPK pathway,GLP-1激活AMPK通路
Treatment,DPP-4 inhibitors,has_lower_risk,Risk_Factor,hypoglycemia,DPP-4抑制剂比GLP-1R激动剂导致低血糖的风险更低
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing satiety,GLP-1具有减少饱腹感的作用>
Protein,GLP-1R,activates,Pathological_Change,PKA signaling pathway,激活GLP-1R有利于保护大脑中的胰岛素受体和突触
Treatment,LG,protects,Brain_Region,brain,LG可部分保护大脑中的胰岛素受体和突触
Treatment,linagliptin,decreases,Protein,Ab accumulation,利格列汀可减少Ab的积累
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing lipogenesis,GLP-1具有减少脂肪生成的作用>
Treatment,LG,improves,Clinical_Manifestation,memory behaviors,LG可改善APP/PS1小鼠模型的记忆行为
Protein,GLP-1,protects,Clinical_Manifestation,synaptic plasticity,GLP-1保护突触可塑性
Protein,tauS596,decreased_in,Brain_Region,hippocampus,DA5-CH可减少海马体中tauS596蛋白的表达
Treatment,GLP-1 analogues,prevents,Disease,Alzheimer's disease,GLP-1相关信号通路被证实为预防和治疗阿尔茨海默病的有前景的策略
Disease,Alzheimer's disease,has_treatment,Treatment,aducanumab,阿尔茨海默病的治疗药物包括阿杜卡努单抗
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing phosphorylation of PKA and MAPK,GLP-1具有减少PKA和MAPK磷酸化的作用>
Treatment,DPP-4 inhibitors,increases,Protein,endogenous GLP-1,DPP-4抑制剂通过抑制GLP-1降解增加内源性GLP-1水平
Protein,proglucagon,processed_to,Protein,IP1,胰高血糖素原被加工为IP1
Protein,GLP-1,inhibits,Pathway,MAPKs pathway,GLP-1抑制MAPKs通路
Protein,LPS,induces,Pathological_Change,inflammation,LPS可诱导大脑中的炎症和淀粉样蛋白生成
Protein,insulin receptor,decreased_in,Brain_Region,brain,阿尔茨海默病患者大脑中胰岛素受体表达显著减少
Protein,GLP-1,suppresses,Pathological_Change,inflammatory responses,GLP-1通过抑制MAPKs信号通路抑制炎症反应
Treatment,LG,reduces,Protein,oligomeric Ab,LG可减少阿尔茨海默病病理标志物寡聚体Ab
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing meal frequency,GLP-1具有减少餐次的作用>
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing activity of AMPK,GLP-1具有减少AMPK活性的作用>
<Protein,GLP-1,has_effect,Clinical_Manifestation,neuro-protection,GLP-1具有神经保护作用>
Disease,Alzheimer's disease,has_biomarker,Biomarker,GLP-1,GLP-1与阿尔茨海默病相关
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing weight,GLP-1具有减轻体重的作用>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing fatty acid synthase expression,GLP-1具有减少脂肪酸合成酶表达的作用>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypertension,高血压是阿尔茨海默病的风险因素
Treatment,LG,improves,Clinical_Manifestation,cognition,LG可改善阿尔茨海默病患者的葡萄糖代谢和认知
Treatment,DA5-CH,reverses,Clinical_Manifestation,memory impairments,DA5-CH可逆转STZ诱导的工作记忆和空间记忆损伤
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,learning and memory dysfunctions,阿尔茨海默病表现为学习和记忆功能障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状是认知障碍
Protein,GLP-1 analogues,reduces,Pathological_Change,inflammation,GLP-1类似物可减少大脑中的炎症
Protein,GLP-1,has_effect,Clinical_Manifestation,neuroprotective and anti-inflammatory effects,GLP-1具有神经保护和抗炎作用
<Protein,GLP-1,has_effect,Clinical_Manifestation,enhancement of cognitive functions,GLP-1具有增强认知功能的作用>
<Protein,GLP-1,has_effect,Clinical_Manifestation,reducing the accumulation of fat,GLP-1具有减少脂肪积累的作用>
Disease,Alzheimer's disease,has_treatment,Treatment,GLP-1 analogues,GLP-1类似物用于治疗阿尔茨海默病
Protein,PCSK1/3,processes,Protein,proglucagon,PCSK1/3酶加工胰高血糖素原
Disease,Alzheimer's disease,associated_with,Pathological_Change,inflammation,阿尔茨海默病与炎症相关
Protein,proglucagon,processed_to,Protein,IP-2,胰高血糖素原被加工为IP-2
