Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Gene,CD33,knockout_increases_phagocytosis_of,Protein,Aβ 1-42,CD33基因敲除增加对Aβ 1-42蛋白的吞噬作用>
Gene,CD33,knockout_leads_to,Clinical_Manifestation,increased cytokine transcription,CD33敲除导致细胞因子转录增加
<Gene,CD33,knockout_increases_oxidative_burst_in,Clinical_Manifestation,phagocytosis,CD33基因敲除增加吞噬过程中的氧化爆发>
Gene,CD33,knockout_leads_to,Pathological_Change,increased phagocytosis,CD33敲除导致吞噬作用增强
<Gene,CD33,knockout_increases_expression_of,Gene,IL8,CD33基因敲除增加IL8基因的表达>
<Gene,CD33,knockout_increases_expression_of,Gene,IL10,CD33基因敲除增加IL10基因的表达>
Gene,CD33,knockout_leads_to,Pathological_Change,increased inflammation,CD33敲除导致炎症反应增强
<Gene,CD33,knockout_increases_expression_of,Gene,PTPN11,CD33基因敲除增加PTPN11基因的表达>
Gene,CD33,knockout_leads_to,Pathological_Change,increased TYROBP transcription,CD33敲除导致TYROBP转录增加
<Gene,CD33,knockout_increases_phosphorylation_of,Protein,ERK1/2,CD33基因敲除增加ERK1/2蛋白的磷酸化>
<Gene,CD33,knockout_increases_expression_of,Gene,INPP5D,CD33基因敲除增加INPP5D基因的表达>
Gene,CD33,affects,Pathological_Change,phagocytosis of pHrodo-labeled S. aureus,CD33基因影响pHrodo标记金黄色葡萄球菌的吞噬
Gene,CD33,affects,Pathological_Change,phagocytosis of aggregated amyloid-beta,CD33基因影响聚集淀粉样蛋白的吞噬
Gene,CD33,knockout_leads_to,Pathological_Change,increased phosphorylation of SYK and ERK1/2,CD33敲除导致SYK和ERK1/2的磷酸化增加
Gene,CD33,knockout_leads_to,Pathological_Change,increased IL6 transcription,CD33敲除导致IL6转录增加
Gene,CD33,knockout_leads_to,Pathological_Change,increased IL8 transcription after TREM2 stimulation,CD33敲除导致TREM2刺激后IL8转录增加
Gene,CD33,regulates,Protein,INPP5D,CD33基因调控INPP5D蛋白表达
Disease,Alzheimer's disease,affects,Brain_Region,microglia,阿尔茨海默病影响小胶质细胞功能
Gene,CD33,knockout_leads_to,Pathological_Change,increased TYROBP transcription after TREM2 stimulation,CD33敲除导致TREM2刺激后TYROBP转录增加
