Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,medial temporal lobe,affected_by,Pathological_Change,neurodegeneration,内侧颞叶区域受到神经退行性变的影响
Protein,tau,associated_with,Brain_Region,hippocampus,tau病理与海马体体积相关
Imaging_Method,MRI,detects,Pathological_Change,BA35 thickness,MRI检测到BA35区域厚度变化
Disease,SNAP,associated_with,Pathological_Change,LBD,SNAP与路易体病相关
Pathological_Change,tau pathology,associated_with,Brain_Region,hippocampus,tau病理与海马体体积相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid,β-淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,AD neuropathologic change,阿尔茨海默病具有AD神经病理改变
Research_Method,UPenn dataset,studies,Disease,Alzheimer's disease,UPenn数据集用于研究阿尔茨海默病
Clinical_Test,CERAD score,assesses,Pathological_Change,β-amyloid neuritic plaques,CERAD评分用于评估β-淀粉样蛋白神经炎斑块
Disease,SNAP,has_risk_factor,Risk_Factor,higher prevalence of FTLD-TDP,FTLD-TDP的高患病率是SNAP的风险因素
Clinical_Test,florbetapir PET,determines,Biomarker,β-amyloid,florbetapir PET扫描用于确定β-淀粉样蛋白状态
Disease,SNAP,has_pathological_change,Pathological_Change,FTLD-TDP,SNAP患者中存在TDP-43包涵体的额颞叶变性
Protein,α-synuclein,associated_with,Pathological_Change,α-synucleinopathy,α-突触核蛋白与α-突触核蛋白病变相关
Pathological_Change,tau pathology,associated_with,Brain_Region,entorhinal cortex,tau病理与内嗅皮层厚度相关
Research_Method,MTL segmentation,measures,Brain_Region,medial temporal lobe,MTL分割方法用于测量内侧颞叶结构
Disease,SNAP,has_pathological_change,Pathological_Change,CBD,SNAP患者中存在皮质基底节变性
Disease,SNAP,has_risk_factor,Risk_Factor,age,年龄是SNAP的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,α-synuclein,α-突触核蛋白是阿尔茨海默病的生物标志物
Disease,SNAP,has_pathological_change,Pathological_Change,LBD,SNAP患者中存在路易体病变
Clinical_Test,Braak score,assesses,Pathological_Change,tau,Braak评分用于评估tau病理改变
Clinical_Test,MRI,detects,Pathological_Change,brain atrophy,核磁共振用于检测脑萎缩
Disease,SNAP,has_risk_factor,Risk_Factor,misclassification as N-,被误分类为N-是SNAP的风险因素
Disease,SNAP,has_risk_factor,Risk_Factor,broad range of phenotypes,广泛的表型范围是S
Disease,SNAP,has_risk_factor,Risk_Factor,higher prevalence of PSP,PSP的高患病率是SNAP的风险因素
Disease,SNAP,has_risk_factor,Risk_Factor,higher prevalence of PART,PART的高患病率是SNAP的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体体积减少
Disease,SNAP,associated_with,Pathological_Change,AGD,SNAP与阿尔茨海默病相关颗粒病相关
Brain_Region,MTL,has_pathological_change,Pathological_Change,β-amyloid,内侧颞叶区域存在β-淀粉样蛋白病理改变
