Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,frentizole,inhibits,Protein,17β-HSD10,氟替唑抑制17β-HSD10蛋白活性
<Protein,17β-HSD10,is_inhibited_by,Treatment,AG18051,17β-HSD10酶被AG18051抑制剂抑制>
Protein,17β-HSD10,forms_dimer,Biomarker,54 kDa,17β-HSD10形成54 kDa的二聚体
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块是阿尔茨海默病的病理标志
<Protein,17β-HSD10,is_inhibited_by,Treatment,4bb,17β-HSD10酶被4bb抑制剂抑制>
Disease,Alzheimer's disease,associated_with,Protein,17β-HSD10,17β-HSD10与阿尔茨海默病相关
Research_Method,structure-activity relationship (SAR),evaluates,Treatment,benzothiazolyl ureas,结构-活性关系研究评估苯并噻唑脲类化合物的抑制效果
<Protein,17β-HSD10,has_substrate,Biomarker,acetoacetyl-CoA,17β-HSD10酶的底物是乙酰乙酰辅酶A>
Protein,17β-HSD10,inhibited_by,Treatment,benzothiazolyl urea compounds,苯并噻唑脲类化合物抑制17β-HSD10
Protein,17β-HSD10,involved_in,Pathological_Change,mitochondrial matrix condensation,17β-HSD10蛋白参与线粒体基质凝聚的病理改变
<Protein,17β-HSD10,has_kinetic_parameter,Biomarker,Michaelis constant (Km),17β-HSD10酶的动力学参数包括米氏常数>
<Protein,17β-HSD10,is_inhibited_by,Treatment,4at,17β-HSD10酶被4at抑制剂抑制>
Research_Method,Lineweaver-Burk plot,analyzes,Protein,17β-HSD10 inhibition,Lineweaver-Burk图用于分析17β-HSD10抑制机制
Research_Method,yeast two-hybrid screening,detects,Protein,17β-HSD10,酵母双杂交筛选检测到17β-HSD10蛋白与淀粉样蛋白β的相互作用
Treatment,decoy peptide,inhibits,Protein,17β-HSD10,诱饵肽抑制17β-HSD10蛋白与淀粉样蛋白β的相互作用
Treatment,AG18051,inhibits,Protein,17β-HSD10,AG18051抑制17β-HSD10蛋白活性
Research_Method,Hanes-Wolf plot,analyzes,Protein,17β-HSD10 inhibition,Hanes-Wolf图用于分析17β-HSD10抑制机制
<Protein,17β-HSD10,has_inhibition_mode,Research_Method,uncompetitive inhibition,17β-HSD10酶的抑制模式是非竞争性抑制>
Research_Method,SDS-PAGE,analyzes,Protein,17β-HSD10,SDS-PAGE用于分析17β-HSD10
Treatment,benzothiazolyl ureas,potential_for,Disease,Alzheimer's disease,苯并噻唑脲类化合物具有治疗阿尔茨海默病的潜力
<Protein,17β-HSD10,is_inhibited_by,Treatment,4bg,17β-HSD10酶被4bg抑制剂抑制>
<Protein,17β-HSD10,has_kinetic_parameter,Biomarker,maximum reaction rate (Vmax),17β-HSD10酶的动力学参数包括最大反应速率>
Protein,17β-HSD10,expressed_in,Brain_Region,human brain,17β-HSD10蛋白在人类大脑中表达
Research_Method,AAC reductase assay,measures,Protein,17β-HSD10 activity,AAC还原酶测定法用于测量17β-HSD10活性
<Protein,17β-HSD10,is_produced_by,Research_Method,recombinant protein production,17β-HSD10酶通过重组蛋白生产方法制备>
Treatment,benzothiazolyl ureas,inhibits,Protein,17β-HSD10,苯并噻唑脲类化合物抑制17β-HSD10蛋白活性
Disease,Alzheimer's disease,associated_with,Protein,amyloid-beta,阿尔茨海默病与淀粉样蛋白β相关
Protein,amyloid-beta,interacts_with,Protein,17β-HSD10,淀粉样蛋白β与17β-HSD10蛋白相互作用
<Protein,17β-HSD10,is_inhibited_by,Treatment,benzothiazolyl urea inhibitors,17β-HSD10酶被苯并噻唑基尿素抑制剂抑制>
Protein,17β-HSD10,involved_in,Pathological_Change,loss of cristae structure,17β-HSD10蛋白参与线粒体嵴结构丧失的病理改变
Treatment,benzothiazolyl urea compounds,has_IC50,Biomarker,low micromolar level,苯并噻唑脲类化合物的IC50在低微摩尔水平
Protein,17β-HSD10,involved_in,Pathological_Change,neuron death,17β-HSD10蛋白参与神经元死亡的病理过程
Treatment,RM-532-46,inhibits,Protein,17β-HSD10,RM-532-46抑制17β-HSD10蛋白活性
Protein,17β-HSD10,has_kinetic_parameters,Biomarker,Km and Vmax,17β-HSD10具有Km和Vmax动力学参数
Research_Method,western blotting,detects,Protein,17β-HSD10,蛋白质印迹法用于检测17β-HSD10
