Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,curcumin derivatives,shows_activity_against,Pathological_Change,oxidative stress,姜黄素衍生物具有抗氧化应激活性
Treatment,curcumin derivatives,enhances,Biomarker,nuclear translocation of Nrf2,姜黄素衍生物增强Nrf2核转位
Protein,Nrf2,regulates,Gene,antioxidant enzymes,Nrf2调节抗氧化酶相关基因
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Research_Method,nanoformulations,acts_as,Treatment,theranostic agents,纳米制剂可作为诊断和治疗剂
Treatment,curcumin,protects,Brain_Region,neurons,姜黄素具有神经保护作用
Research_Method,curcumin,protects,Brain_Region,neurons,姜黄素具有神经保护作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病早期可能出现抑郁症状
Risk_Factor,cardiovascular diseases,contributes_to,Disease,Alzheimer's disease,心血管疾病是阿尔茨海默病的风险因素
Risk_Factor,obesity,contributes_to,Disease,Alzheimer's disease,肥胖是阿尔茨海默病的风险因素
Pathological_Change,neuroinflammation,triggers,Pathological_Change,neurodegeneration,神经炎症可引发神经退行性变
Treatment,curcumin derivatives,enhances,Biomarker,bioavailability,姜黄素衍生物提高生物利用度
Treatment,curcumin,enhances,Clinical_Manifestation,spatial learning and memory,姜黄素增强空间学习和记忆能力
Protein,amyloid-beta,forms,Pathological_Change,amyloid plaques,淀粉样蛋白形成淀粉样斑块
Protein,tau,hyperphosphorylated_in,Disease,Alzheimer's disease,阿尔茨海默病中tau蛋白过度磷酸化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Treatment,curcumin derivatives,shows_activity_against,Pathological_Change,tau formation,姜黄
Treatment,curcumin derivatives,protects_against,Pathological_Change,mitochondrial dysfunction,姜黄素衍生物保护线粒体功能
Research_Method,curcumin,regulates,Protein,amyloid-beta,姜黄素可以调节淀粉样蛋白的代谢
Treatment,curcumin,inhibits,Pathological_Change,tau hyperphosphorylation,姜黄素可以抑制tau蛋白的过度磷酸化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral changes,阿尔茨海默病可能导致行为改变
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,Nrf2,protects_against,Pathological_Change,neuronal damage,Nrf2保护神经元免受损伤
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty in speaking,阿尔茨海默病晚期可能导致语言障碍
Treatment,curcumin,inhibits,Pathological_Change,amyloid plaques,姜黄素可以抑制淀粉样斑块的形成
Research_Method,nanoencapsulation,improves,Treatment,curcumin delivery,纳米封装技术可以改善姜黄素的递送效率
Research_Method,nanoformulations,enhances,Treatment,curcumin bioavailability,纳米制剂可以提高姜黄素的生物利用度
Protein,tau,accumulates_in,Brain_Region,brain,磷酸化的tau蛋白在大脑中异常堆积
Risk_Factor,mitochondrial dysfunction,contributes_to,Disease,Alzheimer's disease,线粒体功能障碍是阿尔茨海默病的风险因素
Gene,APP,produces,Protein,amyloid-beta,APP基因通过酶切产生淀粉样蛋白
Treatment,curcumin,reduces,Biomarker,Aβ plaques,姜黄素减少Aβ斑块
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,年龄增长是阿尔茨海默病的风险因素
Treatment,curcumin derivatives,inhibits,Pathological_Change,tau formation,姜黄素衍生物抑制tau蛋白形成
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理特征之一是淀粉样斑块的形成
Treatment,curcumin derivatives,shows_activity_against,Disease,Alzheimer's disease,姜黄素衍生物对阿尔茨海默病有活性
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,磷酸化的tau蛋白形成神经纤维缠结
Treatment,curcumin,activates,Protein,Nrf2/Keap1/ARE,姜黄素激活Nrf2/Keap1/ARE通路
Clinical_Test,fluorescence imaging,detects,Biomarker,Aβ plaques,荧光成像可以检测淀粉样蛋白斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty in walking,阿尔茨海默病晚期可能导致行走困难
Risk_Factor,diabetes,contributes_to,Disease,Alzheimer's disease,糖尿病是阿尔茨海默病的风险因素
Risk_Factor,insulin resistance,contributes_to,Disease,Alzheimer's disease,胰岛素抵抗是阿尔茨海默病的风险因素
Treatment,curcumin derivatives,shows_activity_against,Pathological_Change,neuroinflammation,姜黄素衍生物具有抗神经炎症活性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty in swallowing,阿尔茨海默病晚期可能导致吞咽困难
Treatment,curcumin derivatives,inhibits,Pathological_Change,intracellular ROS,姜黄素衍生物抑制细胞内活性氧
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,confusion,阿尔茨海默病患者可能出现意识混乱
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征之一是神经纤维缠结的形成
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Treatment,curcumin,inhibits,Pathological_Change,mitochondrial dysfunction,姜黄素抑制线粒体功能障碍
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Biomarker,Aβ oligomer,detected_by,Clinical_Test,electropolymerized curcumin sensor,电聚合姜黄素传感器可以检测Aβ寡聚体
Research_Method,curcumin,reduces,Biomarker,inflammatory cytokines,姜黄素可以减少炎症因子的产生
Imaging_Method,fluorescence imaging,detects,Biomarker,Aβ plaques,荧光成像可以检测淀粉样蛋白斑块
Treatment,curcumin derivatives,shows_activity_against,Pathological_Change,tau formation,姜黄素衍生物抑制tau蛋白形成
Treatment,curcumin derivatives,enhances,Biomarker,target selectivity,姜黄素衍生物增强靶向选择性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,disorientation,阿尔茨海默病患者可能出现定向障碍
Research_Method,curcumin,enhances,Biomarker,microglial Aβ phagocytosis,姜黄素可以增强小胶质细胞对淀粉样蛋白的吞噬作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,poor judgment,阿尔茨海默病可能导致判断力下降
Treatment,curcumin,exhibits,Clinical_Manifestation,neuroprotective effects,姜黄素具有神经保护作用
Research_Method,curcumin,inhibits,Protein,tau hyperphosphorylation,姜黄素可以抑制tau蛋白的过度磷酸化
Treatment,curcumin,reduces,Pathological_Change,Aβ load,姜黄素可以减少淀粉样蛋白负荷
Treatment,curcumin derivatives,shows_activity_against,Pathological_Change,amyloidogenic activity,姜黄素衍生物具有抗淀粉样蛋白活性
Treatment,curcumin,inhibits,Pathological_Change,neurofibrillary tangles,姜黄素可以抑制神经纤维缠结的形成
Treatment,curcumin derivatives,improves,Biomarker,stability,姜黄素衍生物提高稳定性
Treatment,curcumin derivatives,improves,Biomarker,water solubility,姜黄素衍生物提高水溶性
Treatment,curcumin,enhances,Biomarker,glutathione,姜黄素提高谷胱甘肽水平
Disease,Alzheimer's disease,associated_with,Pathological_Change,Aβ plaques,阿尔茨海默病与淀粉样蛋白斑块的形成相关
Treatment,curcumin derivatives,enhances,Biomarker,blood-brain barrier penetration,姜黄素衍生物增强血脑屏障穿透能力
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Treatment,curcumin,has_effect_on,Disease,Alzheimer's disease,姜黄素对阿尔茨海默病有治疗效果
Treatment,curcumin,protects,Brain_Region,astrocytes,姜黄素保护星形胶质细胞
Treatment,curcumin derivatives,protects_against,Pathological_Change,mitochondrial membrane potential loss,姜黄素衍生物保护线粒体膜电位
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,curcumin,improves,Clinical_Manifestation,memory loss,姜黄素可以改善记忆力丧失
Treatment,curcumin,alters,Biomarker,gut microbiota,姜黄素改变肠道菌群组成
Treatment,curcumin,inhibits,Pathological_Change,oxidative damage,姜黄素抑制氧化损伤
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测脑萎缩
Treatment,curcumin,modulates,Gut_Microbiota,gut-brain axis,姜黄素通过调节肠道菌群影响肠脑轴
Research_Method,nanoformulations,enhances,Treatment,curcumin,纳米制剂可以提高姜黄素的生物利用度
Treatment,curcumin,reduces,Biomarker,ROS,姜黄素可以减少活性氧的生成
Risk_Factor,neuroinflammation,contributes_to,Disease,Alzheimer's disease,神经炎症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,impaired communication,阿尔茨海默病可能导致沟通能力下降
Treatment,curcumin,inhibits,Pathological_Change,neuroinflammation,姜黄素可以抑制神经炎症
Treatment,curcumin,has_limitation,Risk_Factor,low bioavailability,姜黄素的生物利用度低
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结的形成相关
