Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,let-7b,mediates,Pathological_Change,hippocampal neurodegeneration,let-7b介导海马神经退行性变>
Disease,Parkinson's disease,has_risk_factor,Risk_Factor,genetic variation in ethanol metabolism,乙醇代谢的遗传变异是帕金森病的风险因素
Protein,astrocytes,releases,Protein,pro-inflammatory cytokines,星形胶质细胞释放促炎细胞因子
Pathological_Change,oxidative stress,causes,Pathological_Change,lipid peroxidation,氧化应激导致脂质过氧化
Pathological_Change,neurodegeneration,associated_with,Risk_Factor,excessive alcohol consumption,神经退行性病变与过量饮酒相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic variation in ethanol metabolism,乙醇代谢的遗传变异是阿尔茨海默病的风险因素
Pathological_Change,lipid peroxidation,leads_to,Pathological_Change,myelin damage,脂质过氧化导致髓鞘损伤
<Protein,PS1,involved_in,Pathological_Change,BACE1 oxidative regulation,PS1参与BACE1的氧化调节>
Pathological_Change,mitochondrial dysfunction,caused_by,Biomarker,reduced superoxide dismutase,线粒体功能障碍由超氧化物歧化酶减少引起
Protein,B-cell lymphoma-2-associated X,activated_by,Pathological_Change,mitochondrial dysfunction,B细胞淋巴瘤2相关X蛋白被线粒体功能障碍激活
Pathological_Change,glutamate excitotoxicity,caused_by,Protein,glutamate receptors,谷氨酸兴奋性毒性由谷氨酸受体引起
Pathological_Change,oxidative stress,causes,Pathological_Change,mitochondrial dysfunction,氧化应激导致线粒体功能障碍
Biomarker,lipopolysaccharides,triggers,Pathological_Change,oxidative stress,脂多糖触发氧化应激
Disease,Parkinson's disease,has_risk_factor,Risk_Factor,alcohol consumption,低至中度啤酒摄入与帕金森病风险降低相关
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Pathological_Change,oxidative stress,triggers,Pathological_Change,neuroimmune response,氧化应激引发神经免疫反应
Protein,B-cell lymphoma-2-associated X,mediates,Pathological_Change,apoptosis,B细胞淋巴瘤2相关X蛋白介导细胞凋亡
<Protein,HMGB1,correlated_with,Risk_Factor,alcohol intake,HMGB1表达与酒精摄入量相关>
Protein,glutamate receptors,upregulated_by,Risk_Factor,chronic alcohol intake,谷氨酸受体因长期饮酒而上调
Pathological_Change,neuroinflammation,mediated_by,Biomarker,inflammatory markers,酒精诱导的神经炎症通过坏死和凋亡细胞级联介导神经毒性
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid β (aβ),慢性酒精摄入增加淀粉样前体蛋白表达，导致aβ产生和聚集
