Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hippocampal deficits,阿尔茨海默病与海马体功能缺陷相关
Protein,amyloid-β,accumulates_in,Brain_Region,neurons,淀粉样蛋白在神经元内积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理标志
Treatment,Colivelin,reduces,Pathological_Change,amyloid-beta deposition,Colivelin减少淀粉样蛋白沉积
Protein,amyloid-beta,affects,Protein,PSD-95,淀粉样蛋白影响PSD-95蛋白的表达
Treatment,Colivelin,prevents,Clinical_Manifestation,AD-associated behavioral impairments,Colivelin预防阿尔茨海默病相关行为障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty speaking,语言困难是阿尔茨海默病的症状之一
Clinical_Stage,dementia,is_stage_of,Disease,Alzheimer's disease,痴呆是阿尔茨海默病的分期之一
Treatment,aducanumab,reduces,Pathological_Change,amyloid plaques,阿杜卡努单抗可减少淀粉样蛋白斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,mood changes,情绪变化是阿尔茨海默病的症状之一
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty walking,行走困难是阿尔茨海默病的症状之一
Disease,Alzheimer's disease,has_treatment,Treatment,symptomatic treatments,对症治疗用于缓解阿尔茨海默病症状
Pathological_Change,amyloid-beta oligomers,associated_with,Clinical_Manifestation,memory deficits,淀粉样蛋白寡聚体与记忆缺陷相关
Disease,Alzheimer's disease,has_treatment,Treatment,gamma secretase inhibitors,γ-分泌酶抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病与记忆缺陷相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_treatment,Treatment,environmental enrichment,环境丰富化可改善阿尔茨海默病症状
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Disease,Alzheimer's disease,has_treatment,Treatment,channel rhodopsin activation,通道视紫红质激活用于研究阿尔茨海默病
Imaging_Method,two-photon imaging,detects,Pathological_Change,hippocampal hyperexcitability,双光子成像检测海马体过度兴奋
Pathological_Change,amyloid-beta plaques,correlates_with,Clinical_Manifestation,memory deficits,淀粉样蛋白斑块与记忆缺陷相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,dendritic spine instability,阿尔茨海默病与树突棘不稳定性相关
Protein,amyloid-beta,regulates,Protein,NMDAR,淀粉样蛋白调节NMDAR受体的运输
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病导致记忆缺陷
Protein,amyloid-beta,causes,Pathological_Change,dendritic atrophy,淀粉样蛋白引起树突萎缩
Treatment,neural stem cell transplantation,restores,Clinical_Manifestation,memory,神经干细胞移植恢复记忆
Treatment,antiepileptic drugs,reverses,Clinical_Manifestation,synaptic and cognitive deficits,抗癫痫药物逆转突触和认知缺陷
Risk_Factor,gender,increases_risk_of,Disease,Alzheimer's disease,性别是阿尔茨海默病的风险因素
Protein,amyloid-β,has_biomarker,Biomarker,amyloid plaques,淀粉样蛋白斑块是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty swallowing,吞咽困难是阿尔茨海默病的症状之一
Clinical_Stage,preclinical,is_stage_of,Disease,Alzheimer's disease,临床前阶段是阿尔茨海默病的分期之一
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Research_Method,optical intrinsic signal imaging,examines,Pathological_Change,functional connectivity,光学内在信号成像检查功能连接性
Disease,Alzheimer's disease,has_treatment,Treatment,immunization against amyloid-β,免疫疗法用于预防阿尔茨海默病的行为缺陷
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,disorientation,定向障碍是阿尔茨海默病的症状之一
