Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_research_method,Research_Method,adsorptive transcytosis,阿尔茨海默病研究中涉及吸附性转胞吞作用>
Research_Method,capillary depletion studies,determines,Protein,liraglutide,毛细血管耗竭研究用于确定liraglutide是否进入脑实质
Treatment,incretin receptor agonists,affects,Symptom,clinical symptoms,肠促胰岛素受体激动剂影响临床症状
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Protein,DA3-CH,has_property,Biomarker,brain influx rate,DA3-CH具有脑内流入率的生物标志物特性
<Disease,Alzheimer's disease,has_biomarker,Biomarker,insulin resistance,阿尔茨海默病与脑胰岛素抵抗相关>
Disease,Parkinson's disease,has_risk_factor,Risk_Factor,insulin resistance,胰岛素抵抗是帕金森病的风险因素
Treatment,incretin receptor agonists,affects,Pathological_Change,brain pathology,肠促胰岛素受体激动剂影响脑病理变化
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampal formation,阿尔茨海默病影响海马体区域>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Research_Method,adsorptive transcytosis,measures,Protein,exendin-4,吸附性转胞作用用于测量exendin-4的摄取
Disease,Alzheimer's disease,has_treatment,Treatment,incretin receptor agonists,肠促胰岛素受体激动剂是阿尔茨海默病的潜在治疗方法
Protein,Peptide 17,has_property,Biomarker,brain influx rate,Peptide 17具有脑内流入率的生物标志物特性
Protein,lixisenatide,has_property,Biomarker,brain influx rate,lixisenatide具有脑内流入率的生物标志物特性
<Treatment,exendin-4,crosses,Brain_Region,BBB,exendin-4能够穿过血脑屏障>
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Protein,liraglutide,has_property,Biomarker,brain efflux rate,liraglutide具有脑内流出率的生物标志物特性
Disease,Parkinson's disease,has_treatment,Treatment,incretin receptor agonists,肠促胰岛素受体激动剂是帕金森病的潜在治疗方法
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,DA-JC4,has_property,Biomarker,brain influx rate,DA-JC4具有脑内流入率的生物标志物特性
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能>
Treatment,incretin receptor agonists,affects,Biomarker,brain glucose uptake,肠促胰岛素受体激动剂影响脑葡萄糖摄取
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Research_Method,statistical analyses,analyzes,Research_Method,regression analysis,统计分析用于分析回归分析的结果
Protein,Peptide 18,has_property,Biomarker,lipid solubility,Peptide 18具有脂溶性的生物标志物特性
Research_Method,intracerebroventricular method,measures,Protein,liraglutide,脑室内注射方法用于测量liraglutide的脑内运输
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑区域
Protein,dopamine,associated_with,Disease,Parkinson's disease,多巴胺与帕金森病相关
<Treatment,DA-JC4,crosses,Brain_Region,BBB,DA-JC4能够穿过血脑屏障>
Protein,exendin-4,has_property,Biomarker,brain influx rate,exendin-4具有脑内流入率的生物标志物特性
Protein,amyloid-beta,associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,insulin resistance,胰岛素抵抗是阿尔茨海默病的风险因素
Research_Method,pharmacokinetic studies,assesses,Treatment,incretin receptor agonists,药代动力学研究用于评估肠促胰岛素受体激动剂
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Protein,Peptide 20,has_property,Biomarker,brain influx rate,Peptide 20具有脑内流入率的生物标志物特性
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,insulin resistance,脑胰岛素抵抗是阿尔茨海默病的风险因素>
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Protein,semaglutide,has_property,Biomarker,brain influx rate,semaglutide具有脑内流入率的生物标志物特性
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩>
<Disease,Alzheimer's disease,has_treatment,Treatment,exendin-4,exendin-4是阿尔茨海默病的潜在治疗方法>
<Disease,Alzheimer's disease,has_treatment,Treatment,DA-JC4,DA-JC4是阿尔茨海默病的潜在治疗方法>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain insulin resistance,阿尔茨海默病与脑胰岛素抵抗相关>
