Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ42,阿尔茨海默病的生物标志物包括脑脊液中的Aβ42
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and disease onset,生物标志物与疾病发作的相关性是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_biomarker,Biomarker,FDG PET,FDG PET是阿尔茨海默病的生物标志物
Research_Method,FDG PET,detects,Biomarker,glucose metabolism,FDG PET用于检测葡萄糖代谢
Disease,Alzheimer's disease,has_biomarker,Biomarker,MRI hippocampal volume,阿尔茨海默病的生物标志物包括MRI测量的海马体积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic mutation,基因突变是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation matrices testing,相关性矩阵测试用于研究阿尔茨海默病
Imaging_Method,MRI,measures,Brain_Region,precuneus,MRI用于测量楔前叶厚度
Disease,Alzheimer's disease,has_research_method,Research_Method,statistical test,统计检验是研究阿尔茨海默病的方法
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,global cognition,简易精神状态检查用于评估整体认知功能
Disease,Alzheimer's disease,has_research_method,Research_Method,standardized outcomes,标准化结果用于研究阿尔茨海默病
Clinical_Stage,preclinical ADAD,has_stage,Clinical_Stage,EYO -13 years,阿尔茨海默病的临床前阶段包括EYO -13年
Disease,Alzheimer's disease,has_biomarker,Biomarker,MRI precuneus thickness,阿尔茨海默病的生物标志物包括MRI楔前叶厚度
Disease,Alzheimer's disease,has_research_method,Research_Method,Fisher's z-transformation,Fisher's z变换是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and clinical outcomes,生物标志物与临床结果的相关性是研究阿尔茨海默病的方法
Imaging_Method,PET,measures,Biomarker,fibrillar amyloid,PET用于测量脑内纤维状淀粉样蛋白沉积
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ 42,阿尔茨海默病的生物标志物包括CSF Aβ 42
Disease,Alzheimer's disease,has_research_method,Research_Method,bootstrapping method,自举法是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_biomarker,Biomarker,total tau,阿尔茨海默病的生物标志物包括总tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,PET PiB cortical SUVR,阿尔茨海默病的生物标志物包括PET PiB测量的皮质标准化摄取值比
Disease,Alzheimer's disease,has_research_method,Research_Method,Sidak-Bonferroni correction,Sidak-Bonferroni校正是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and disease severity,生物标志物与疾病严重程度的相关性是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and disease progression,生物标志物与疾病进展的相关性是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and disease monitoring,生物标志物与疾病监测的相关性是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and disease diagnosis,生物标志物与疾病诊断的相关性是研究阿尔茨海默病的方法
Research_Method,PiB PET,detects,Biomarker,amyloid-beta,PiB PET用于检测淀粉样蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,PET FDG cortical SUVR,阿尔茨海默病的生物标志物包括PET FDG皮质SUVR
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的症状包括认知下降
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and disease course,生物标志物与疾病过程的相关性是研究阿尔茨海默病的方法
Clinical_Test,CSF analysis,measures,Biomarker,Aβ42,脑脊液分析用于测量Aβ42水平
Disease,Alzheimer's disease,has_research_method,Research_Method,family clusters,家族聚类是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_biomarker,Biomarker,MRI precuneus thickness,阿尔茨海默病的生物标志物包括MRI测量的楔前叶厚度
Clinical_Test,CSF analysis,measures,Biomarker,ptau,脑脊液分析用于测量磷酸化tau蛋白水平
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and disease risk,生物标志物与疾病风险的相关性是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,LOESS curves,LOESS曲线用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and disease prevention,生物标志物与疾病预防的相关性是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,correlation between biomarkers and disease management,生物标志物与疾病管理的相关性是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,random effect model,随机效应模型是研究阿尔茨海默病的方法
