Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的症状包括记忆力丧失
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,阿尔茨海默病的生物标志物是淀粉样蛋白β
Research_Method,Seahorse Metabolic Analyzer,measures,Clinical_Manifestation,energy metabolism,Seahorse代谢分析仪测量能量代谢
Research_Method,dot blot,detects,Protein,amyloid-β oligomers,点印迹检测淀粉样蛋白β寡聚体
Treatment,melatonin,activates,Protein,Nrf2,褪黑素激活Nrf2蛋白
Treatment,Trolox,activates,Protein,Nrf2,托洛克斯激活Nrf2蛋白
Research_Method,electron microscopy,visualizes,Protein,amyloid-beta oligomers,电子显微镜用于可视化淀粉样蛋白寡聚体
Treatment,methazolamide,protects_from,Pathological_Change,Aβ-mediated ROS generation,甲唑胺保护免受Aβ介导的ROS生成
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,amyloid-beta,induces,Pathological_Change,mitochondrial dysfunction,淀粉样蛋白诱导线粒体功能障碍
Treatment,Trolox,protects_against,Pathological_Change,oxidative stress,托洛克斯保护免受氧化应激
Protein,amyloid-β,causes,Pathological_Change,oxidative damage,淀粉样蛋白β导致氧化损伤
Clinical_Test,Nrf2 activity ELISA,measures,Protein,Nrf2,Nrf2活性ELISA检测Nrf2蛋白
Protein,Nrf2,regulates,Pathological_Change,ROS generation,Nrf2调节ROS生成
Research_Method,Western blot analysis,detects,Protein,Nrf2,蛋白质印迹分析用于检测Nrf2的表达
Protein,amyloid-β,induces,Symptom,synaptic disruption,淀粉样蛋白β诱导突触破坏
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Treatment,melatonin,protects_from,Pathological_Change,Aβ-mediated ROS generation,褪黑素保护免受Aβ介导的ROS生成
Research_Method,Cell Mito Stress Assay,measures,Pathological_Change,mitochondrial function,细胞线粒体压力测定用于测量线粒体功能
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
